SubjectID,UTMEasting,UTMNorthing,ObservationDate,ObservationTime,ObsTimeDate
M115,185976,9788065,3-Feb-09,22:20,39847.93081
M115,185461,9788666,3-Feb-09,22:40,39847.94478
M115,185202,9789253,3-Feb-09,23:00,39847.95894
M115,186248,9789291,3-Feb-09,23:20,39847.97244
M115,186750,9789705,3-Feb-09,23:40,39847.98646
M115,186029,9790307,4-Feb-09,0:00,39848.00035
M115,185496,9789986,4-Feb-09,0:20,39848.01421
M115,184934,9788930,4-Feb-09,0:40,39848.02799
M115,184890,9788212,4-Feb-09,1:00,39848.04222
M115,184820,9788286,4-Feb-09,1:20,39848.05588
M115,184646,9787439,4-Feb-09,1:40,39848.0698
M115,185209,9787400,4-Feb-09,2:00,39848.08395
M115,185485,9787438,4-Feb-09,2:20,39848.09769
M115,185665,9788310,4-Feb-09,2:40,39848.11124
M115,185808,9789240,4-Feb-09,3:00,39848.12557
M115,185086,9789962,4-Feb-09,3:20,39848.13911
M115,184842,9790552,4-Feb-09,3:40,39848.15311
M115,185465,9790078,4-Feb-09,4:00,39848.16699
M115,186210,9789698,4-Feb-09,4:20,39848.18083
M115,186543,9789466,4-Feb-09,4:40,39848.19487
M115,187715,9788422,4-Feb-09,5:20,39848.22286
M115,188384,9788409,4-Feb-09,5:40,39848.23663
M115,189089,9788642,4-Feb-09,6:00,39848.2503
M115,190102,9789310,4-Feb-09,6:20,39848.26417
M115,190820,9789626,4-Feb-09,6:40,39848.27822
M115,190734,9789414,4-Feb-09,7:00,39848.29223
M115,189275,9789091,4-Feb-09,7:20,39848.30582
M115,188001,9788586,4-Feb-09,7:40,39848.31973
M115,186547,9788692,4-Feb-09,8:00,39848.33352
M115,183751,9790529,4-Feb-09,8:20,39848.3476
M115,183591,9790755,4-Feb-09,19:00,39848.7923
M115,183602,9790700,4-Feb-09,19:20,39848.80586
M115,183602,9790699,4-Feb-09,19:40,39848.81959
M115,183600,9790698,4-Feb-09,20:00,39848.83368
M115,183601,9790701,4-Feb-09,20:20,39848.84753
M115,183598,9790693,4-Feb-09,20:40,39848.86145
M115,183600,9790701,4-Feb-09,21:00,39848.8752
M115,183603,9790701,4-Feb-09,21:20,39848.88946
M115,183602,9790702,4-Feb-09,21:40,39848.90296
M115,183606,9790707,4-Feb-09,22:00,39848.91696
M115,183606,9790704,4-Feb-09,22:20,39848.93119
M115,183603,9790702,4-Feb-09,22:40,39848.94468
M115,183603,9790702,4-Feb-09,23:00,39848.9585
M115,183604,9790703,4-Feb-09,23:20,39848.97251
M115,183603,9790700,4-Feb-09,23:40,39848.98625
M115,183601,9790700,5-Feb-09,0:00,39849.00023
M115,183607,9790701,5-Feb-09,0:20,39849.01418
M115,183967,9791244,5-Feb-09,0:40,39849.02828
M115,184629,9790803,5-Feb-09,1:00,39849.0423
M115,185017,9789993,5-Feb-09,1:20,39849.05572
M115,185135,9789606,5-Feb-09,1:40,39849.06972
M115,183843,9789814,5-Feb-09,2:00,39849.0839
M115,182663,9789803,5-Feb-09,2:20,39849.09738
M115,181498,9790067,5-Feb-09,2:40,39849.11139
M115,180364,9790363,5-Feb-09,3:00,39849.12531
M115,180170,9790502,5-Feb-09,3:20,39849.13919
M115,180172,9790503,5-Feb-09,3:40,39849.15304
M115,180171,9790506,5-Feb-09,4:00,39849.16699
M115,180172,9790506,5-Feb-09,4:20,39849.18102
M115,180256,9790230,5-Feb-09,4:40,39849.19473
M115,180599,9789757,5-Feb-09,5:00,39849.20897
M115,181149,9789521,5-Feb-09,5:20,39849.22253
M115,181946,9789356,5-Feb-09,5:40,39849.23644
M115,182661,9789356,5-Feb-09,6:00,39849.25031
M115,182993,9789080,5-Feb-09,6:20,39849.26455
M115,183342,9788684,5-Feb-09,6:40,39849.27809
M115,183031,9788746,5-Feb-09,7:00,39849.2923
M115,183032,9788748,5-Feb-09,7:20,39849.30583
M115,183025,9788747,5-Feb-09,7:40,39849.31968
M115,183024,9788747,5-Feb-09,8:00,39849.33355
M115,183032,9788739,5-Feb-09,8:20,39849.34749
M115,183028,9788739,5-Feb-09,8:40,39849.36132
M115,183026,9788745,5-Feb-09,9:00,39849.37522
M115,183025,9788742,5-Feb-09,9:20,39849.38917
M115,183012,9788731,5-Feb-09,9:40,39849.40307
M115,183026,9788747,5-Feb-09,10:00,39849.41692
M115,183007,9788737,5-Feb-09,10:20,39849.43094
M115,183030,9788746,5-Feb-09,10:40,39849.44494
M115,183029,9788745,5-Feb-09,11:00,39849.45855
M115,183028,9788749,5-Feb-09,11:20,39849.47286
M115,183028,9788745,5-Feb-09,11:40,39849.48668
M115,183029,9788745,5-Feb-09,12:00,39849.50022
M115,183026,9788743,5-Feb-09,12:20,39849.51453
M115,183027,9788750,5-Feb-09,12:40,39849.5281
M115,183030,9788745,5-Feb-09,13:00,39849.54223
M115,183038,9788736,5-Feb-09,13:21,39849.55627
M115,183028,9788746,5-Feb-09,13:41,39849.57017
M115,183029,9788742,5-Feb-09,14:00,39849.58369
M115,183029,9788745,5-Feb-09,14:20,39849.59737
M115,183026,9788741,5-Feb-09,14:40,39849.61146
M115,183028,9788744,5-Feb-09,15:01,39849.62598
M115,183036,9788755,5-Feb-09,15:20,39849.63939
M115,183027,9788745,5-Feb-09,15:40,39849.65341
M115,183028,9788753,5-Feb-09,16:00,39849.66723
M115,183025,9788756,5-Feb-09,16:20,39849.68093
M115,183026,9788740,5-Feb-09,16:40,39849.69473
M115,183025,9788746,5-Feb-09,17:00,39849.70897
M115,183006,9788746,5-Feb-09,17:20,39849.72242
M115,183022,9788746,5-Feb-09,17:40,39849.73641
M115,183025,9788747,5-Feb-09,18:00,39849.75024
M115,183030,9788749,5-Feb-09,18:20,39849.76416
M115,183027,9788746,5-Feb-09,18:40,39849.77808
M115,182983,9788727,5-Feb-09,19:00,39849.79223
M115,183089,9788288,5-Feb-09,19:20,39849.80574
M115,183642,9787642,5-Feb-09,19:40,39849.81972
M115,184632,9786838,5-Feb-09,20:00,39849.83383
M115,184964,9785940,5-Feb-09,20:20,39849.84742
M115,184712,9785100,5-Feb-09,20:40,39849.86132
M115,185050,9785076,5-Feb-09,21:00,39849.87564
M115,185250,9785596,5-Feb-09,21:20,39849.88914
M115,185434,9786156,5-Feb-09,21:40,39849.90319
M115,185952,9786482,5-Feb-09,22:00,39849.91691
M115,186040,9787513,5-Feb-09,22:20,39849.93089
M115,186225,9787557,5-Feb-09,22:40,39849.94479
M115,185998,9787712,5-Feb-09,23:00,39849.95854
M115,185569,9787889,5-Feb-09,23:20,39849.97272
M115,185571,9787889,5-Feb-09,23:40,39849.98625
M115,185455,9787732,6-Feb-09,0:00,39850.00064
M115,185451,9787729,6-Feb-09,0:20,39850.01402
M115,185447,9787731,6-Feb-09,0:40,39850.02807
M115,185438,9787722,6-Feb-09,1:00,39850.04199
M115,185832,9788028,6-Feb-09,1:20,39850.05571
M115,185599,9789084,6-Feb-09,1:40,39850.0697
M115,185294,9789563,6-Feb-09,2:00,39850.08363
M115,185173,9789722,6-Feb-09,2:20,39850.09755
M115,184502,9790605,6-Feb-09,2:40,39850.11167
M115,184187,9791242,6-Feb-09,3:00,39850.1255
M115,183444,9791328,6-Feb-09,3:20,39850.13903
M115,182677,9791671,6-Feb-09,3:40,39850.15301
M115,181628,9790931,6-Feb-09,4:00,39850.16692
M115,180525,9790550,6-Feb-09,4:20,39850.18084
M115,180191,9790323,6-Feb-09,4:40,39850.19505
M115,179803,9789398,6-Feb-09,5:00,39850.20897
M115,179397,9788727,6-Feb-09,5:20,39850.22286
M115,180309,9788480,6-Feb-09,5:41,39850.23684
M115,181256,9788916,6-Feb-09,6:00,39850.25049
M115,182061,9789405,6-Feb-09,6:20,39850.26433
M115,182711,9789404,6-Feb-09,6:40,39850.27838
M115,182760,9789370,6-Feb-09,7:00,39850.29198
M115,183016,9788764,6-Feb-09,7:20,39850.30619
M115,183030,9788750,6-Feb-09,7:40,39850.31975
M115,183030,9788748,6-Feb-09,8:00,39850.33361
M115,183030,9788747,6-Feb-09,8:20,39850.3475
M115,183029,9788747,6-Feb-09,8:40,39850.36168
M115,183030,9788742,6-Feb-09,9:00,39850.37534
M115,183025,9788743,6-Feb-09,9:20,39850.38953
M115,183035,9788741,6-Feb-09,9:40,39850.40344
M115,183032,9788739,6-Feb-09,10:00,39850.41683
M115,183025,9788743,6-Feb-09,10:20,39850.43083
M115,183027,9788748,6-Feb-09,10:40,39850.44473
M115,183029,9788747,6-Feb-09,11:00,39850.45883
M115,183011,9788755,6-Feb-09,11:20,39850.4724
M115,183029,9788743,6-Feb-09,11:40,39850.48632
M115,183029,9788734,6-Feb-09,12:00,39850.50035
M115,183032,9788743,6-Feb-09,13:40,39850.56994
M115,183033,9788740,6-Feb-09,14:01,39850.58411
M115,183031,9788745,6-Feb-09,14:20,39850.5976
M115,183047,9788749,6-Feb-09,14:40,39850.61138
M115,183045,9788756,6-Feb-09,15:00,39850.62565
M115,183016,9788746,6-Feb-09,17:00,39850.70897
M115,183029,9788745,6-Feb-09,17:20,39850.72255
M115,183040,9788751,6-Feb-09,17:40,39850.73668
M115,183034,9788749,6-Feb-09,18:00,39850.75064
M115,182987,9788730,6-Feb-09,18:20,39850.76419
M115,182993,9788730,6-Feb-09,18:40,39850.77801
M115,182954,9788731,6-Feb-09,19:00,39850.79201
M115,182705,9789415,6-Feb-09,19:20,39850.80615
M115,182920,9789408,6-Feb-09,19:40,39850.82001
M115,183474,9789476,6-Feb-09,20:00,39850.83356
M115,184191,9790244,6-Feb-09,20:20,39850.84735
M115,180953,9792876,8-Mar-09,20:00,39880.83363
M115,181657,9792135,8-Mar-09,20:20,39880.84743
M115,182495,9792356,8-Mar-09,20:40,39880.86169
M115,184237,9791369,8-Mar-09,21:00,39880.87561
M115,184365,9790999,8-Mar-09,21:20,39880.88954
M115,184587,9790724,8-Mar-09,21:40,39880.90306
M115,185315,9790455,8-Mar-09,22:00,39880.91713
M115,185277,9790347,8-Mar-09,22:20,39880.93074
M115,184427,9789922,8-Mar-09,22:40,39880.94472
M115,184153,9789885,8-Mar-09,23:00,39880.95848
M115,184157,9789904,8-Mar-09,23:20,39880.97286
M115,184160,9789909,8-Mar-09,23:40,39880.98634
M115,184158,9789898,9-Mar-09,0:00,39881.00035
M115,184152,9789892,9-Mar-09,0:20,39881.01407
M115,184152,9789891,9-Mar-09,0:40,39881.02795
M115,184152,9789891,9-Mar-09,1:00,39881.04183
M115,184151,9789891,9-Mar-09,1:20,39881.0558
M115,184153,9789887,9-Mar-09,1:40,39881.07003
M115,184266,9789770,9-Mar-09,2:00,39881.08365
M115,184905,9788984,9-Mar-09,2:20,39881.0975
M115,185294,9789258,9-Mar-09,2:40,39881.11141
M115,185644,9789529,9-Mar-09,3:00,39881.12532
M115,186645,9788747,9-Mar-09,3:20,39881.13921
M115,186752,9787898,9-Mar-09,3:40,39881.15313
M115,186068,9787559,9-Mar-09,4:00,39881.16722
M115,184776,9788201,9-Mar-09,4:20,39881.18073
M115,183390,9788576,9-Mar-09,4:40,39881.19471
M115,183977,9789340,9-Mar-09,5:01,39881.20919
M115,184156,9789958,9-Mar-09,5:20,39881.22257
M115,184314,9790091,9-Mar-09,5:40,39881.23637
M115,185267,9790862,9-Mar-09,6:00,39881.25024
M115,185206,9791885,9-Mar-09,6:20,39881.26414
M115,185482,9792419,9-Mar-09,6:40,39881.27834
M115,185531,9792526,9-Mar-09,7:00,39881.29191
M115,185337,9791983,9-Mar-09,7:20,39881.30581
M115,185360,9791028,9-Mar-09,8:00,39881.33367
M115,185332,9791011,9-Mar-09,8:20,39881.34786
M115,185325,9791010,9-Mar-09,8:40,39881.36144
M115,185329,9791011,9-Mar-09,9:00,39881.37564
M115,185327,9791008,9-Mar-09,9:20,39881.38953
M115,185294,9790987,9-Mar-09,9:40,39881.40315
M115,185337,9791006,9-Mar-09,10:00,39881.41716
M115,185331,9791013,9-Mar-09,10:20,39881.43075
M115,185325,9791023,9-Mar-09,10:40,39881.44478
M115,185344,9790999,9-Mar-09,11:00,39881.45898
M115,185330,9791009,9-Mar-09,11:20,39881.47287
M115,185325,9791013,9-Mar-09,12:01,39881.50073
M115,185338,9791016,9-Mar-09,12:20,39881.51413
M115,185325,9791013,9-Mar-09,12:40,39881.52841
M115,185327,9791009,9-Mar-09,13:00,39881.54216
M115,185329,9791026,9-Mar-09,13:20,39881.55583
M115,185329,9791006,9-Mar-09,13:40,39881.57001
M115,185325,9791018,9-Mar-09,14:00,39881.58397
M115,185317,9791002,9-Mar-09,14:20,39881.59743
M115,185322,9791010,9-Mar-09,14:40,39881.61175
M115,185321,9791011,9-Mar-09,15:00,39881.62525
M115,185333,9791012,9-Mar-09,15:21,39881.6398
M115,185332,9791014,9-Mar-09,15:40,39881.65296
M115,185334,9791012,9-Mar-09,16:00,39881.66697
M115,185332,9791011,9-Mar-09,16:20,39881.6809
M115,185327,9791012,9-Mar-09,16:40,39881.69508
M115,185329,9791011,9-Mar-09,17:00,39881.7089
M115,185329,9791011,9-Mar-09,17:40,39881.73661
M115,185347,9791004,9-Mar-09,18:00,39881.75068
M115,185332,9791011,9-Mar-09,18:20,39881.76413
M115,185328,9791014,9-Mar-09,18:40,39881.77822
M115,185268,9790963,9-Mar-09,19:00,39881.79179
M115,185088,9790191,9-Mar-09,19:20,39881.80569
M115,184563,9789534,9-Mar-09,19:40,39881.81962
M115,183481,9789365,9-Mar-09,20:00,39881.83351
M115,183545,9788828,9-Mar-09,20:20,39881.84757
M115,182814,9788044,9-Mar-09,20:40,39881.86139
M115,182071,9786960,9-Mar-09,21:00,39881.87564
M115,181649,9786095,9-Mar-09,21:20,39881.88909
M115,181535,9785149,9-Mar-09,21:40,39881.9031
M115,180841,9785126,9-Mar-09,22:00,39881.91687
M115,180668,9785486,9-Mar-09,22:20,39881.93117
M115,180523,9786448,9-Mar-09,22:40,39881.94473
M115,180373,9787657,9-Mar-09,23:00,39881.95853
M115,180330,9788630,9-Mar-09,23:20,39881.97272
M115,180593,9789782,9-Mar-09,23:40,39881.98677
M115,180509,9791102,10-Mar-09,0:00,39882.00024
M115,180531,9791614,10-Mar-09,0:20,39882.01402
M115,180950,9793096,10-Mar-09,1:00,39882.0423
M115,181202,9792583,10-Mar-09,1:20,39882.05576
M115,181557,9791684,10-Mar-09,1:40,39882.06977
M115,181894,9790750,10-Mar-09,2:00,39882.08368
M115,182412,9791127,10-Mar-09,2:20,39882.09738
M115,183027,9790065,10-Mar-09,2:40,39882.11168
M115,183178,9789242,10-Mar-09,3:00,39882.1252
M115,183985,9789552,10-Mar-09,3:20,39882.13917
M115,184519,9790065,10-Mar-09,3:40,39882.15309
M115,185342,9789724,10-Mar-09,4:00,39882.16697
M115,185769,9790388,10-Mar-09,4:20,39882.18088
M115,186086,9791557,10-Mar-09,4:40,39882.19478
M115,185971,9791700,10-Mar-09,5:00,39882.20897
M115,185131,9791122,10-Mar-09,5:20,39882.2228
M115,185191,9791939,10-Mar-09,5:40,39882.23626
M115,184820,9792514,10-Mar-09,6:00,39882.25024
M115,185220,9792592,10-Mar-09,6:20,39882.2642
M115,185375,9791853,10-Mar-09,6:40,39882.27806
M115,185347,9791514,10-Mar-09,7:00,39882.29223
M115,185348,9791515,10-Mar-09,7:20,39882.30583
M115,185354,9791513,10-Mar-09,7:40,39882.32001
M115,185352,9791514,10-Mar-09,8:00,39882.33365
M115,185351,9791515,10-Mar-09,8:20,39882.34782
M115,185349,9791503,10-Mar-09,8:40,39882.36161
M115,185347,9791506,10-Mar-09,9:21,39882.38987
M115,185347,9791501,10-Mar-09,9:41,39882.4035
M115,185357,9791505,10-Mar-09,10:01,39882.41765
M115,185351,9791506,10-Mar-09,10:21,39882.43148
M115,185347,9791477,10-Mar-09,10:40,39882.44475
M115,185350,9791476,10-Mar-09,16:41,39882.69544
M115,185333,9791474,10-Mar-09,17:01,39882.70905
M115,185350,9791469,10-Mar-09,17:20,39882.72287
M115,185343,9791469,10-Mar-09,17:40,39882.73675
M115,185337,9791474,10-Mar-09,18:01,39882.75098
M115,185295,9790775,10-Mar-09,19:00,39882.79201
M115,185245,9789921,10-Mar-09,19:20,39882.80605
M115,184904,9788853,10-Mar-09,19:40,39882.81992
M115,184520,9787851,10-Mar-09,20:00,39882.83358
M115,184833,9786952,10-Mar-09,20:20,39882.84767
M115,184800,9786112,10-Mar-09,20:40,39882.86157
M115,184489,9785063,10-Mar-09,21:01,39882.87619
M115,184546,9784455,10-Mar-09,21:20,39882.88917
M115,185076,9784408,10-Mar-09,21:40,39882.90333
M115,185309,9785137,10-Mar-09,22:00,39882.917
M115,185623,9785527,10-Mar-09,22:20,39882.93102
M115,185712,9786247,10-Mar-09,22:41,39882.94543
M115,185162,9787663,10-Mar-09,23:00,39882.95863
M115,184052,9789036,10-Mar-09,23:20,39882.97242
M115,183099,9789830,10-Mar-09,23:40,39882.98633
M115,182963,9790132,11-Mar-09,0:00,39883.00025
M115,182330,9790920,11-Mar-09,0:20,39883.01412
M115,181952,9790722,11-Mar-09,0:40,39883.02824
M115,182398,9789499,11-Mar-09,1:00,39883.0423
M115,183046,9788741,11-Mar-09,1:20,39883.05587
M115,183664,9789375,11-Mar-09,1:40,39883.06973
M115,183444,9790305,11-Mar-09,2:00,39883.08361
M115,183029,9790043,11-Mar-09,2:20,39883.09786
M115,182962,9789769,11-Mar-09,2:40,39883.11139
M115,182877,9789270,11-Mar-09,3:00,39883.12527
M115,182903,9789163,11-Mar-09,3:20,39883.13911
M115,181435,9789786,11-Mar-09,3:40,39883.15302
M115,180111,9790293,11-Mar-09,4:00,39883.16688
M115,179469,9790765,11-Mar-09,4:20,39883.18084
M115,180329,9791637,11-Mar-09,4:40,39883.19471
M115,181475,9791715,11-Mar-09,5:01,39883.20925
M115,182731,9791569,11-Mar-09,5:20,39883.2225
M115,183852,9790982,11-Mar-09,5:40,39883.23632
M115,184755,9791271,11-Mar-09,6:00,39883.25021
M115,185331,9791000,11-Mar-09,6:20,39883.2641
M115,185314,9791507,11-Mar-09,6:40,39883.27797
M115,185351,9791514,11-Mar-09,7:00,39883.29223
M115,185355,9791512,11-Mar-09,7:20,39883.30584
M115,185354,9791514,11-Mar-09,7:40,39883.32008
M115,185354,9791511,11-Mar-09,8:00,39883.33376
M115,185347,9791515,11-Mar-09,8:20,39883.34786
M115,185350,9791509,11-Mar-09,8:40,39883.36176
M115,185346,9791509,11-Mar-09,9:00,39883.37532
M115,185346,9791511,11-Mar-09,9:20,39883.38953
M115,185353,9791511,11-Mar-09,9:40,39883.40315
M115,185342,9791510,11-Mar-09,10:00,39883.41682
M115,185357,9791512,11-Mar-09,10:20,39883.43117
M115,185365,9791499,11-Mar-09,10:41,39883.44516
M115,185327,9791516,11-Mar-09,11:01,39883.45916
M115,185366,9791507,11-Mar-09,11:40,39883.48668
M115,185329,9791501,11-Mar-09,12:00,39883.50039
M115,185343,9791499,11-Mar-09,12:20,39883.51446
M115,185369,9791511,11-Mar-09,12:40,39883.52807
M115,185377,9791759,11-Mar-09,14:41,39883.61206
M115,185434,9792266,11-Mar-09,15:00,39883.62564
M115,185443,9792277,11-Mar-09,15:20,39883.63919
M115,185438,9792267,11-Mar-09,15:40,39883.65341
M115,185431,9792266,11-Mar-09,16:01,39883.66745
M115,185440,9792266,11-Mar-09,16:20,39883.68093
M115,185446,9792275,11-Mar-09,16:40,39883.69508
M115,185442,9792258,11-Mar-09,17:00,39883.70897
M115,185430,9792273,11-Mar-09,17:20,39883.72262
M115,185433,9792273,11-Mar-09,17:40,39883.73646
M115,185437,9792278,11-Mar-09,18:00,39883.75014
M115,185437,9792273,11-Mar-09,18:20,39883.76446
M115,185438,9792275,11-Mar-09,18:40,39883.77813
M115,185282,9791145,11-Mar-09,19:00,39883.79197
M115,185005,9790511,11-Mar-09,19:20,39883.8059
M115,184855,9789621,11-Mar-09,19:40,39883.81963
M115,183875,9789207,11-Mar-09,20:00,39883.83347
M115,183086,9788837,11-Mar-09,20:20,39883.84751
M115,182849,9789895,11-Mar-09,20:40,39883.86175
M115,183786,9790562,11-Mar-09,21:01,39883.87578
M115,184351,9791408,11-Mar-09,21:20,39883.88918
M115,183737,9792448,11-Mar-09,21:40,39883.90328
M115,182984,9792723,11-Mar-09,22:00,39883.91725
M115,182483,9793689,11-Mar-09,22:20,39883.93075
M115,182305,9793913,11-Mar-09,22:40,39883.9448
M115,182262,9794718,11-Mar-09,23:00,39883.95855
M115,181578,9795358,11-Mar-09,23:20,39883.97237
M115,180904,9794873,11-Mar-09,23:40,39883.98641
M115,179936,9794392,12-Mar-09,0:00,39884.00016
M115,179791,9793134,12-Mar-09,0:20,39884.01435
M115,180307,9791902,12-Mar-09,0:40,39884.02828
M115,181591,9792174,12-Mar-09,1:01,39884.04244
M115,181881,9792243,12-Mar-09,1:20,39884.05579
M115,182343,9791020,12-Mar-09,1:40,39884.06991
M115,182593,9790112,12-Mar-09,2:00,39884.08345
M115,182591,9790111,12-Mar-09,2:20,39884.09752
M115,182594,9790104,12-Mar-09,2:40,39884.11145
M115,182686,9790054,12-Mar-09,3:00,39884.12552
M115,182847,9789965,12-Mar-09,3:20,39884.13924
M115,183868,9789956,12-Mar-09,3:40,39884.15328
M115,184434,9790491,12-Mar-09,4:00,39884.167
M115,184757,9791403,12-Mar-09,4:20,39884.18076
M115,185128,9792295,12-Mar-09,4:40,39884.19471
M115,185467,9793349,12-Mar-09,5:00,39884.20865
M115,185682,9792975,12-Mar-09,5:20,39884.22256
M115,185541,9792944,12-Mar-09,5:40,39884.23668
M115,185145,9792093,12-Mar-09,6:00,39884.25014
M115,185349,9791506,12-Mar-09,6:20,39884.26414
M115,185352,9791524,12-Mar-09,6:40,39884.27831
M115,185361,9791515,12-Mar-09,7:01,39884.29265
M115,185351,9791514,12-Mar-09,7:20,39884.30605
M115,185347,9791522,12-Mar-09,7:40,39884.32008
M115,185339,9791495,12-Mar-09,8:01,39884.33411
M115,185379,9791553,12-Mar-09,8:20,39884.34787
M115,185351,9791507,12-Mar-09,9:00,39884.37557
M115,185361,9791515,12-Mar-09,9:21,39884.38976
M115,185362,9791507,12-Mar-09,9:41,39884.4035
M115,185345,9791516,12-Mar-09,10:00,39884.41731
M115,185355,9791514,12-Mar-09,10:20,39884.43078
M115,185341,9791454,12-Mar-09,12:01,39884.50093
M115,185334,9791441,12-Mar-09,18:41,39884.77863
M115,185386,9790880,12-Mar-09,19:00,39884.79181
M115,185559,9789914,12-Mar-09,19:20,39884.80588
M115,185877,9788917,12-Mar-09,19:40,39884.81965
M115,185900,9787841,12-Mar-09,20:00,39884.83351
M115,186306,9786813,12-Mar-09,20:20,39884.84786
M115,186139,9785838,12-Mar-09,20:40,39884.86145
M115,185367,9785551,12-Mar-09,21:00,39884.87557
M115,184929,9785021,12-Mar-09,21:20,39884.8895
M115,184590,9784679,12-Mar-09,21:40,39884.90333
M115,184640,9783920,12-Mar-09,22:00,39884.9169
M115,184380,9782804,12-Mar-09,22:20,39884.93119
M115,184202,9783075,12-Mar-09,22:40,39884.94508
M115,184181,9784445,12-Mar-09,23:00,39884.95859
M115,184232,9785661,12-Mar-09,23:20,39884.97237
M115,184298,9786698,12-Mar-09,23:40,39884.98649
M115,184459,9787703,13-Mar-09,0:00,39885.00019
M115,183866,9788783,13-Mar-09,0:20,39885.01419
M115,183965,9789340,13-Mar-09,0:40,39885.028
M115,183166,9790299,13-Mar-09,1:01,39885.04286
M115,182355,9791128,13-Mar-09,1:20,39885.05581
M115,181882,9792270,13-Mar-09,1:40,39885.07008
M115,181877,9792270,13-Mar-09,2:00,39885.0835
M115,181870,9792281,13-Mar-09,2:20,39885.0975
M115,182034,9792189,13-Mar-09,2:40,39885.11145
M115,182475,9791224,13-Mar-09,3:00,39885.12531
M115,181773,9790585,13-Mar-09,3:20,39885.13925
M115,182373,9789945,13-Mar-09,3:40,39885.15334
M115,182627,9789315,13-Mar-09,4:00,39885.16686
M115,183147,9788833,13-Mar-09,4:20,39885.18087
M115,183789,9789076,13-Mar-09,4:40,39885.19471
M115,184833,9789078,13-Mar-09,5:00,39885.20897
M115,185534,9789676,13-Mar-09,5:20,39885.22257
M115,185081,9790326,13-Mar-09,5:40,39885.23644
M115,184919,9791230,13-Mar-09,6:00,39885.25035
M115,185351,9791513,13-Mar-09,6:20,39885.26451
M115,185350,9791513,13-Mar-09,6:40,39885.27841
M115,185353,9791512,13-Mar-09,7:00,39885.29185
M115,185346,9791508,13-Mar-09,7:40,39885.32001
M115,185343,9791505,13-Mar-09,8:00,39885.33368
M115,185351,9791513,13-Mar-09,8:20,39885.34786
M115,185347,9791515,13-Mar-09,8:40,39885.36154
M115,185352,9791515,13-Mar-09,9:00,39885.37564
M115,185351,9791515,13-Mar-09,9:20,39885.38906
M115,185394,9791792,13-Mar-09,9:40,39885.40304
M115,185390,9791744,13-Mar-09,10:00,39885.41729
M115,185393,9791746,13-Mar-09,10:20,39885.43119
M115,185395,9791755,13-Mar-09,10:40,39885.44472
M115,185397,9791635,13-Mar-09,11:01,39885.45949
M115,185373,9791624,13-Mar-09,11:41,39885.48703
M115,185372,9791626,13-Mar-09,12:21,39885.51476
M115,185381,9791636,13-Mar-09,12:40,39885.52841
M115,185377,9791625,13-Mar-09,13:00,39885.54186
M115,185374,9791626,13-Mar-09,13:20,39885.55574
M115,185372,9791634,13-Mar-09,13:40,39885.56994
M115,185370,9791629,13-Mar-09,14:21,39885.59845
M115,185377,9791634,13-Mar-09,15:20,39885.63953
M115,185316,9791588,13-Mar-09,15:40,39885.65343
M115,185386,9791633,13-Mar-09,16:01,39885.668
M115,185371,9791623,13-Mar-09,16:20,39885.68123
M115,185366,9791613,13-Mar-09,16:40,39885.69501
M115,185377,9791626,13-Mar-09,17:00,39885.70897
M115,185375,9791626,13-Mar-09,17:40,39885.73668
M115,185376,9791629,13-Mar-09,18:00,39885.75032
M115,185373,9791623,13-Mar-09,18:20,39885.76453
M115,185377,9791620,13-Mar-09,18:40,39885.77841
M115,185406,9791672,13-Mar-09,19:01,39885.79256
M115,184873,9791685,13-Mar-09,19:20,39885.80587
M115,184300,9791334,13-Mar-09,19:40,39885.81979
M115,184301,9791331,13-Mar-09,20:00,39885.83354
M115,184304,9791335,13-Mar-09,20:20,39885.84772
M115,184373,9791041,13-Mar-09,20:40,39885.86137
M115,185159,9790728,13-Mar-09,21:00,39885.87519
M115,185507,9789747,13-Mar-09,21:20,39885.88924
M115,185681,9788766,13-Mar-09,21:40,39885.90308
M115,186047,9787809,13-Mar-09,22:00,39885.91716
M115,186088,9786987,13-Mar-09,22:20,39885.9308
M115,185538,9786253,13-Mar-09,22:40,39885.94478
M115,184960,9785327,13-Mar-09,23:00,39885.95854
M115,184663,9785063,13-Mar-09,23:20,39885.97286
M115,184660,9785060,13-Mar-09,23:40,39885.98638
M115,184662,9785065,14-Mar-09,0:00,39886.00053
M115,184662,9785064,14-Mar-09,0:20,39886.01427
M115,184636,9785011,14-Mar-09,0:40,39886.02791
M115,185381,9784502,14-Mar-09,1:00,39886.04206
M115,184819,9784188,14-Mar-09,1:20,39886.05583
M115,184494,9784304,14-Mar-09,1:40,39886.06991
M115,183550,9784507,14-Mar-09,2:00,39886.08351
M115,182571,9784673,14-Mar-09,2:20,39886.09749
M115,182416,9783799,14-Mar-09,2:40,39886.1115
M115,182105,9783723,14-Mar-09,3:00,39886.12557
M115,181487,9784124,14-Mar-09,3:20,39886.1391
M115,180871,9784608,14-Mar-09,3:40,39886.15334
M115,180776,9785326,14-Mar-09,4:00,39886.16699
M115,180574,9786348,14-Mar-09,4:20,39886.18087
M115,180011,9787537,14-Mar-09,4:40,39886.19476
M115,179492,9788294,14-Mar-09,5:00,39886.20881
M115,180526,9788702,14-Mar-09,5:20,39886.22286
