SubjectID,UTMEasting,UTMNorthing,ObservationDate,ObservationTime,ObsTimeDate
M115,185329,9791126,17-Apr-09,16:00,39920.66716
M115,185335,9791133,17-Apr-09,16:20,39920.68116
M115,185330,9791128,17-Apr-09,16:41,39920.69543
M115,185326,9791124,17-Apr-09,17:00,39920.70898
M115,185329,9791124,17-Apr-09,17:21,39920.72308
M115,185330,9791127,17-Apr-09,17:41,39920.73737
M115,185332,9791117,17-Apr-09,18:00,39920.75067
M115,185327,9791126,17-Apr-09,18:21,39920.76479
M115,184994,9791258,17-Apr-09,19:00,39920.79193
M115,184035,9791362,17-Apr-09,19:20,39920.80619
M115,183376,9790441,17-Apr-09,19:40,39920.82006
M115,182411,9790709,17-Apr-09,20:00,39920.83359
M115,181879,9791575,17-Apr-09,20:20,39920.84752
M115,181359,9792601,17-Apr-09,20:40,39920.86139
M115,180835,9793600,17-Apr-09,21:00,39920.87564
M115,180411,9794573,17-Apr-09,21:20,39920.8892
M115,179515,9794972,17-Apr-09,21:40,39920.90313
M115,178620,9795396,17-Apr-09,22:00,39920.91701
M115,178102,9794796,17-Apr-09,22:20,39920.93094
M115,177989,9795609,17-Apr-09,22:40,39920.94494
M115,178621,9796482,17-Apr-09,23:00,39920.95877
M115,179295,9797317,17-Apr-09,23:20,39920.97237
M115,180296,9798045,17-Apr-09,23:40,39920.9864
M115,181313,9798711,18-Apr-09,0:00,39921.00035
M115,182304,9799380,18-Apr-09,0:20,39921.01421
M115,183109,9799399,18-Apr-09,0:40,39921.02814
M115,183629,9798585,18-Apr-09,1:00,39921.04201
M115,183829,9797720,18-Apr-09,1:20,39921.0559
M115,183950,9796944,18-Apr-09,1:40,39921.06976
M115,183788,9795990,18-Apr-09,2:00,39921.08397
M115,183570,9795142,18-Apr-09,2:20,39921.09737
M115,183436,9794267,18-Apr-09,2:40,39921.11171
M115,183004,9793573,18-Apr-09,3:00,39921.12517
M115,183692,9792535,18-Apr-09,3:20,39921.13914
M115,184074,9791507,18-Apr-09,3:40,39921.15323
M115,184086,9791192,18-Apr-09,4:00,39921.16723
M115,184139,9790982,18-Apr-09,4:20,39921.18113
M115,184122,9790034,18-Apr-09,4:40,39921.19462
M115,184287,9789661,18-Apr-09,5:00,39921.20859
M115,184346,9789281,18-Apr-09,5:20,39921.22284
M115,185156,9789278,18-Apr-09,5:40,39921.23646
M115,185080,9790295,18-Apr-09,6:00,39921.25028
M115,185265,9791152,18-Apr-09,6:20,39921.26417
M115,185378,9791758,18-Apr-09,6:40,39921.27808
M115,185377,9791758,18-Apr-09,7:00,39921.2923
M115,185379,9791767,18-Apr-09,7:20,39921.3062
M115,185380,9791760,18-Apr-09,7:40,39921.31965
M115,185386,9791763,18-Apr-09,8:00,39921.33397
M115,185380,9791763,18-Apr-09,8:40,39921.36149
M115,185385,9791766,18-Apr-09,9:01,39921.37598
M115,185384,9791762,18-Apr-09,9:20,39921.38953
M115,185379,9791763,18-Apr-09,9:40,39921.40297
M115,185383,9791760,18-Apr-09,18:00,39921.75065
M115,185382,9791760,18-Apr-09,18:20,39921.76453
M115,184745,9791403,18-Apr-09,19:00,39921.79191
M115,184361,9790358,18-Apr-09,19:20,39921.80602
M115,184199,9789949,18-Apr-09,19:40,39921.82008
M115,184224,9789901,18-Apr-09,20:00,39921.83397
M115,184225,9789899,18-Apr-09,20:20,39921.84786
M115,184350,9789844,18-Apr-09,20:40,39921.86133
M115,183122,9789392,18-Apr-09,21:00,39921.87568
M115,183059,9790036,18-Apr-09,21:20,39921.88913
M115,183044,9790603,18-Apr-09,21:40,39921.90323
M115,183662,9790688,18-Apr-09,22:00,39921.91715
M115,184116,9791310,18-Apr-09,22:20,39921.93084
M115,184106,9791150,18-Apr-09,22:40,39921.94493
M115,184131,9791135,18-Apr-09,23:01,39921.95918
M115,184278,9790786,18-Apr-09,23:20,39921.97255
M115,183948,9790110,18-Apr-09,23:40,39921.98666
M115,184689,9790023,19-Apr-09,0:00,39922.00057
M115,184985,9790184,19-Apr-09,0:20,39922.01419
M115,185259,9790027,19-Apr-09,0:40,39922.02806
M115,185584,9789154,19-Apr-09,1:00,39922.0419
M115,186087,9788267,19-Apr-09,1:20,39922.0558
M115,186165,9787303,19-Apr-09,1:40,39922.06972
M115,186248,9786483,19-Apr-09,2:01,39922.08404
M115,186363,9786051,19-Apr-09,2:20,39922.09779
M115,186147,9786467,19-Apr-09,2:40,39922.11172
M115,186189,9786520,19-Apr-09,3:00,39922.12564
M115,186190,9786517,19-Apr-09,3:20,39922.1392
M115,186186,9786519,19-Apr-09,3:40,39922.15302
M115,186187,9786520,19-Apr-09,4:00,39922.16696
M115,186186,9786522,19-Apr-09,4:20,39922.1808
M115,186193,9786519,19-Apr-09,4:40,39922.1951
M115,186168,9786521,19-Apr-09,5:00,39922.20859
M115,186598,9786487,19-Apr-09,5:20,39922.22285
M115,187600,9787012,19-Apr-09,5:40,39922.2364
M115,188636,9786931,19-Apr-09,6:00,39922.25047
M115,188852,9787368,19-Apr-09,6:20,39922.2642
M115,188948,9788106,19-Apr-09,6:40,39922.27806
M115,189459,9787348,19-Apr-09,7:00,39922.2923
M115,188297,9786755,19-Apr-09,7:21,39922.3064
M115,188302,9787491,19-Apr-09,7:42,39922.32084
M115,188317,9787564,19-Apr-09,8:21,39922.34821
M115,188303,9787565,19-Apr-09,8:40,39922.36176
M115,188315,9787562,19-Apr-09,9:02,39922.3764
M115,188323,9787555,19-Apr-09,9:21,39922.38987
M115,188328,9787639,19-Apr-09,11:20,39922.47287
M115,188428,9787973,19-Apr-09,12:00,39922.50021
M115,188423,9787968,19-Apr-09,12:20,39922.51411
M115,188430,9787962,19-Apr-09,12:41,39922.52896
M115,188437,9787970,19-Apr-09,13:00,39922.54192
M115,188436,9787941,19-Apr-09,13:20,39922.55616
M115,188424,9787959,19-Apr-09,13:40,39922.57005
M115,188423,9787958,19-Apr-09,14:00,39922.5839
M115,188442,9787966,19-Apr-09,14:20,39922.5976
M115,188432,9787955,19-Apr-09,14:40,39922.61168
M115,188422,9787957,19-Apr-09,15:00,39922.62564
M115,188425,9787950,19-Apr-09,15:20,39922.63953
M115,188425,9787962,19-Apr-09,15:41,39922.65376
M115,188431,9787963,19-Apr-09,16:00,39922.66731
M115,188431,9787960,19-Apr-09,16:20,39922.68112
M115,188428,9787962,19-Apr-09,16:40,39922.69469
M115,188429,9787965,19-Apr-09,17:01,39922.70966
M115,188429,9787960,19-Apr-09,17:21,39922.72295
M115,188426,9787965,19-Apr-09,17:40,39922.73646
M115,188435,9787959,19-Apr-09,18:00,39922.75067
M115,188405,9787954,19-Apr-09,18:21,39922.76483
M115,188196,9787979,19-Apr-09,18:40,39922.77794
M115,186993,9788215,19-Apr-09,19:00,39922.79204
M115,185820,9787686,19-Apr-09,19:20,39922.80573
M115,185292,9787489,19-Apr-09,19:40,39922.82009
M115,184983,9788001,19-Apr-09,20:00,39922.83356
M115,184489,9788964,19-Apr-09,20:20,39922.84748
M115,183929,9789101,19-Apr-09,20:40,39922.86132
M115,183954,9789911,19-Apr-09,21:00,39922.87564
M115,184282,9790395,19-Apr-09,21:20,39922.88907
M115,184083,9791204,19-Apr-09,21:40,39922.90325
M115,185079,9790374,19-Apr-09,22:20,39922.93101
M115,185220,9790117,19-Apr-09,22:40,39922.94493
M115,185182,9789923,19-Apr-09,23:00,39922.95891
M115,185185,9789923,19-Apr-09,23:20,39922.97255
M115,185183,9789926,19-Apr-09,23:40,39922.98626
M115,185181,9789924,20-Apr-09,0:00,39923.00025
M115,185180,9789929,20-Apr-09,0:20,39923.01441
M115,185191,9789927,20-Apr-09,0:40,39923.02808
M115,185180,9789923,20-Apr-09,1:00,39923.04193
M115,185204,9789629,20-Apr-09,1:20,39923.0558
M115,185205,9789633,20-Apr-09,1:40,39923.06969
M115,185203,9789628,20-Apr-09,2:00,39923.08359
M115,185198,9789629,20-Apr-09,2:20,39923.09753
M115,185226,9789615,20-Apr-09,2:40,39923.11139
M115,185204,9789628,20-Apr-09,3:01,39923.12591
M115,185230,9790113,20-Apr-09,3:20,39923.13903
M115,185709,9790043,20-Apr-09,3:40,39923.15299
M115,185709,9790035,20-Apr-09,4:00,39923.16691
M115,185406,9790050,20-Apr-09,4:20,39923.18101
M115,184428,9790016,20-Apr-09,4:40,39923.19476
M115,183696,9790458,20-Apr-09,5:00,39923.2086
M115,184065,9791184,20-Apr-09,5:20,39923.2225
M115,184661,9791551,20-Apr-09,5:40,39923.23638
M115,185373,9791764,20-Apr-09,6:21,39923.2648
M115,185370,9791759,20-Apr-09,6:41,39923.27854
M115,185377,9791766,20-Apr-09,7:00,39923.29231
M115,185384,9791766,20-Apr-09,7:20,39923.30605
M115,185380,9791764,20-Apr-09,7:40,39923.31999
M115,185383,9791763,20-Apr-09,8:00,39923.33383
M115,185389,9791758,20-Apr-09,8:40,39923.36161
M115,185384,9791762,20-Apr-09,9:00,39923.37564
M115,185395,9791763,20-Apr-09,9:21,39923.39008
M115,185396,9791772,20-Apr-09,9:41,39923.40404
M115,185373,9791759,20-Apr-09,10:01,39923.41737
M115,185379,9791759,20-Apr-09,10:21,39923.43183
M115,185375,9791758,20-Apr-09,10:40,39923.44472
M115,185376,9791770,20-Apr-09,11:00,39923.45898
M115,185363,9791751,20-Apr-09,11:20,39923.47258
M115,185377,9791762,20-Apr-09,11:40,39923.48675
M115,185379,9791758,20-Apr-09,12:00,39923.5005
M115,185374,9791759,20-Apr-09,12:20,39923.51405
M115,185377,9791763,20-Apr-09,12:40,39923.52801
M115,185369,9791761,20-Apr-09,13:00,39923.54205
M115,185379,9791761,20-Apr-09,13:20,39923.55574
M115,185386,9791759,20-Apr-09,14:00,39923.58352
M115,185387,9791772,20-Apr-09,14:21,39923.59795
M115,185374,9791759,20-Apr-09,14:40,39923.61146
M115,185377,9791762,20-Apr-09,15:00,39923.62557
M115,185380,9791763,20-Apr-09,15:20,39923.63954
M115,185384,9791762,20-Apr-09,15:40,39923.65344
M115,185304,9791773,20-Apr-09,16:01,39923.66748
M115,185379,9791761,20-Apr-09,16:20,39923.68119
M115,185382,9791762,20-Apr-09,16:40,39923.69479
M115,185381,9791758,20-Apr-09,17:01,39923.70926
M115,185376,9791763,20-Apr-09,17:20,39923.72286
M115,185384,9791755,20-Apr-09,17:40,39923.73641
M115,185383,9791770,20-Apr-09,18:21,39923.76487
M115,185056,9791503,20-Apr-09,18:40,39923.77839
M115,185223,9790568,20-Apr-09,19:00,39923.79191
M115,184475,9790137,20-Apr-09,19:20,39923.80574
M115,184149,9789973,20-Apr-09,19:41,39923.82061
M115,184080,9790003,20-Apr-09,20:00,39923.83354
M115,183061,9790212,20-Apr-09,20:20,39923.84755
M115,181879,9790745,20-Apr-09,20:40,39923.86146
M115,180992,9790936,20-Apr-09,21:01,39923.87619
M115,180261,9791257,20-Apr-09,21:20,39923.88906
M115,179049,9791142,20-Apr-09,21:40,39923.90301
M115,178602,9790720,20-Apr-09,22:00,39923.91703
M115,179430,9790507,20-Apr-09,22:20,39923.93117
M115,179697,9789557,20-Apr-09,22:40,39923.94461
M115,179930,9788643,20-Apr-09,23:00,39923.95858
M115,180352,9787672,20-Apr-09,23:20,39923.97249
M115,180479,9786577,20-Apr-09,23:40,39923.9864
M115,180783,9785740,21-Apr-09,0:00,39924.00029
M115,181397,9785239,21-Apr-09,0:20,39924.01418
M115,182354,9784845,21-Apr-09,0:40,39924.02829
M115,183418,9784770,21-Apr-09,1:01,39924.04265
M115,184310,9784307,21-Apr-09,1:20,39924.0559
M115,184913,9784840,21-Apr-09,1:40,39924.06972
M115,185207,9785620,21-Apr-09,2:00,39924.0836
M115,184993,9786631,21-Apr-09,2:20,39924.09771
M115,185236,9787267,21-Apr-09,2:40,39924.11144
M115,184840,9788203,21-Apr-09,3:01,39924.12578
M115,184920,9788561,21-Apr-09,3:20,39924.13953
M115,185198,9789374,21-Apr-09,3:40,39924.15311
M115,184497,9789755,21-Apr-09,4:00,39924.16697
M115,184148,9789983,21-Apr-09,4:20,39924.18119
M115,184150,9789986,21-Apr-09,4:40,39924.19477
M115,183861,9790497,21-Apr-09,5:00,39924.20863
M115,184075,9791169,21-Apr-09,5:20,39924.22249
M115,184369,9790812,21-Apr-09,5:40,39924.23644
M115,185245,9791186,21-Apr-09,6:00,39924.25052
M115,185378,9791761,21-Apr-09,6:20,39924.26453
M115,185380,9791762,21-Apr-09,6:40,39924.27809
M115,185383,9791770,21-Apr-09,7:01,39924.29281
M115,185381,9791762,21-Apr-09,7:20,39924.30619
M115,185388,9791759,21-Apr-09,7:40,39924.32009
M115,185396,9791765,21-Apr-09,8:01,39924.33454
M115,185383,9791736,21-Apr-09,8:41,39924.36183
M115,185383,9791746,21-Apr-09,9:01,39924.37615
M115,185390,9791734,21-Apr-09,9:20,39924.38946
M115,185386,9791736,21-Apr-09,9:41,39924.40348
M115,185353,9791726,21-Apr-09,10:00,39924.41733
M115,185386,9791741,21-Apr-09,10:20,39924.43112
M115,185353,9791696,21-Apr-09,18:41,39924.77897
M115,185323,9790811,21-Apr-09,19:01,39924.79256
M115,185498,9790060,21-Apr-09,19:20,39924.80623
M115,185465,9789471,21-Apr-09,19:40,39924.82008
M115,185537,9788695,21-Apr-09,20:00,39924.83351
M115,185291,9788737,21-Apr-09,20:20,39924.84749
M115,185085,9788872,21-Apr-09,20:40,39924.86138
M115,184479,9789699,21-Apr-09,21:00,39924.87535
M115,184048,9790008,21-Apr-09,21:20,39924.88953
M115,183994,9789908,21-Apr-09,21:40,39924.90334
M115,184154,9789877,21-Apr-09,22:00,39924.91691
M115,184156,9789876,21-Apr-09,22:20,39924.93087
M115,184150,9789876,21-Apr-09,22:40,39924.94508
M115,184227,9789904,21-Apr-09,23:20,39924.97279
M115,184226,9789901,21-Apr-09,23:40,39924.9864
M115,184224,9789900,22-Apr-09,0:00,39925.00035
M115,184224,9789901,22-Apr-09,0:20,39925.01413
M115,184226,9789902,22-Apr-09,0:40,39925.02807
M115,184230,9789908,22-Apr-09,1:00,39925.0423
M115,184180,9790089,22-Apr-09,1:20,39925.05583
M115,183729,9790465,22-Apr-09,1:40,39925.06964
M115,183039,9791114,22-Apr-09,2:00,39925.08359
M115,182408,9792060,22-Apr-09,2:20,39925.09744
M115,181710,9792911,22-Apr-09,2:40,39925.11162
M115,181651,9794126,22-Apr-09,3:00,39925.12564
M115,181928,9794507,22-Apr-09,3:20,39925.13922
M115,182412,9794347,22-Apr-09,3:40,39925.15307
M115,183436,9794767,22-Apr-09,4:00,39925.16694
M115,184167,9795381,22-Apr-09,4:20,39925.18081
M115,184547,9795899,22-Apr-09,4:40,39925.1947
M115,184657,9796723,22-Apr-09,5:00,39925.20863
M115,183894,9796337,22-Apr-09,5:20,39925.2225
M115,183719,9795476,22-Apr-09,5:40,39925.23638
M115,183928,9794107,22-Apr-09,6:00,39925.2503
M115,185075,9793551,22-Apr-09,6:20,39925.26413
M115,185427,9792444,22-Apr-09,6:40,39925.27801
M115,185381,9791762,22-Apr-09,7:00,39925.2923
M115,185376,9791765,22-Apr-09,7:20,39925.30619
M115,185381,9791764,22-Apr-09,7:40,39925.31986
M115,185387,9791762,22-Apr-09,8:01,39925.33425
M115,185389,9791762,22-Apr-09,8:20,39925.34745
M115,185378,9791762,22-Apr-09,8:40,39925.36144
M115,185377,9791759,22-Apr-09,9:00,39925.37564
M115,185380,9791761,22-Apr-09,9:20,39925.38939
M115,185380,9791763,22-Apr-09,9:40,39925.40341
M115,185393,9791757,22-Apr-09,10:00,39925.41731
M115,185385,9791747,22-Apr-09,10:21,39925.43125
M115,185369,9791761,22-Apr-09,10:41,39925.44524
M115,185356,9791768,22-Apr-09,11:01,39925.45925
M115,185380,9791748,22-Apr-09,11:21,39925.47326
M115,185374,9791765,22-Apr-09,11:42,39925.48752
M115,185373,9791756,22-Apr-09,12:00,39925.50065
M115,185374,9791761,22-Apr-09,12:20,39925.51453
M115,185383,9791764,22-Apr-09,12:40,39925.52803
M115,185388,9791763,22-Apr-09,13:01,39925.54257
M115,185367,9791760,22-Apr-09,13:21,39925.55647
M115,185354,9791807,22-Apr-09,13:40,39925.57001
M115,185396,9791739,22-Apr-09,14:00,39925.58378
M115,185378,9791765,22-Apr-09,14:20,39925.59779
M115,185371,9791626,22-Apr-09,14:41,39925.61229
M115,185378,9791628,22-Apr-09,15:00,39925.62567
M115,185376,9791625,22-Apr-09,15:20,39925.63953
M115,185368,9791620,22-Apr-09,15:40,39925.65341
M115,185375,9791624,22-Apr-09,16:01,39925.66765
M115,185380,9791636,22-Apr-09,16:20,39925.68093
M115,185373,9791625,22-Apr-09,16:41,39925.69515
M115,185370,9791624,22-Apr-09,17:01,39925.70918
M115,185370,9791625,22-Apr-09,17:20,39925.72286
M115,185349,9791625,22-Apr-09,17:40,39925.73672
M115,185352,9791623,22-Apr-09,18:00,39925.75023
M115,185350,9791627,22-Apr-09,18:21,39925.76461
M115,185317,9791621,22-Apr-09,18:40,39925.77822
M115,185105,9790470,22-Apr-09,19:00,39925.7923
M115,184699,9790033,22-Apr-09,19:20,39925.80582
M115,184151,9789992,22-Apr-09,19:40,39925.81985
M115,184149,9789983,22-Apr-09,20:01,39925.83425
M115,184105,9790240,22-Apr-09,20:20,39925.84742
M115,184505,9790186,22-Apr-09,20:40,39925.86166
M115,185297,9789671,22-Apr-09,21:00,39925.87517
M115,185568,9788929,22-Apr-09,21:20,39925.88907
M115,185609,9787923,22-Apr-09,21:40,39925.90299
M115,185633,9787460,22-Apr-09,22:00,39925.91699
M115,185637,9787458,22-Apr-09,22:20,39925.93071
M115,185640,9787460,22-Apr-09,22:40,39925.94472
M115,185664,9786439,22-Apr-09,23:01,39925.95953
M115,185370,9785181,22-Apr-09,23:20,39925.97257
M115,184475,9784643,22-Apr-09,23:40,39925.98644
M115,184612,9784605,23-Apr-09,0:00,39926.0005
M115,184301,9785118,23-Apr-09,0:20,39926.01439
M115,184280,9786225,23-Apr-09,0:40,39926.02817
M115,184556,9787421,23-Apr-09,1:00,39926.04216
M115,184832,9788286,23-Apr-09,1:20,39926.05591
M115,184691,9789076,23-Apr-09,1:40,39926.06976
M115,184164,9789973,23-Apr-09,2:00,39926.08362
M115,184078,9790016,23-Apr-09,2:20,39926.09751
M115,184100,9789840,23-Apr-09,2:40,39926.11141
M115,184031,9789801,23-Apr-09,3:00,39926.12531
M115,184031,9789801,23-Apr-09,3:20,39926.13918
M115,184038,9789951,23-Apr-09,3:40,39926.15314
M115,184127,9790589,23-Apr-09,4:00,39926.16711
M115,184141,9791501,23-Apr-09,4:20,39926.1809
M115,185044,9792084,23-Apr-09,4:40,39926.19475
M115,185371,9791753,23-Apr-09,5:40,39926.23668
M115,185378,9791766,23-Apr-09,6:00,39926.25064
M115,185371,9791762,23-Apr-09,6:20,39926.26447
M115,185374,9791760,23-Apr-09,6:40,39926.27841
M115,185375,9791761,23-Apr-09,7:00,39926.29223
M115,185330,9791796,23-Apr-09,7:20,39926.30588
M115,185382,9791752,23-Apr-09,7:41,39926.3202
M115,185391,9791756,23-Apr-09,8:00,39926.33397
M115,185402,9791760,23-Apr-09,8:21,39926.34794
M115,185380,9791762,23-Apr-09,8:40,39926.36175
M115,185392,9791762,23-Apr-09,9:00,39926.37564
M115,185379,9791764,23-Apr-09,9:20,39926.38953
M115,185371,9791766,23-Apr-09,9:40,39926.40341
M115,185379,9791764,23-Apr-09,10:00,39926.41731
M115,185377,9791760,23-Apr-09,10:20,39926.43119
M115,185377,9791778,23-Apr-09,10:40,39926.44512
M115,185389,9791723,23-Apr-09,11:00,39926.45874
M115,185394,9791731,23-Apr-09,11:20,39926.47243
M115,185404,9791791,23-Apr-09,12:41,39926.52876
M115,185386,9791635,23-Apr-09,13:00,39926.54194
M115,185377,9791625,23-Apr-09,13:20,39926.55619
M115,185361,9791626,23-Apr-09,13:40,39926.56979
M115,185373,9791623,23-Apr-09,14:01,39926.58442
M115,185374,9791629,23-Apr-09,14:20,39926.59763
M115,185373,9791625,23-Apr-09,14:40,39926.61161
M115,185379,9791626,23-Apr-09,15:00,39926.62564
M115,185371,9791620,23-Apr-09,16:20,39926.68112
M115,185377,9791626,23-Apr-09,16:40,39926.69508
M115,185347,9791387,23-Apr-09,17:00,39926.70872
M115,185321,9791136,23-Apr-09,17:21,39926.72314
M115,185328,9791123,23-Apr-09,17:40,39926.73676
M115,185326,9791132,23-Apr-09,18:00,39926.75065
M115,185327,9791130,23-Apr-09,18:21,39926.76487
M115,185274,9790995,23-Apr-09,18:40,39926.77803
M115,184165,9790027,23-Apr-09,19:20,39926.80586
M115,183943,9789450,23-Apr-09,19:40,39926.82009
M115,183369,9788911,23-Apr-09,20:00,39926.83358
M115,183062,9788180,23-Apr-09,20:20,39926.84757
M115,182185,9787744,23-Apr-09,20:40,39926.86128
M115,181520,9788255,23-Apr-09,21:01,39926.87591
M115,181499,9789239,23-Apr-09,21:20,39926.8894
M115,181217,9789563,23-Apr-09,21:41,39926.90362
M115,181408,9789076,23-Apr-09,22:00,39926.91699
M115,181850,9789983,23-Apr-09,22:20,39926.93105
M115,181859,9790017,23-Apr-09,22:40,39926.94465
M115,182144,9790722,23-Apr-09,23:00,39926.95896
M115,182639,9791179,23-Apr-09,23:20,39926.97235
M115,183417,9790914,23-Apr-09,23:40,39926.98635
M115,183703,9790744,24-Apr-09,0:00,39927.00034
M115,183613,9790929,24-Apr-09,0:20,39927.01419
M115,183619,9790921,24-Apr-09,0:40,39927.02808
M115,183702,9790735,24-Apr-09,1:00,39927.04192
M115,183593,9789773,24-Apr-09,1:20,39927.0558
M115,184083,9790394,24-Apr-09,1:40,39927.06971
M115,184839,9790674,24-Apr-09,2:00,39927.08365
M115,185865,9791100,24-Apr-09,2:20,39927.09786
M115,186826,9791193,24-Apr-09,2:40,39927.11126
M115,187291,9791740,24-Apr-09,3:00,39927.12564
M115,186724,9790966,24-Apr-09,3:20,39927.13924
M115,185823,9790177,24-Apr-09,3:40,39927.15321
M115,185025,9790159,24-Apr-09,4:00,39927.16729
M115,184137,9790012,24-Apr-09,4:20,39927.1809
M115,183697,9790529,24-Apr-09,4:40,39927.19502
M115,183630,9790970,24-Apr-09,5:01,39927.20937
M115,184484,9791666,24-Apr-09,5:20,39927.22267
M115,185361,9792461,24-Apr-09,5:40,39927.23644
M115,185498,9792398,24-Apr-09,6:01,39927.25116
M115,185375,9791761,24-Apr-09,6:40,39927.27834
M115,185379,9791763,24-Apr-09,7:01,39927.29238
M115,185387,9791762,24-Apr-09,7:21,39927.30626
M115,185375,9791765,24-Apr-09,7:40,39927.3201
M115,185393,9791766,24-Apr-09,8:00,39927.33351
M115,185387,9791764,24-Apr-09,8:20,39927.34752
M115,185384,9791747,24-Apr-09,8:40,39927.36175
M115,185355,9791754,24-Apr-09,13:01,39927.54266
M115,185379,9792075,24-Apr-09,13:21,39927.5564
M115,185402,9792073,24-Apr-09,13:40,39927.57007
M115,185381,9792081,24-Apr-09,14:00,39927.58398
M115,185380,9792079,24-Apr-09,14:20,39927.59786
M115,185382,9792081,24-Apr-09,14:40,39927.61172
M115,185388,9792072,24-Apr-09,15:01,39927.62586
M115,185408,9792062,24-Apr-09,15:20,39927.63911
M115,185380,9792080,24-Apr-09,16:21,39927.68141
M115,185384,9792074,24-Apr-09,16:40,39927.69471
M115,185384,9792076,24-Apr-09,17:00,39927.7089
M115,185381,9792075,24-Apr-09,17:20,39927.72288
M115,185382,9792075,24-Apr-09,17:40,39927.73675
M115,185388,9792074,24-Apr-09,18:00,39927.75064
M115,185382,9792079,24-Apr-09,18:21,39927.76463
M115,185131,9791851,24-Apr-09,18:40,39927.77809
M115,184860,9791070,24-Apr-09,19:00,39927.79196
M115,183819,9791005,24-Apr-09,19:20,39927.80619
M115,182845,9790985,24-Apr-09,19:40,39927.81966
M115,181669,9790725,24-Apr-09,20:00,39927.834
M115,180670,9790528,24-Apr-09,20:20,39927.84755
M115,180263,9790898,24-Apr-09,20:40,39927.86168
M115,180531,9791791,24-Apr-09,21:00,39927.87519
M115,180380,9792603,24-Apr-09,21:21,39927.88979
M115,179505,9792757,24-Apr-09,21:40,39927.9033
M115,178939,9793432,24-Apr-09,22:00,39927.91708
M115,178913,9794050,24-Apr-09,22:20,39927.93068
M115,180064,9794355,24-Apr-09,22:40,39927.94477
M115,181517,9794602,24-Apr-09,23:00,39927.95855
M115,182358,9794366,24-Apr-09,23:21,39927.97314
M115,182649,9793487,24-Apr-09,23:40,39927.9863
M115,182847,9792497,25-Apr-09,0:00,39928.00029
M115,182894,9791469,25-Apr-09,0:20,39928.01432
M115,183607,9790944,25-Apr-09,0:40,39928.02795
M115,183227,9789988,25-Apr-09,1:00,39928.04223
M115,184117,9789244,25-Apr-09,1:20,39928.05584
M115,184312,9788987,25-Apr-09,1:40,39928.06973
M115,184389,9789067,25-Apr-09,2:00,39928.08366
M115,184363,9789051,25-Apr-09,2:20,39928.09779
M115,184365,9789047,25-Apr-09,2:40,39928.11128
M115,184368,9789026,25-Apr-09,3:00,39928.12522
M115,184388,9789004,25-Apr-09,3:20,39928.13913
M115,184314,9789169,25-Apr-09,3:40,39928.15302
M115,184045,9789056,25-Apr-09,4:00,39928.16696
M115,184341,9788931,25-Apr-09,4:20,39928.18119
M115,185159,9789299,25-Apr-09,4:40,39928.19459
M115,185512,9789406,25-Apr-09,5:00,39928.20897
M115,185187,9789799,25-Apr-09,5:20,39928.2228
M115,184841,9790073,25-Apr-09,5:40,39928.23627
M115,185341,9790706,25-Apr-09,6:00,39928.25025
M115,185304,9791617,25-Apr-09,6:20,39928.26432
M115,185378,9791764,25-Apr-09,6:40,39928.27841
M115,185380,9791761,25-Apr-09,7:01,39928.29238
M115,185380,9791765,25-Apr-09,7:20,39928.30619
M115,185385,9791761,25-Apr-09,7:40,39928.32008
M115,185384,9791764,25-Apr-09,8:00,39928.33396
M115,185382,9791766,25-Apr-09,8:20,39928.34767
M115,185380,9791751,25-Apr-09,8:41,39928.36222
M115,185382,9791776,25-Apr-09,9:00,39928.37556
M115,185560,9792496,25-Apr-09,10:40,39928.44509
M115,185507,9792516,25-Apr-09,11:00,39928.45891
M115,185507,9792518,25-Apr-09,11:20,39928.47243
M115,185514,9792514,25-Apr-09,11:40,39928.48634
M115,185513,9792516,25-Apr-09,12:00,39928.50064
M115,185519,9792518,25-Apr-09,12:20,39928.51413
M115,185530,9792518,25-Apr-09,12:40,39928.52843
M115,185519,9792517,25-Apr-09,13:00,39928.54223
M115,185520,9792514,25-Apr-09,13:20,39928.5562
M115,185526,9792509,25-Apr-09,13:40,39928.56975
M115,185541,9792509,25-Apr-09,14:01,39928.58426
M115,185322,9792382,25-Apr-09,18:40,39928.77841
M115,184722,9791811,25-Apr-09,19:00,39928.79229
M115,184300,9791142,25-Apr-09,19:20,39928.8059
M115,184888,9790568,25-Apr-09,19:40,39928.81965
M115,184254,9790008,25-Apr-09,20:00,39928.83389
M115,184541,9789282,25-Apr-09,20:20,39928.8474
M115,184407,9789009,25-Apr-09,20:40,39928.86141
M115,185252,9788749,25-Apr-09,21:00,39928.87537
M115,185883,9788234,25-Apr-09,21:20,39928.88953
M115,185866,9787208,25-Apr-09,21:40,39928.90309
M115,186104,9786493,25-Apr-09,22:00,39928.91699
M115,185732,9785642,25-Apr-09,22:20,39928.93086
M115,185005,9784976,25-Apr-09,22:40,39928.94477
M115,184542,9784447,25-Apr-09,23:00,39928.95865
M115,184534,9785073,25-Apr-09,23:20,39928.97258
M115,184881,9785799,25-Apr-09,23:40,39928.98645
M115,184880,9786726,26-Apr-09,0:00,39929.00035
M115,185250,9787728,26-Apr-09,0:20,39929.01424
M115,185850,9787950,26-Apr-09,0:40,39929.02838
M115,185993,9788814,26-Apr-09,1:00,39929.04216
