SubjectID,UTMEasting,UTMNorthing,ObservationDate,ObservationTime,ObsTimeDate
M115,185473,9792354,22-May-09,16:00,39955.6673
M115,185470,9792357,22-May-09,16:21,39955.68154
M115,185468,9792357,22-May-09,17:00,39955.70855
M115,185472,9792357,22-May-09,17:20,39955.72245
M115,185475,9792358,22-May-09,17:41,39955.73697
M115,185467,9792357,22-May-09,18:00,39955.75064
M115,185447,9792356,22-May-09,18:20,39955.76453
M115,185343,9792151,22-May-09,18:40,39955.7781
M115,185274,9791207,22-May-09,19:00,39955.79196
M115,184314,9791367,22-May-09,19:20,39955.80568
M115,182956,9791938,22-May-09,20:00,39955.83395
M115,182033,9791885,22-May-09,20:20,39955.84736
M115,181470,9791937,22-May-09,20:40,39955.86135
M115,180910,9792527,22-May-09,21:00,39955.87554
M115,180296,9792570,22-May-09,21:20,39955.88929
M115,180130,9790909,22-May-09,21:40,39955.90341
M115,179901,9790157,22-May-09,22:00,39955.91721
M115,179378,9789832,22-May-09,22:20,39955.93089
M115,179299,9788976,22-May-09,22:40,39955.94473
M115,179430,9788069,22-May-09,23:00,39955.95859
M115,180142,9788735,22-May-09,23:20,39955.97247
M115,180668,9789654,22-May-09,23:40,39955.98632
M115,181285,9790436,23-May-09,0:00,39956.00029
M115,182177,9791092,23-May-09,0:20,39956.01443
M115,182667,9790863,23-May-09,0:40,39956.02841
M115,183365,9790659,23-May-09,1:00,39956.0423
M115,183812,9790513,23-May-09,1:20,39956.05587
M115,183997,9790065,23-May-09,1:40,39956.06971
M115,184183,9789208,23-May-09,2:00,39956.08362
M115,184186,9789211,23-May-09,2:20,39956.09749
M115,184433,9789170,23-May-09,2:40,39956.11137
M115,185267,9789333,23-May-09,3:00,39956.12515
M115,185580,9790156,23-May-09,3:20,39956.13912
M115,185708,9790474,23-May-09,3:40,39956.15307
M115,185326,9791019,23-May-09,4:00,39956.167
M115,185331,9791006,23-May-09,4:20,39956.18081
M115,185331,9791006,23-May-09,4:40,39956.19472
M115,185337,9791005,23-May-09,5:00,39956.20897
M115,185333,9791005,23-May-09,5:20,39956.22259
M115,185340,9791008,23-May-09,5:40,39956.23669
M115,185337,9791005,23-May-09,6:00,39956.25064
M115,185339,9791003,23-May-09,6:20,39956.26439
M115,185336,9791001,23-May-09,6:40,39956.27841
M115,185344,9791007,23-May-09,7:00,39956.29223
M115,185334,9791011,23-May-09,7:20,39956.30588
M115,185330,9791002,23-May-09,7:41,39956.32036
M115,185313,9791003,23-May-09,8:01,39956.33464
M115,185335,9791004,23-May-09,8:20,39956.34736
M115,185334,9791002,23-May-09,8:40,39956.3614
M115,185330,9791011,23-May-09,9:00,39956.3753
M115,185332,9791009,23-May-09,9:20,39956.38916
M115,185337,9791005,23-May-09,9:40,39956.40341
M115,185344,9791010,23-May-09,10:00,39956.41716
M115,185325,9791007,23-May-09,10:20,39956.43088
M115,185329,9791013,23-May-09,10:40,39956.44509
M115,185331,9791011,23-May-09,11:00,39956.45883
M115,185331,9791014,23-May-09,11:20,39956.47241
M115,185331,9791007,23-May-09,12:00,39956.50019
M115,185330,9791010,23-May-09,12:20,39956.51411
M115,185332,9791005,23-May-09,12:40,39956.52809
M115,185326,9791014,23-May-09,13:00,39956.54216
M115,185337,9791021,23-May-09,13:20,39956.55573
M115,185332,9791020,23-May-09,13:40,39956.57009
M115,185309,9791034,23-May-09,14:01,39956.58432
M115,185330,9791012,23-May-09,14:40,39956.61175
M115,185334,9791011,23-May-09,15:00,39956.62564
M115,185330,9791012,23-May-09,15:20,39956.63953
M115,185325,9791013,23-May-09,15:41,39956.65376
M115,185331,9791013,23-May-09,16:01,39956.66737
M115,185331,9791013,23-May-09,16:20,39956.68094
M115,185331,9791005,23-May-09,16:40,39956.69509
M115,185322,9791002,23-May-09,17:00,39956.709
M115,185334,9791007,23-May-09,17:20,39956.72288
M115,185337,9791010,23-May-09,17:41,39956.73682
M115,185333,9791008,23-May-09,18:00,39956.75064
M115,185340,9791011,23-May-09,18:20,39956.76453
M115,185238,9790679,23-May-09,18:40,39956.77815
M115,184996,9789925,23-May-09,19:00,39956.79209
M115,184276,9789178,23-May-09,19:20,39956.80586
M115,184240,9789198,23-May-09,19:40,39956.81977
M115,184136,9789193,23-May-09,20:00,39956.83351
M115,183405,9788962,23-May-09,20:20,39956.84767
M115,183034,9788740,23-May-09,20:40,39956.86146
M115,182127,9788978,23-May-09,21:01,39956.87598
M115,182526,9789564,23-May-09,21:20,39956.88906
M115,183276,9790267,23-May-09,21:40,39956.90322
M115,184228,9790794,23-May-09,22:00,39956.91703
M115,184076,9791472,23-May-09,22:20,39956.93088
M115,183881,9792346,23-May-09,22:40,39956.94476
M115,183425,9793063,23-May-09,23:00,39956.95866
M115,184250,9792212,23-May-09,23:20,39956.97248
M115,184574,9791135,23-May-09,23:40,39956.98631
M115,184351,9790157,24-May-09,0:00,39957.0003
M115,184247,9789524,24-May-09,0:20,39957.01422
M115,184246,9789524,24-May-09,0:40,39957.02791
M115,184251,9789528,24-May-09,1:00,39957.0423
M115,184252,9789527,24-May-09,1:20,39957.05575
M115,184188,9789214,24-May-09,1:40,39957.06966
M115,184471,9789208,24-May-09,2:00,39957.0836
M115,185211,9789725,24-May-09,2:20,39957.09756
M115,185694,9790322,24-May-09,2:40,39957.11142
M115,185431,9790936,24-May-09,3:00,39957.12531
M115,184906,9790336,24-May-09,3:20,39957.13918
M115,185511,9791016,24-May-09,3:40,39957.15307
M115,185510,9790659,24-May-09,4:00,39957.16694
M115,185290,9790984,24-May-09,4:20,39957.18084
M115,185334,9791006,24-May-09,4:40,39957.19506
M115,185333,9791008,24-May-09,5:01,39957.20926
M115,185335,9791006,24-May-09,5:20,39957.22262
M115,185326,9791005,24-May-09,5:40,39957.23642
M115,185159,9791147,24-May-09,6:00,39957.25031
M115,185343,9791428,24-May-09,6:20,39957.26439
M115,185376,9791629,24-May-09,6:41,39957.27859
M115,185375,9791602,24-May-09,7:20,39957.30619
M115,185368,9791627,24-May-09,7:40,39957.32001
M115,185374,9791624,24-May-09,8:00,39957.33347
M115,185372,9791626,24-May-09,8:20,39957.34787
M115,185367,9791625,24-May-09,8:40,39957.36161
M115,185365,9791645,24-May-09,9:20,39957.38943
M115,185368,9791625,24-May-09,9:40,39957.40299
M115,185372,9791628,24-May-09,10:00,39957.4173
M115,185370,9791627,24-May-09,10:20,39957.43069
M115,185373,9791627,24-May-09,10:40,39957.44466
M115,185375,9791625,24-May-09,11:00,39957.45863
M115,185381,9791627,24-May-09,11:20,39957.47257
M115,185378,9791636,24-May-09,12:01,39957.50096
M115,185377,9791630,24-May-09,12:20,39957.51416
M115,185381,9791624,24-May-09,13:01,39957.54259
M115,185367,9791619,24-May-09,13:20,39957.5562
M115,185380,9791628,24-May-09,13:40,39957.56962
M115,185374,9791629,24-May-09,14:01,39957.58455
M115,185370,9791623,24-May-09,14:20,39957.59787
M115,185373,9791623,24-May-09,14:40,39957.61175
M115,185379,9791628,24-May-09,15:21,39957.63969
M115,185376,9791630,24-May-09,15:41,39957.65394
M115,185355,9791621,24-May-09,16:01,39957.66738
M115,185371,9791634,24-May-09,17:01,39957.70903
M115,185372,9791636,24-May-09,17:21,39957.72297
M115,185372,9791630,24-May-09,18:01,39957.75098
M115,185357,9791594,24-May-09,18:20,39957.76413
M115,185356,9791757,24-May-09,18:40,39957.77811
M115,184981,9790975,24-May-09,19:00,39957.79219
M115,184141,9790383,24-May-09,19:20,39957.80583
M115,184146,9790384,24-May-09,19:40,39957.81959
M115,184165,9790261,24-May-09,20:00,39957.8336
M115,184087,9789695,24-May-09,20:20,39957.84752
M115,184034,9789798,24-May-09,20:40,39957.86167
M115,184589,9789821,24-May-09,21:00,39957.87521
M115,185203,9789904,24-May-09,21:20,39957.88916
M115,185589,9789335,24-May-09,21:40,39957.90303
M115,185617,9788529,24-May-09,22:00,39957.91691
M115,185651,9787611,24-May-09,22:20,39957.93083
M115,185617,9787395,24-May-09,22:40,39957.94456
M115,185616,9787396,24-May-09,23:00,39957.95897
M115,185616,9787396,24-May-09,23:20,39957.97256
M115,185616,9787396,24-May-09,23:40,39957.98644
M115,185618,9787395,25-May-09,0:00,39958.00029
M115,185616,9787394,25-May-09,0:20,39958.0142
M115,185619,9787394,25-May-09,0:40,39958.0281
M115,185616,9787395,25-May-09,1:00,39958.04199
M115,186105,9786756,25-May-09,1:20,39958.05587
M115,185509,9786053,25-May-09,1:40,39958.06979
M115,185474,9786014,25-May-09,2:00,39958.08366
M115,185598,9786172,25-May-09,2:20,39958.09734
M115,186051,9787005,25-May-09,2:40,39958.11135
M115,185751,9787741,25-May-09,3:00,39958.12564
M115,184845,9788275,25-May-09,3:20,39958.13922
M115,184222,9789172,25-May-09,3:40,39958.15308
M115,184066,9789818,25-May-09,4:00,39958.1669
M115,184140,9790376,25-May-09,4:20,39958.18079
M115,184525,9790954,25-May-09,4:40,39958.19468
M115,185291,9791017,25-May-09,5:00,39958.2086
M115,185351,9791444,25-May-09,5:21,39958.22292
M115,185366,9791651,25-May-09,5:41,39958.23703
M115,185369,9791633,25-May-09,6:01,39958.25098
M115,185375,9791626,25-May-09,7:01,39958.29244
M115,185360,9791618,25-May-09,7:40,39958.31994
M115,185373,9791626,25-May-09,8:01,39958.33418
M115,185371,9791629,25-May-09,8:21,39958.34802
M115,185374,9791633,25-May-09,8:40,39958.36179
M115,185367,9791625,25-May-09,9:00,39958.37544
M115,185357,9791619,25-May-09,9:20,39958.38925
M115,185380,9791635,25-May-09,9:41,39958.4035
M115,185372,9791629,25-May-09,10:00,39958.4173
M115,185412,9791633,25-May-09,10:20,39958.43119
M115,185377,9791630,25-May-09,10:40,39958.44494
M115,185377,9791628,25-May-09,11:00,39958.45873
M115,185373,9791623,25-May-09,11:20,39958.47272
M115,185385,9791628,25-May-09,11:40,39958.48677
M115,185366,9791623,25-May-09,12:00,39958.50057
M115,185375,9791629,25-May-09,12:20,39958.51453
M115,185382,9791634,25-May-09,12:40,39958.52843
M115,185374,9791629,25-May-09,15:01,39958.62626
M115,185373,9791632,25-May-09,15:20,39958.63954
M115,185356,9791624,25-May-09,16:01,39958.66751
M115,185375,9791630,25-May-09,16:20,39958.6809
M115,185387,9791632,25-May-09,17:41,39958.73712
M115,185367,9791617,25-May-09,18:00,39958.75037
M115,185186,9791635,25-May-09,18:20,39958.76406
M115,185381,9790905,25-May-09,18:40,39958.77795
M115,185089,9790290,25-May-09,19:00,39958.79208
M115,184432,9790344,25-May-09,19:20,39958.80605
M115,184261,9790286,25-May-09,19:40,39958.81959
M115,183676,9790047,25-May-09,20:00,39958.83383
M115,182648,9789697,25-May-09,20:20,39958.84758
M115,181812,9789637,25-May-09,20:40,39958.86146
M115,181062,9789508,25-May-09,21:00,39958.87559
M115,180234,9789248,25-May-09,21:20,39958.88913
M115,179864,9790049,25-May-09,21:40,39958.90341
M115,180241,9791039,25-May-09,22:00,39958.91684
M115,180318,9792053,25-May-09,22:20,39958.93083
M115,180532,9792631,25-May-09,22:40,39958.9448
M115,179808,9793048,25-May-09,23:00,39958.9585
M115,178963,9793062,25-May-09,23:20,39958.97247
M115,178658,9793729,25-May-09,23:40,39958.98649
M115,178600,9794757,26-May-09,0:00,39959.00058
M115,178367,9795366,26-May-09,0:20,39959.01406
M115,178084,9795533,26-May-09,0:40,39959.02807
M115,177995,9794767,26-May-09,1:00,39959.04204
M115,178418,9795036,26-May-09,1:20,39959.05569
M115,179273,9794526,26-May-09,1:40,39959.07008
M115,179853,9794910,26-May-09,2:00,39959.08351
M115,180365,9795288,26-May-09,2:20,39959.09786
M115,180351,9795025,26-May-09,2:40,39959.11174
M115,180384,9794687,26-May-09,3:01,39959.12603
M115,181106,9795083,26-May-09,3:20,39959.13925
M115,182285,9794608,26-May-09,3:40,39959.15336
M115,182489,9793733,26-May-09,4:00,39959.16682
M115,182930,9793228,26-May-09,4:20,39959.18079
M115,183805,9792343,26-May-09,4:40,39959.1947
M115,184051,9791159,26-May-09,5:00,39959.209
M115,184122,9789961,26-May-09,5:20,39959.2228
M115,184223,9789172,26-May-09,5:40,39959.23637
M115,184398,9789378,26-May-09,6:00,39959.25029
M115,185204,9790415,26-May-09,6:20,39959.26446
M115,185303,9791353,26-May-09,6:40,39959.27809
M115,185375,9791627,26-May-09,7:00,39959.29197
M115,185369,9791630,26-May-09,7:20,39959.30587
M115,185376,9791627,26-May-09,7:40,39959.31984
M115,185382,9791883,26-May-09,8:00,39959.33391
M115,185458,9792320,26-May-09,8:20,39959.34753
M115,185469,9792365,26-May-09,8:40,39959.3614
M115,185479,9792378,26-May-09,9:00,39959.37529
M115,185476,9792367,26-May-09,9:20,39959.38912
M115,185469,9792360,26-May-09,9:40,39959.40341
M115,185467,9792358,26-May-09,10:00,39959.41692
M115,185467,9792357,26-May-09,10:20,39959.43119
M115,185470,9792365,26-May-09,10:40,39959.44462
M115,185514,9792518,26-May-09,11:00,39959.45853
M115,185513,9792518,26-May-09,11:20,39959.4728
M115,185516,9792516,26-May-09,11:40,39959.48627
M115,185513,9792520,26-May-09,12:00,39959.50035
M115,185533,9792512,26-May-09,12:21,39959.51501
M115,185446,9792538,26-May-09,12:40,39959.52797
M115,185508,9792519,26-May-09,13:00,39959.54197
M115,185505,9792524,26-May-09,13:20,39959.55617
M115,185502,9792529,26-May-09,13:40,39959.56981
M115,185522,9792515,26-May-09,14:40,39959.61141
M115,185516,9792517,26-May-09,15:00,39959.62532
M115,185501,9792505,26-May-09,18:01,39959.75097
M115,185501,9792502,26-May-09,18:21,39959.76466
M115,185173,9792291,26-May-09,18:40,39959.77834
M115,185216,9791299,26-May-09,19:00,39959.792
M115,185357,9790312,26-May-09,19:20,39959.80612
M115,185540,9789568,26-May-09,19:40,39959.81972
M115,185787,9788577,26-May-09,20:00,39959.83369
M115,186060,9787569,26-May-09,20:20,39959.84747
M115,186334,9786483,26-May-09,20:40,39959.86128
M115,186157,9785876,26-May-09,21:00,39959.87564
M115,185984,9785732,26-May-09,21:20,39959.88939
M115,185988,9785737,26-May-09,21:40,39959.90334
M115,185336,9785526,26-May-09,22:00,39959.91694
M115,184644,9785592,26-May-09,22:20,39959.93079
M115,184485,9784727,26-May-09,22:40,39959.94463
M115,185058,9784377,26-May-09,23:00,39959.95853
M115,185209,9784621,26-May-09,23:20,39959.9724
M115,185101,9785289,26-May-09,23:40,39959.98628
M115,185099,9785712,27-May-09,0:00,39960.00043
M115,185078,9786324,27-May-09,0:20,39960.01412
M115,184687,9787300,27-May-09,0:40,39960.02802
M115,184741,9787679,27-May-09,1:00,39960.04223
M115,184003,9788367,27-May-09,1:20,39960.05583
M115,183359,9789169,27-May-09,1:40,39960.06968
M115,183506,9789635,27-May-09,2:00,39960.08355
M115,183512,9790016,27-May-09,2:20,39960.09748
M115,183768,9790585,27-May-09,2:40,39960.11144
M115,183795,9790634,27-May-09,3:00,39960.12529
M115,183927,9790355,27-May-09,3:20,39960.13939
M115,184403,9790311,27-May-09,3:40,39960.15308
M115,185135,9790600,27-May-09,4:00,39960.16716
M115,185343,9790710,27-May-09,4:20,39960.18088
M115,185456,9791397,27-May-09,4:40,39960.19472
M115,185369,9791639,27-May-09,5:01,39960.20925
M115,185375,9791674,27-May-09,5:20,39960.22286
M115,185363,9791669,27-May-09,5:40,39960.23675
M115,185369,9791671,27-May-09,6:00,39960.25039
M115,185363,9791665,27-May-09,6:20,39960.26446
M115,185366,9791666,27-May-09,6:40,39960.27807
M115,185364,9791669,27-May-09,7:00,39960.29192
M115,185366,9791671,27-May-09,7:20,39960.30619
M115,185366,9791666,27-May-09,7:40,39960.32002
M115,185364,9791667,27-May-09,8:00,39960.33397
M115,185366,9791667,27-May-09,8:20,39960.34787
M115,185361,9791671,27-May-09,8:40,39960.36126
M115,185464,9792323,27-May-09,9:00,39960.37566
M115,185465,9792348,27-May-09,9:20,39960.38921
M115,185475,9792354,27-May-09,9:40,39960.40341
M115,185501,9792352,27-May-09,10:00,39960.41706
M115,185467,9792349,27-May-09,10:20,39960.43119
M115,185478,9792352,27-May-09,10:40,39960.44509
M115,185474,9792353,27-May-09,11:00,39960.45875
M115,185479,9792349,27-May-09,11:20,39960.47249
M115,185479,9792356,27-May-09,11:41,39960.48709
M115,185470,9792350,27-May-09,12:00,39960.50065
M115,185474,9792353,27-May-09,12:20,39960.51454
M115,185482,9792354,27-May-09,12:40,39960.528
M115,185470,9792356,27-May-09,13:00,39960.54186
M115,185461,9792352,27-May-09,13:20,39960.5562
M115,185469,9792357,27-May-09,13:40,39960.57008
M115,185467,9792350,27-May-09,14:00,39960.58359
M115,185469,9792357,27-May-09,14:20,39960.59772
M115,185472,9792358,27-May-09,14:40,39960.61128
M115,185468,9792357,27-May-09,15:00,39960.62529
M115,185476,9792356,27-May-09,15:20,39960.63951
M115,185469,9792357,27-May-09,15:41,39960.65348
M115,185463,9792362,27-May-09,16:20,39960.6812
M115,185464,9792357,27-May-09,16:40,39960.69509
M115,185469,9792358,27-May-09,17:01,39960.70905
M115,185475,9792356,27-May-09,17:40,39960.73677
M115,185479,9792353,27-May-09,18:01,39960.75074
M115,184244,9792731,27-May-09,19:00,39960.79213
M115,183226,9792642,27-May-09,19:21,39960.80675
M115,182309,9792319,27-May-09,19:40,39960.82008
M115,181425,9793156,27-May-09,20:00,39960.83378
M115,180854,9793304,27-May-09,20:20,39960.84781
M115,180425,9794090,27-May-09,20:40,39960.8613
M115,179559,9794364,27-May-09,21:00,39960.87534
M115,179187,9795243,27-May-09,21:20,39960.8892
M115,178108,9795705,27-May-09,21:40,39960.90307
M115,177753,9796392,27-May-09,22:00,39960.91713
M115,178033,9796955,27-May-09,22:20,39960.9309
M115,179009,9796692,27-May-09,22:40,39960.94508
M115,179471,9796458,27-May-09,23:00,39960.95888
M115,180099,9795337,27-May-09,23:20,39960.97236
M115,180267,9794810,27-May-09,23:40,39960.98634
M115,179961,9794086,28-May-09,0:00,39961.00057
M115,179918,9793173,28-May-09,0:20,39961.01421
M115,180215,9792091,28-May-09,0:40,39961.02833
M115,180980,9791368,28-May-09,1:00,39961.04227
M115,181880,9790524,28-May-09,1:40,39961.07003
M115,181890,9790486,28-May-09,2:00,39961.08397
M115,182047,9790608,28-May-09,2:20,39961.09751
M115,182560,9790949,28-May-09,2:40,39961.11168
M115,183240,9790643,28-May-09,3:00,39961.12531
M115,184242,9790721,28-May-09,3:20,39961.13919
M115,185200,9790543,28-May-09,3:40,39961.15303
M115,185425,9790761,28-May-09,4:00,39961.16693
M115,185178,9791339,28-May-09,4:20,39961.18079
M115,185364,9791668,28-May-09,4:40,39961.19495
M115,185366,9791670,28-May-09,5:00,39961.20897
M115,185358,9791668,28-May-09,5:21,39961.22316
M115,185363,9791666,28-May-09,5:40,39961.23676
M115,185368,9791666,28-May-09,6:00,39961.25053
M115,185364,9791667,28-May-09,6:20,39961.26453
M115,185367,9791666,28-May-09,6:40,39961.27841
M115,185364,9791665,28-May-09,7:00,39961.29196
M115,185367,9791664,28-May-09,7:20,39961.30582
M115,185367,9791665,28-May-09,7:40,39961.31971
M115,185365,9791666,28-May-09,8:01,39961.33405
M115,185375,9791686,28-May-09,8:20,39961.34786
M115,185362,9791704,28-May-09,8:40,39961.36152
M115,185454,9792358,28-May-09,9:00,39961.37531
M115,185474,9792368,28-May-09,9:20,39961.38912
M115,185467,9792356,28-May-09,9:40,39961.40303
M115,185472,9792357,28-May-09,10:00,39961.41714
M115,185469,9792354,28-May-09,10:20,39961.43084
M115,185471,9792354,28-May-09,10:40,39961.44472
M115,185473,9792357,28-May-09,11:00,39961.45897
M115,185472,9792357,28-May-09,11:20,39961.47265
M115,185468,9792357,28-May-09,11:40,39961.48627
M115,185458,9792354,28-May-09,12:00,39961.50029
M115,185469,9792357,28-May-09,12:20,39961.51418
M115,185468,9792355,28-May-09,12:40,39961.52801
M115,185470,9792357,28-May-09,13:00,39961.54185
M115,185467,9792356,28-May-09,13:20,39961.55576
M115,185474,9792357,28-May-09,13:40,39961.56977
M115,185477,9792364,28-May-09,14:00,39961.58351
M115,185471,9792360,28-May-09,14:20,39961.59751
M115,185471,9792354,28-May-09,14:40,39961.61175
M115,185467,9792355,28-May-09,15:00,39961.62564
M115,185472,9792352,28-May-09,15:20,39961.63924
M115,185514,9792519,28-May-09,15:40,39961.65299
M115,185515,9792518,28-May-09,16:00,39961.66723
M115,185521,9792522,28-May-09,16:21,39961.68134
M115,185518,9792519,28-May-09,16:40,39961.69507
M115,185390,9792054,28-May-09,17:00,39961.70895
M115,185404,9792074,28-May-09,17:21,39961.72339
M115,185390,9792064,28-May-09,17:40,39961.73676
M115,185392,9792064,28-May-09,18:00,39961.75062
M115,185389,9792066,28-May-09,18:20,39961.76455
M115,185242,9791977,28-May-09,18:40,39961.77828
M115,185087,9791599,28-May-09,19:00,39961.79216
M115,184914,9791184,28-May-09,19:20,39961.80578
M115,185199,9790249,28-May-09,19:40,39961.81995
M115,185358,9789370,28-May-09,20:00,39961.83353
M115,185754,9788366,28-May-09,20:20,39961.84757
M115,185752,9787901,28-May-09,20:40,39961.86145
M115,184756,9787641,28-May-09,21:00,39961.8755
M115,184415,9786630,28-May-09,21:20,39961.88912
M115,184813,9785794,28-May-09,21:40,39961.90336
M115,184808,9785796,28-May-09,22:00,39961.91691
M115,184817,9785796,28-May-09,22:20,39961.93074
M115,185107,9785668,28-May-09,22:40,39961.94465
M115,185544,9785330,28-May-09,23:00,39961.95858
M115,186188,9786293,28-May-09,23:20,39961.97272
M115,185854,9787065,28-May-09,23:40,39961.98637
M115,185123,9787232,29-May-09,0:00,39962.00025
M115,185032,9787489,29-May-09,0:20,39962.01412
M115,184970,9787605,29-May-09,0:40,39962.02802
M115,184734,9788421,29-May-09,1:00,39962.04223
M115,184226,9789175,29-May-09,1:20,39962.05582
M115,183579,9789785,29-May-09,1:40,39962.06965
M115,182734,9790303,29-May-09,2:00,39962.08356
M115,181868,9790532,29-May-09,2:20,39962.09748
M115,182108,9790773,29-May-09,2:40,39962.11134
M115,182686,9791404,29-May-09,3:00,39962.12532
M115,182919,9791500,29-May-09,3:20,39962.13953
M115,183085,9790691,29-May-09,3:40,39962.15307
M115,183773,9790521,29-May-09,4:00,39962.16697
M115,184332,9790997,29-May-09,4:20,39962.18082
M115,185297,9791224,29-May-09,4:40,39962.19508
M115,185361,9791677,29-May-09,5:00,39962.20863
M115,185362,9791680,29-May-09,5:20,39962.22244
M115,185369,9791678,29-May-09,5:40,39962.23637
M115,185367,9791676,29-May-09,6:00,39962.25057
M115,185366,9791678,29-May-09,6:20,39962.26419
M115,185379,9791688,29-May-09,6:40,39962.27803
M115,185342,9791670,29-May-09,7:00,39962.29196
M115,185359,9791682,29-May-09,7:20,39962.30619
M115,185391,9791702,29-May-09,7:41,39962.32064
M115,185360,9791682,29-May-09,8:20,39962.34753
M115,185363,9791683,29-May-09,8:40,39962.36137
M115,185362,9791681,29-May-09,9:00,39962.3755
M115,185361,9791680,29-May-09,9:20,39962.38925
M115,185365,9791680,29-May-09,9:41,39962.40369
M115,185365,9791675,29-May-09,10:00,39962.41731
M115,185361,9791686,29-May-09,10:20,39962.43075
M115,185358,9791674,29-May-09,10:40,39962.44469
M115,185361,9791676,29-May-09,11:00,39962.4586
M115,185363,9791673,29-May-09,11:20,39962.47248
M115,185364,9791675,29-May-09,11:40,39962.48639
M115,185362,9791672,29-May-09,12:00,39962.5003
M115,185364,9791672,29-May-09,12:20,39962.51455
M115,185364,9791676,29-May-09,12:40,39962.52834
M115,185365,9791676,29-May-09,13:00,39962.5419
M115,185372,9791678,29-May-09,13:20,39962.55619
M115,185365,9791678,29-May-09,13:40,39962.56971
M115,185362,9791678,29-May-09,14:00,39962.5839
M115,185359,9791679,29-May-09,14:20,39962.59786
M115,185362,9791677,29-May-09,14:40,39962.61137
M115,185362,9791679,29-May-09,15:00,39962.62532
M115,185376,9791672,29-May-09,15:20,39962.63953
M115,185362,9791676,29-May-09,16:00,39962.66683
M115,185369,9791679,29-May-09,16:20,39962.68122
M115,185374,9791679,29-May-09,16:40,39962.69508
M115,185360,9791675,29-May-09,17:00,39962.70897
M115,185363,9791683,29-May-09,17:20,39962.72236
M115,185363,9791675,29-May-09,17:40,39962.73661
M115,185365,9791677,29-May-09,18:00,39962.75025
M115,185165,9791676,29-May-09,18:20,39962.76405
M115,184717,9791471,29-May-09,18:40,39962.77814
M115,185321,9790775,29-May-09,19:00,39962.79189
M115,185671,9790144,29-May-09,19:20,39962.80583
M115,185501,9789568,29-May-09,19:40,39962.81975
M115,185805,9788544,29-May-09,20:00,39962.83399
M115,185992,9787755,29-May-09,20:20,39962.84745
M115,186076,9786870,29-May-09,20:40,39962.86179
M115,185929,9786025,29-May-09,21:00,39962.87564
M115,185639,9785340,29-May-09,21:20,39962.88919
M115,185555,9784546,29-May-09,21:40,39962.90304
M115,184999,9783940,29-May-09,22:00,39962.91692
M115,184218,9784904,29-May-09,22:20,39962.9309
M115,183429,9784780,29-May-09,22:40,39962.94507
M115,182632,9784909,29-May-09,23:00,39962.95897
M115,181791,9785083,29-May-09,23:20,39962.97253
M115,181120,9785501,29-May-09,23:40,39962.98639
M115,180553,9786265,30-May-09,0:00,39963.00029
M115,180971,9786915,30-May-09,0:20,39963.01418
M115,180652,9787691,30-May-09,0:40,39963.02806
M115,180757,9788810,30-May-09,1:00,39963.0423
M115,181135,9789491,30-May-09,1:20,39963.05611
M115,181410,9790282,30-May-09,1:40,39963.06999
M115,181577,9790773,30-May-09,2:00,39963.08369
M115,182376,9791019,30-May-09,2:20,39963.09786
M115,182472,9791174,30-May-09,2:40,39963.11175
M115,183087,9790687,30-May-09,3:00,39963.12513
M115,183292,9790754,30-May-09,3:20,39963.1391
M115,183125,9790695,30-May-09,3:40,39963.15302
M115,183600,9790953,30-May-09,4:00,39963.16729
M115,183913,9791189,30-May-09,4:20,39963.18115
M115,184086,9791256,30-May-09,4:40,39963.1951
M115,184431,9791974,30-May-09,5:00,39963.20883
M115,184903,9791807,30-May-09,5:20,39963.22286
M115,185327,9791624,30-May-09,5:40,39963.23675
M115,185357,9791693,30-May-09,6:00,39963.25042
M115,185364,9791675,30-May-09,6:20,39963.26419
M115,185371,9791678,30-May-09,6:40,39963.27841
M115,185371,9791684,30-May-09,7:00,39963.29196
M115,185371,9791689,30-May-09,7:21,39963.30656
M115,185355,9791675,30-May-09,7:40,39963.31965
M115,185348,9791676,30-May-09,8:00,39963.33358
M115,185357,9791679,30-May-09,8:20,39963.34757
M115,185354,9791681,30-May-09,8:40,39963.36139
M115,185363,9791679,30-May-09,9:00,39963.37564
M115,185402,9792017,30-May-09,9:20,39963.38921
M115,185469,9792355,30-May-09,9:40,39963.40334
M115,185458,9792360,30-May-09,10:00,39963.41731
M115,185469,9792356,30-May-09,10:20,39963.43081
M115,185466,9792355,30-May-09,10:40,39963.44458
M115,185462,9792358,30-May-09,11:00,39963.45854
M115,185365,9791624,30-May-09,11:21,39963.47337
M115,185374,9791634,30-May-09,11:41,39963.48709
M115,185389,9791622,30-May-09,12:00,39963.50065
M115,185367,9791618,30-May-09,13:41,39963.57043
M115,185370,9791625,30-May-09,14:41,39963.61209
M115,185372,9791624,30-May-09,15:21,39963.64017
M115,185376,9791626,30-May-09,15:41,39963.65404
M115,185325,9791618,30-May-09,16:02,39963.66806
M115,185360,9791656,30-May-09,16:20,39963.68105
M115,185351,9791661,30-May-09,16:41,39963.69515
M115,185361,9791678,30-May-09,17:00,39963.70899
M115,185363,9791675,30-May-09,17:20,39963.72243
M115,185365,9791676,30-May-09,17:40,39963.73661
M115,185361,9791676,30-May-09,18:00,39963.75042
M115,185366,9791688,30-May-09,18:20,39963.76453
M115,185367,9791681,30-May-09,18:41,39963.77869
