SubjectID,UTMEasting,UTMNorthing,ObservationDate,ObservationTime,ObsTimeDate
F105,177358,9782597,12-Sep-07,21:46,39337.90694
F105,177358,9782597,12-Sep-07,21:51,39337.91042
F105,177358,9782597,12-Sep-07,22:01,39337.91736
F105,177358,9782597,12-Sep-07,22:11,39337.92431
F105,177358,9782597,12-Sep-07,22:21,39337.93125
F105,177358,9782597,12-Sep-07,22:31,39337.93819
F105,177358,9782597,12-Sep-07,22:41,39337.94514
F105,177358,9782597,12-Sep-07,22:51,39337.95208
F105,177358,9782597,12-Sep-07,23:01,39337.95903
F105,177358,9782597,12-Sep-07,23:11,39337.96597
F105,177358,9782597,12-Sep-07,23:21,39337.97292
F105,177358,9782597,12-Sep-07,23:31,39337.97986
F108,171106,9782218,12-Sep-07,19:05,39337.79514
M109,171106,9782218,12-Sep-07,19:05,39337.79514
F101,171383,9782184,13-Sep-07,18:00,39338.75
M109,171106,9782218,13-Sep-07,18:00,39338.75
F101,171106,9782218,15-Sep-07,13:00,39340.54167
F108,171106,9782218,15-Sep-07,13:00,39340.54167
M109,171106,9782218,15-Sep-07,13:00,39340.54167
F108,171106,9782218,18-Sep-07,10:22,39343.43194
M103,171106,9782218,18-Sep-07,10:22,39343.43194
F108,171106,9782218,21-Sep-07,9:35,39346.39931
F108,171106,9782218,24-Sep-07,9:35,39349.39931
M109,171106,9782218,24-Sep-07,9:35,39349.39931
F101,171106,9782218,30-Sep-07,9:25,39355.39236
M103,171106,9782218,30-Sep-07,9:25,39355.39236
M109,171106,9782218,30-Sep-07,9:25,39355.39236
F101,171106,9782218,3-Oct-07,9:20,39358.38889
F108,171106,9782218,3-Oct-07,9:20,39358.38889
F101,171106,9782218,5-Oct-07,8:34,39360.35694
M109,171106,9782218,5-Oct-07,8:34,39360.35694
F101,171106,9782218,7-Oct-07,10:40,39362.44444
F108,171106,9782218,7-Oct-07,10:40,39362.44444
F108,171106,9782218,9-Oct-07,9:56,39364.41389
M103,171106,9782218,9-Oct-07,9:56,39364.41389
F101,171106,9782218,11-Oct-07,9:00,39366.375
M109,171106,9782218,11-Oct-07,9:00,39366.375
F101,171106,9782218,14-Oct-07,8:30,39369.35417
F108,171106,9782218,14-Oct-07,8:30,39369.35417
M109,171106,9782218,17-Oct-07,8:00,39372.33333
F101,171106,9782218,19-Oct-07,7:48,39374.325
F101,171148,9782570,28-Oct-07,11:11,39383.46597
F105,176143,9783475,29-Oct-07,19:59,39384.83264
F105,175970,9785029,29-Oct-07,19:09,39384.79792
F105,176389,9785058,29-Oct-07,18:29,39384.77014
F105,176389,9785058,29-Oct-07,18:39,39384.77708
F105,176389,9785058,29-Oct-07,18:49,39384.78403
F105,176107,9784828,29-Oct-07,19:19,39384.80486
F105,175952,9784071,29-Oct-07,19:29,39384.81181
F105,176022,9783624,29-Oct-07,19:39,39384.81875
F105,176127,9783455,29-Oct-07,19:49,39384.82569
F105,176143,9783475,29-Oct-07,20:09,39384.83958
F105,175883,9783318,29-Oct-07,20:29,39384.85347
F105,175460,9783323,29-Oct-07,20:39,39384.86042
F105,175060,9783429,29-Oct-07,20:49,39384.86736
F105,174850,9783828,29-Oct-07,20:59,39384.87431
F105,174448,9784388,29-Oct-07,21:09,39384.88125
F105,174336,9785042,29-Oct-07,21:19,39384.88819
F105,174363,9785572,29-Oct-07,21:29,39384.89514
F105,174461,9786199,29-Oct-07,21:39,39384.90208
F105,174617,9786578,29-Oct-07,21:44,39384.90556
F105,174677,9786639,29-Oct-07,21:49,39384.90903
F105,176380,9785103,29-Oct-07,13:16,39384.55278
F101,171676,9786379,30-Oct-07,11:11,39385.46597
F104,175714,9788349,30-Oct-07,20:18,39385.84583
F104,175665,9788075,30-Oct-07,20:28,39385.85278
F104,175499,9787757,30-Oct-07,21:08,39385.88056
F104,175482,9787806,30-Oct-07,20:38,39385.85972
F104,175499,9787757,30-Oct-07,20:58,39385.87361
F104,175499,9787757,30-Oct-07,20:48,39385.86667
F104,175499,9787757,30-Oct-07,20:53,39385.87014
F104,175499,9787757,30-Oct-07,21:18,39385.8875
F104,175542,9787730,30-Oct-07,21:28,39385.89444
F104,175499,9787757,30-Oct-07,21:24,39385.89167
F104,175542,9787730,30-Oct-07,21:38,39385.90139
F104,175542,9787730,30-Oct-07,21:48,39385.90833
F104,175542,9787730,30-Oct-07,21:58,39385.91528
F104,175542,9787730,30-Oct-07,22:08,39385.92222
F104,175542,9787730,30-Oct-07,22:18,39385.92917
F104,175542,9787730,30-Oct-07,22:28,39385.93611
F105,176389,9785058,30-Oct-07,6:18,39385.2625
F105,176389,9785058,30-Oct-07,6:28,39385.26944
F105,176389,9785058,30-Oct-07,6:38,39385.27639
F105,176389,9785058,30-Oct-07,6:48,39385.28333
F105,176389,9785058,30-Oct-07,6:58,39385.29028
F105,176389,9785058,30-Oct-07,7:08,39385.29722
F105,176389,9785058,30-Oct-07,7:18,39385.30417
F105,176389,9785058,30-Oct-07,7:28,39385.31111
F105,176389,9785058,30-Oct-07,7:38,39385.31806
F105,176389,9785058,30-Oct-07,7:48,39385.325
F105,176389,9785058,30-Oct-07,7:58,39385.33194
F105,176389,9785058,30-Oct-07,8:08,39385.33889
F105,176389,9785058,30-Oct-07,8:18,39385.34583
F105,176389,9785058,30-Oct-07,8:28,39385.35278
F105,176389,9785058,30-Oct-07,8:38,39385.35972
F108,171676,9786379,30-Oct-07,11:11,39385.46597
F105,175217,9785671,31-Oct-07,6:10,39386.25694
F105,175201,9785920,31-Oct-07,6:20,39386.26389
F105,175074,9785894,31-Oct-07,6:30,39386.27083
F105,175281,9785597,31-Oct-07,6:40,39386.27778
F105,175392,9785925,31-Oct-07,6:50,39386.28472
F105,175371,9786165,31-Oct-07,7:00,39386.29167
F105,175278,9786254,31-Oct-07,7:10,39386.29861
F105,175281,9786254,31-Oct-07,7:20,39386.30556
F105,175281,9786254,31-Oct-07,7:30,39386.3125
F105,175281,9786254,31-Oct-07,7:40,39386.31944
F105,175258,9786261,31-Oct-07,7:50,39386.32639
F105,175392,9785925,31-Oct-07,6:50,39386.28472
M109,171106,9782218,31-Oct-07,18:06,39386.75417
M109,171481,9782117,31-Oct-07,19:56,39386.83056
M109,171106,9782218,31-Oct-07,18:16,39386.76111
M109,171106,9782218,31-Oct-07,18:25,39386.76736
M109,171106,9782218,31-Oct-07,18:26,39386.76806
M109,171106,9782218,31-Oct-07,18:36,39386.775
M109,171106,9782218,31-Oct-07,18:46,39386.78194
M109,171106,9782218,31-Oct-07,18:56,39386.78889
M109,171106,9782218,31-Oct-07,19:06,39386.79583
M109,171106,9782218,31-Oct-07,19:16,39386.80278
M109,171106,9782218,31-Oct-07,19:26,39386.80972
M109,171106,9782218,31-Oct-07,19:36,39386.81667
M109,171106,9782218,31-Oct-07,19:46,39386.82361
M109,171106,9782218,31-Oct-07,19:34,39386.81528
M109,171481,9782117,31-Oct-07,20:06,39386.8375
M109,171481,9782117,31-Oct-07,20:12,39386.84167
M109,171481,9782117,31-Oct-07,20:16,39386.84444
M109,171481,9782117,31-Oct-07,20:18,39386.84583
M109,171481,9782117,31-Oct-07,20:26,39386.85139
M109,171481,9782117,31-Oct-07,20:36,39386.85833
M109,171481,9782117,31-Oct-07,20:46,39386.86528
M109,171481,9782117,31-Oct-07,20:56,39386.87222
M109,171483,9782214,31-Oct-07,21:01,39386.87569
M109,171483,9782214,31-Oct-07,21:06,39386.87917
M109,171483,9782214,31-Oct-07,21:16,39386.88611
M109,171483,9782214,31-Oct-07,21:26,39386.89306
M109,171483,9782214,31-Oct-07,21:36,39386.9
M109,171483,9782214,31-Oct-07,21:46,39386.90694
M109,171483,9782214,31-Oct-07,21:56,39386.91389
M109,171483,9782214,31-Oct-07,22:06,39386.92083
F101,174119,9783053,1-Nov-07,21:18,39387.8875
F101,173334,9783306,1-Nov-07,21:28,39387.89444
F101,173332,9783313,1-Nov-07,21:38,39387.90139
F101,173388,9783201,1-Nov-07,21:48,39387.90833
F101,173235,9783307,1-Nov-07,21:58,39387.91528
F101,173171,9783295,1-Nov-07,22:08,39387.92222
F101,173096,9783168,1-Nov-07,22:18,39387.92917
F101,172633,9782936,1-Nov-07,22:28,39387.93611
F101,172399,9782741,1-Nov-07,22:38,39387.94306
F101,172536,9782526,1-Nov-07,22:45,39387.94792
F101,172536,9782526,1-Nov-07,22:48,39387.95
F101,172536,9782526,1-Nov-07,22:55,39387.95486
F101,172536,9782526,1-Nov-07,22:58,39387.95694
F101,172536,9782526,1-Nov-07,22:59,39387.95764
F101,172273,9782312,1-Nov-07,23:08,39387.96389
F101,171960,9782214,1-Nov-07,23:18,39387.97083
F101,171960,9782214,1-Nov-07,23:28,39387.97778
F101,171918,9782131,1-Nov-07,23:38,39387.98472
F101,171645,9781355,1-Nov-07,23:45,39387.98958
F101,171645,9781355,1-Nov-07,23:48,39387.99167
F101,171645,9781355,1-Nov-07,23:58,39387.99861
F105,175211,9786348,1-Nov-07,6:17,39387.26181
F105,175078,9786545,1-Nov-07,6:27,39387.26875
F105,175085,9786775,1-Nov-07,6:37,39387.27569
F105,175130,9786827,1-Nov-07,6:47,39387.28264
F105,175130,9786827,1-Nov-07,6:57,39387.28958
F105,175130,9786827,1-Nov-07,7:17,39387.30347
F105,175130,9786827,1-Nov-07,7:07,39387.29653
F105,175098,9786062,1-Nov-07,5:57,39386.24792
F105,175214,9786176,1-Nov-07,6:07,39387.25486
F108,173925,9785527,1-Nov-07,20:08,39387.83889
F108,174120,9785788,1-Nov-07,20:18,39387.84583
F108,174358,9786129,1-Nov-07,20:28,39387.85278
F108,174503,9786485,1-Nov-07,20:38,39387.85972
F108,174633,9786595,1-Nov-07,20:42,39387.8625
M109,171106,9782218,1-Nov-07,18:08,39387.75556
F104,179131,9783333,2-Nov-07,22:09,39388.92292
F104,179005,9782867,2-Nov-07,22:19,39388.92986
F104,178454,9782761,2-Nov-07,22:29,39388.93681
F105,178601,9783213,2-Nov-07,22:49,39388.95069
M109,171473,9782359,2-Nov-07,19:21,39388.80625
M109,171106,9782218,2-Nov-07,19:11,39388.79931
M109,171473,9782359,2-Nov-07,19:31,39388.81319
M109,171688,9783232,2-Nov-07,19:41,39388.82014
M109,171688,9783232,2-Nov-07,19:51,39388.82708
M109,172020,9783641,2-Nov-07,20:01,39388.83403
M109,172388,9784815,2-Nov-07,20:11,39388.84097
M109,172221,9785437,2-Nov-07,20:21,39388.84792
F108,173721,9785293,3-Nov-07,21:48,39389.90833
F108,172145,9786052,3-Nov-07,19:08,39389.79722
F108,172139,9786037,3-Nov-07,19:18,39389.80417
F108,173447,9785439,3-Nov-07,21:38,39389.90139
F108,173444,9785155,3-Nov-07,21:58,39389.91528
F108,172825,9784975,3-Nov-07,22:08,39389.92222
F108,172160,9785222,3-Nov-07,22:18,39389.92917
F105,179083,9782781,6-Nov-07,21:07,39392.87986
F105,179276,9782535,6-Nov-07,21:11,39392.88264
F105,179440,9782406,6-Nov-07,21:17,39392.88681
F105,179086,9782212,6-Nov-07,21:37,39392.90069
F105,178671,9781960,6-Nov-07,21:47,39392.90764
F105,178463,9782304,6-Nov-07,21:55,39392.91319
F105,178509,9782447,6-Nov-07,21:57,39392.91458
F105,178227,9783058,6-Nov-07,22:07,39392.92153
F105,178490,9783336,6-Nov-07,22:17,39392.92847
F105,178604,9783318,6-Nov-07,22:27,39392.93542
F105,178584,9783113,6-Nov-07,22:34,39392.94028
F108,171941,9783329,8-Nov-07,19:11,39394.79931
F108,171941,9783329,8-Nov-07,19:13,39394.80069
F108,172088,9783829,8-Nov-07,19:23,39394.80764
F108,172291,9785616,8-Nov-07,20:07,39394.83819
F108,172171,9785756,8-Nov-07,20:13,39394.84236
F108,172184,9785919,8-Nov-07,20:19,39394.84653
F105,175193,9785900,9-Nov-07,6:18,39395.2625
F105,175193,9785900,9-Nov-07,6:28,39395.26944
F105,175131,9785901,9-Nov-07,6:38,39395.27639
F104,175618,9786117,14-Nov-07,15:03,39400.62708
F105,175127,9785438,15-Nov-07,18:43,39401.77986
M106,176962,9793934,15-Nov-07,19:29,39401.81181
F105,175084,9785632,16-Nov-07,6:33,39402.27292
F104,179241,9782822,17-Nov-07,22:10,39403.92361
F104,179288,9783199,17-Nov-07,22:20,39403.93056
F104,179288,9783199,17-Nov-07,22:30,39403.9375
F104,179051,9783228,17-Nov-07,22:35,39403.94097
F104,179051,9783228,17-Nov-07,22:40,39403.94444
F105,179191,9785254,18-Nov-07,21:05,39404.87847
F105,179092,9784958,18-Nov-07,21:15,39404.88542
F105,178706,9784529,18-Nov-07,21:25,39404.89236
F105,178182,9784213,18-Nov-07,21:35,39404.89931
F105,177806,9784032,18-Nov-07,21:45,39404.90625
F105,177788,9783565,18-Nov-07,21:55,39404.91319
F105,177693,9782925,18-Nov-07,22:05,39404.92014
F105,177147,9782852,18-Nov-07,22:15,39404.92708
F105,176810,9782947,18-Nov-07,22:25,39404.93403
F105,176810,9782947,18-Nov-07,22:35,39404.94097
F105,176644,9782886,18-Nov-07,22:45,39404.94792
F105,176050,9783347,18-Nov-07,23:05,39404.96181
F105,175887,9783373,18-Nov-07,23:15,39404.96875
F105,175795,9783888,18-Nov-07,23:25,39404.97569
F105,175555,9784437,18-Nov-07,23:35,39404.98264
F105,175470,9784830,18-Nov-07,23:45,39404.98958
F101,171848,9784799,19-Nov-07,18:30,39405.77083
F101,171898,9784694,19-Nov-07,18:40,39405.77778
F101,171773,9784793,19-Nov-07,18:50,39405.78472
F101,171674,9784420,19-Nov-07,19:00,39405.79167
F101,172771,9784310,19-Nov-07,19:10,39405.79861
F101,173834,9785050,19-Nov-07,19:20,39405.80556
F101,174435,9785112,19-Nov-07,19:30,39405.8125
F101,174946,9784592,19-Nov-07,19:40,39405.81944
F101,174633,9784174,19-Nov-07,19:50,39405.82639
F101,174074,9783984,19-Nov-07,20:00,39405.83333
F101,173230,9784925,19-Nov-07,20:10,39405.84028
F101,172186,9785237,19-Nov-07,20:20,39405.84722
F108,173962,9783668,19-Nov-07,21:29,39405.89514
F108,173962,9783668,19-Nov-07,21:29,39405.89514
F108,173836,9783408,19-Nov-07,21:35,39405.89931
F108,173733,9782762,19-Nov-07,21:45,39405.90625
F108,173520,9782062,19-Nov-07,21:55,39405.91319
F108,173596,9781546,19-Nov-07,22:05,39405.92014
F108,173655,9780977,19-Nov-07,22:15,39405.92708
F108,173655,9780977,19-Nov-07,22:15,39405.92708
F108,173655,9780977,19-Nov-07,22:15,39405.92708
F108,171850,9780783,19-Nov-07,23:05,39405.96181
F108,171260,9780914,19-Nov-07,23:15,39405.96875
F108,171067,9780732,19-Nov-07,23:25,39405.97569
F108,171046,9780736,19-Nov-07,23:35,39405.98264
F108,170921,9783059,19-Nov-07,23:45,39405.98958
F101,173131,9780035,20-Nov-07,21:10,39406.88194
F101,172585,9780651,20-Nov-07,21:20,39406.88889
F101,172560,9781973,20-Nov-07,21:30,39406.89583
F101,171885,9782419,20-Nov-07,21:40,39406.90278
F101,171566,9782638,20-Nov-07,21:45,39406.90625
M109,170940,9781250,20-Nov-07,18:20,39406.76389
M109,170940,9781250,20-Nov-07,18:30,39406.77083
M109,170940,9781250,20-Nov-07,18:40,39406.77778
M109,170940,9781250,20-Nov-07,18:40,39406.77778
M109,170940,9781250,20-Nov-07,18:50,39406.78472
M109,170940,9781250,20-Nov-07,19:00,39406.79167
M109,170940,9781250,20-Nov-07,19:10,39406.79861
M109,170940,9781250,20-Nov-07,19:20,39406.80556
M109,170940,9781250,20-Nov-07,19:30,39406.8125
M109,170940,9781250,20-Nov-07,19:40,39406.81944
M109,170940,9781250,20-Nov-07,19:50,39406.82639
M109,170940,9781250,20-Nov-07,20:00,39406.83333
M109,170940,9781250,20-Nov-07,20:10,39406.84028
M109,170940,9781250,20-Nov-07,20:20,39406.84722
M109,170940,9781250,20-Nov-07,20:40,39406.86111
M109,170940,9781250,20-Nov-07,20:30,39406.85417
F101,172743,9785513,21-Nov-07,18:40,39407.77778
F101,173112,9786424,21-Nov-07,19:24,39407.80833
F104,174916,9787554,21-Nov-07,18:08,39407.75556
F104,175812,9788479,21-Nov-07,20:18,39407.84583
F104,174916,9787554,21-Nov-07,18:18,39407.7625
F104,174916,9787554,21-Nov-07,18:28,39407.76944
F104,174916,9787554,21-Nov-07,18:38,39407.77639
F104,174916,9787554,21-Nov-07,18:48,39407.78333
F104,174916,9787554,21-Nov-07,18:58,39407.79028
F104,174916,9787554,21-Nov-07,19:08,39407.79722
F104,174761,9787346,21-Nov-07,19:18,39407.80417
F104,175638,9788776,21-Nov-07,20:28,39407.85278
F104,175824,9789045,21-Nov-07,20:38,39407.85972
F104,176010,9789234,21-Nov-07,20:48,39407.86667
F104,176000,9789515,21-Nov-07,20:58,39407.87361
F104,176045,9790202,21-Nov-07,21:08,39407.88056
F104,176278,9790529,21-Nov-07,21:18,39407.8875
F104,176928,9791431,21-Nov-07,21:38,39407.90139
F104,177012,9791054,21-Nov-07,21:48,39407.90833
F104,177273,9790450,21-Nov-07,21:55,39407.91319
F104,177330,9790406,21-Nov-07,21:58,39407.91528
F104,177769,9789868,21-Nov-07,22:08,39407.92222
F104,177819,9789279,21-Nov-07,22:18,39407.92917
F104,177462,9788796,21-Nov-07,22:28,39407.93611
F104,177040,9788440,21-Nov-07,22:38,39407.94306
F104,176784,9788102,21-Nov-07,22:48,39407.95
F104,177036,9787881,21-Nov-07,22:58,39407.95694
F104,176868,9787274,21-Nov-07,23:08,39407.96389
F104,176868,9787274,21-Nov-07,23:11,39407.96597
F104,176868,9787274,21-Nov-07,23:09,39407.96458
F104,176868,9787274,21-Nov-07,23:10,39407.96528
F104,176868,9787274,21-Nov-07,23:18,39407.97083
F104,176400,9786195,21-Nov-07,23:48,39407.99167
F104,175903,9786036,21-Nov-07,23:58,39407.99861
F105,179372,9784271,21-Nov-07,22:15,39407.92708
F105,179027,9783684,21-Nov-07,22:28,39407.93611
F105,178877,9783332,21-Nov-07,22:31,39407.93819
F105,178568,9783172,21-Nov-07,22:35,39407.94097
F105,178410,9783084,21-Nov-07,22:39,39407.94375
F105,178167,9782750,21-Nov-07,22:42,39407.94583
F105,178051,9782586,21-Nov-07,22:45,39407.94792
F105,177961,9782658,21-Nov-07,22:46,39407.94861
F105,177213,9782729,21-Nov-07,22:59,39407.95764
F105,177051,9782766,21-Nov-07,23:02,39407.95972
F105,176846,9782960,21-Nov-07,23:09,39407.96458
F105,176807,9783029,21-Nov-07,23:14,39407.96806
F105,176774,9783063,21-Nov-07,23:16,39407.96944
F105,176724,9783206,21-Nov-07,23:20,39407.97222
F105,176522,9783532,21-Nov-07,23:25,39407.97569
F105,176431,9783584,21-Nov-07,23:29,39407.97847
F105,176331,9783620,21-Nov-07,23:39,39407.98542
F105,176313,9783649,21-Nov-07,23:49,39407.99236
F101,172179,9784967,22-Nov-07,18:35,39408.77431
F101,172179,9784967,22-Nov-07,18:45,39408.78125
F101,172179,9784967,22-Nov-07,18:55,39408.78819
F101,172209,9784019,22-Nov-07,19:05,39408.79514
F101,172175,9783800,22-Nov-07,19:15,39408.80208
F101,171965,9783156,22-Nov-07,19:25,39408.80903
F101,171392,9782165,22-Nov-07,19:35,39408.81597
F101,171593,9781944,22-Nov-07,19:45,39408.82292
F101,171480,9781565,22-Nov-07,19:55,39408.82986
F101,171438,9781369,22-Nov-07,20:05,39408.83681
F101,171200,9781088,22-Nov-07,20:09,39408.83958
F101,171054,9780680,22-Nov-07,20:15,39408.84375
F101,171039,9780273,22-Nov-07,20:25,39408.85069
F101,171027,9780220,22-Nov-07,20:39,39408.86042
F101,170981,9780008,22-Nov-07,20:45,39408.86458
F101,170976,9779983,22-Nov-07,20:55,39408.87153
F101,170965,9779820,22-Nov-07,21:05,39408.87847
F101,170947,9779484,22-Nov-07,21:15,39408.88542
F101,170946,9779484,22-Nov-07,21:25,39408.89236
F101,170910,9779337,22-Nov-07,21:34,39408.89861
F101,170910,9779337,22-Nov-07,21:35,39408.89931
F101,170910,9779337,22-Nov-07,21:45,39408.90625
F101,170910,9779337,22-Nov-07,21:55,39408.91319
F101,170910,9779337,22-Nov-07,22:05,39408.92014
F101,170972,9779521,22-Nov-07,22:15,39408.92708
F101,170970,9779618,22-Nov-07,22:25,39408.93403
F101,170954,9779866,22-Nov-07,22:35,39408.94097
F101,170954,9779866,22-Nov-07,22:37,39408.94236
F101,170954,9779866,22-Nov-07,22:45,39408.94792
F101,170954,9779866,22-Nov-07,22:55,39408.95486
F101,170954,9779866,22-Nov-07,23:05,39408.96181
F104,175877,9786233,22-Nov-07,0:08,39408.00556
F105,176582,9784986,22-Nov-07,18:42,39408.77917
F105,176582,9784986,22-Nov-07,18:45,39408.78125
F105,176250,9784991,22-Nov-07,18:55,39408.78819
F105,175953,9785199,22-Nov-07,19:05,39408.79514
F105,175640,9785737,22-Nov-07,19:15,39408.80208
F105,175663,9786381,22-Nov-07,19:25,39408.80903
F105,175566,9786636,22-Nov-07,19:35,39408.81597
F105,175464,9786728,22-Nov-07,19:45,39408.82292
F105,175333,9786476,22-Nov-07,19:55,39408.82986
F105,175464,9786728,22-Nov-07,19:45,39408.82292
F105,175464,9786728,22-Nov-07,19:45,39408.82292
F105,175115,9786250,22-Nov-07,20:05,39408.83681
F105,175061,9786094,22-Nov-07,20:15,39408.84375
F105,175061,9786094,22-Nov-07,20:25,39408.85069
F105,175061,9786094,22-Nov-07,20:35,39408.85764
F105,175061,9786094,22-Nov-07,20:45,39408.86458
F105,175061,9786094,22-Nov-07,20:55,39408.87153
F105,175061,9786094,22-Nov-07,20:55,39408.87153
F105,175061,9786094,22-Nov-07,20:55,39408.87153
F105,175061,9786094,22-Nov-07,20:55,39408.87153
Junior,175061,9786094,22-Nov-07,20:56,39408.87222
Junior,175061,9786094,22-Nov-07,21:05,39408.87847
Junior,175061,9786094,22-Nov-07,21:15,39408.88542
Junior,175061,9786094,22-Nov-07,21:25,39408.89236
Junior,175061,9786094,22-Nov-07,21:35,39408.89931
Junior,175061,9786094,22-Nov-07,21:45,39408.90625
Junior,175061,9786094,22-Nov-07,21:55,39408.91319
Junior,175061,9786094,22-Nov-07,22:05,39408.92014
Junior,175061,9786094,22-Nov-07,22:15,39408.92708
Junior,175061,9786094,22-Nov-07,22:25,39408.93403
Junior,175061,9786094,22-Nov-07,22:35,39408.94097
Junior,175061,9786094,22-Nov-07,22:45,39408.94792
Junior,175061,9786094,22-Nov-07,22:55,39408.95486
Junior,175061,9786094,22-Nov-07,23:05,39408.96181
Junior,175061,9786094,22-Nov-07,23:15,39408.96875
Junior,175061,9786094,22-Nov-07,23:25,39408.97569
Junior,175061,9786094,22-Nov-07,23:35,39408.98264
Junior,175061,9786094,22-Nov-07,23:45,39408.98958
Junior,175061,9786094,22-Nov-07,23:55,39408.99653
Junior,175061,9786094,22-Nov-07,21:37,39408.90069
F104,175794,9786601,23-Nov-07,22:21,39409.93125
F104,175856,9786535,23-Nov-07,22:31,39409.93819
F104,175867,9786322,23-Nov-07,22:41,39409.94514
F104,175719,9786423,23-Nov-07,22:51,39409.95208
F104,175664,9786404,23-Nov-07,23:01,39409.95903
F104,175664,9786404,23-Nov-07,23:11,39409.96597
F104,175664,9786404,23-Nov-07,23:21,39409.97292
F104,175664,9786404,23-Nov-07,23:31,39409.97986
F104,175664,9786404,23-Nov-07,23:41,39409.98681
F104,175664,9786404,23-Nov-07,23:51,39409.99375
F105,179962,9785623,23-Nov-07,23:05,39409.96181
F105,179485,9785851,23-Nov-07,23:16,39409.96944
F105,178928,9786035,23-Nov-07,23:22,39409.97361
F105,178675,9786115,23-Nov-07,23:26,39409.97639
F105,178057,9786184,23-Nov-07,23:34,39409.98194
F105,177846,9786240,23-Nov-07,23:38,39409.98472
F105,177538,9786287,23-Nov-07,23:43,39409.98819
F105,177473,9786340,23-Nov-07,23:43,39409.98819
F105,177222,9786366,23-Nov-07,23:48,39409.99167
F105,176563,9786664,23-Nov-07,23:54,39409.99583
F105,176563,9786664,23-Nov-07,23:58,39409.99861
F108,172046,9784602,23-Nov-07,18:15,39409.76042
F108,172046,9784602,23-Nov-07,18:20,39409.76389
F108,172046,9784602,23-Nov-07,18:25,39409.76736
F108,172046,9784602,23-Nov-07,18:35,39409.77431
F108,172046,9784602,23-Nov-07,18:45,39409.78125
F108,172046,9784602,23-Nov-07,18:55,39409.78819
F108,172046,9784602,23-Nov-07,19:05,39409.79514
F108,172046,9784602,23-Nov-07,19:15,39409.80208
F108,172046,9784602,23-Nov-07,19:21,39409.80625
F108,172046,9784602,23-Nov-07,19:25,39409.80903
F108,172270,9785250,23-Nov-07,19:35,39409.81597
F108,172289,9785530,23-Nov-07,19:45,39409.82292
F108,172235,9785778,23-Nov-07,19:55,39409.82986
F108,172235,9785778,23-Nov-07,20:05,39409.83681
F108,172235,9785778,23-Nov-07,20:08,39409.83889
F108,172170,9785825,23-Nov-07,20:14,39409.84306
F108,172170,9785825,23-Nov-07,20:15,39409.84375
F108,172170,9785825,23-Nov-07,20:25,39409.85069
F108,172182,9785923,23-Nov-07,20:35,39409.85764
F108,172204,9786136,23-Nov-07,20:42,39409.8625
Junior,175061,9786094,23-Nov-07,0:05,39409.00347
Junior,175061,9786094,23-Nov-07,0:15,39409.01042
F104,175664,9786404,24-Nov-07,0:01,39410.00069
F105,175408,9786721,24-Nov-07,0:27,39410.01875
F105,175423,9786819,24-Nov-07,0:30,39410.02083
F105,175409,9786909,24-Nov-07,0:40,39410.02778
F105,175409,9786909,24-Nov-07,0:50,39410.03472
F105,175327,9786801,24-Nov-07,1:00,39410.04167
F105,175327,9786801,24-Nov-07,1:10,39410.04861
F105,176017,9786885,24-Nov-07,0:13,39410.00903
F105,175592,9786969,24-Nov-07,18:45,39410.78125
F105,175592,9786969,24-Nov-07,18:46,39410.78194
F105,175610,9786950,24-Nov-07,18:56,39410.78889
F105,175610,9786950,24-Nov-07,19:06,39410.79583
F105,175610,9786950,24-Nov-07,19:16,39410.80278
F105,175519,9786966,24-Nov-07,19:26,39410.80972
F105,175436,9786968,24-Nov-07,19:36,39410.81667
F105,175105,9786060,24-Nov-07,21:07,39410.87986
F104,174917,9787534,25-Nov-07,18:34,39411.77361
F104,174917,9787534,25-Nov-07,18:44,39411.78056
F104,174917,9787534,25-Nov-07,18:54,39411.7875
F104,174917,9787534,25-Nov-07,19:04,39411.79444
F104,174917,9787534,25-Nov-07,19:14,39411.80139
F104,174917,9787534,25-Nov-07,19:24,39411.80833
F104,174917,9787534,25-Nov-07,19:34,39411.81528
F104,174917,9787534,25-Nov-07,19:44,39411.82222
F104,174917,9787534,25-Nov-07,19:54,39411.82917
F104,174917,9787534,25-Nov-07,20:04,39411.83611
F104,174917,9787534,25-Nov-07,20:14,39411.84306
F104,174917,9787534,25-Nov-07,20:24,39411.85
F104,174917,9787534,25-Nov-07,20:34,39411.85694
F104,174917,9787534,25-Nov-07,20:44,39411.86389
F104,174917,9787534,25-Nov-07,20:54,39411.87083
F104,174917,9787534,25-Nov-07,20:54,39411.87083
F104,174854,9787532,25-Nov-07,21:04,39411.87778
F104,174898,9787424,25-Nov-07,21:16,39411.88611
F104,174841,9787374,25-Nov-07,21:21,39411.88958
F104,174800,9787240,25-Nov-07,21:24,39411.89167
F104,174838,9787127,25-Nov-07,21:34,39411.89861
F105,178979,9785638,25-Nov-07,22:57,39411.95625
F105,175410,9786967,25-Nov-07,18:57,39411.78958
F105,175410,9786967,25-Nov-07,19:07,39411.79653
F105,178427,9785533,25-Nov-07,23:04,39411.96111
F105,178183,9785494,25-Nov-07,23:07,39411.96319
F105,178183,9785494,25-Nov-07,23:07,39411.96319
Junior,175410,9786967,25-Nov-07,18:37,39411.77569
Junior,175410,9786967,25-Nov-07,20:57,39411.87292
