SubjectID,UTMEasting,UTMNorthing,ObservationDate,ObservationTime,ObsTimeDate
F108,171026,9780657,10-Feb-08,22:35,39488.94097
F108,171026,9780657,10-Feb-08,22:45,39488.94792
F108,171026,9780657,10-Feb-08,22:55,39488.95486
F108,171026,9780657,10-Feb-08,23:05,39488.96181
F108,171026,9780657,10-Feb-08,23:15,39488.96875
F108,171108,9780642,10-Feb-08,23:25,39488.97569
F108,171553,9780574,10-Feb-08,23:35,39488.98264
F108,171793,9780503,10-Feb-08,23:43,39488.98819
F108,171969,9780487,10-Feb-08,23:45,39488.98958
F108,171969,9780487,10-Feb-08,23:45,39488.98958
F108,172352,9780660,10-Feb-08,23:55,39488.99653
F104,177066,9786317,11-Feb-08,18:30,39489.77083
F104,177066,9786317,11-Feb-08,18:40,39489.77778
F104,177066,9786317,11-Feb-08,18:50,39489.78472
F104,177066,9786317,11-Feb-08,19:00,39489.79167
F104,177066,9786317,11-Feb-08,19:06,39489.79583
F104,177005,9786224,11-Feb-08,19:10,39489.79861
F104,177202,9785904,11-Feb-08,19:20,39489.80556
F104,177301,9785464,11-Feb-08,19:30,39489.8125
F104,178189,9784817,11-Feb-08,20:00,39489.83333
F104,178425,9784281,11-Feb-08,20:10,39489.84028
F104,178704,9783721,11-Feb-08,20:20,39489.84722
F104,179221,9783515,11-Feb-08,20:30,39489.85417
F104,179212,9783123,11-Feb-08,20:40,39489.86111
F104,179106,9782540,11-Feb-08,20:50,39489.86806
F104,178914,9782350,11-Feb-08,20:54,39489.87083
F104,178826,9782325,11-Feb-08,20:56,39489.87222
F104,178789,9782402,11-Feb-08,20:57,39489.87292
F104,178728,9782478,11-Feb-08,21:00,39489.875
F104,178971,9783371,11-Feb-08,21:20,39489.88889
F104,179473,9783838,11-Feb-08,21:30,39489.89583
F104,179722,9784405,11-Feb-08,21:40,39489.90278
F104,180262,9784565,11-Feb-08,22:20,39489.93056
F104,180094,9784468,11-Feb-08,22:30,39489.9375
F104,179652,9784748,11-Feb-08,22:50,39489.95139
F104,179071,9785132,11-Feb-08,23:00,39489.95833
F104,178572,9785318,11-Feb-08,23:10,39489.96528
F104,178338,9785440,11-Feb-08,23:20,39489.97222
F104,178346,9785554,11-Feb-08,23:30,39489.97917
F104,178060,9785470,11-Feb-08,23:40,39489.98611
F104,177837,9783302,11-Feb-08,23:45,39489.98958
F104,177713,9785114,11-Feb-08,23:50,39489.99306
F104,178572,9785318,11-Feb-08,23:10,39489.96528
F104,178338,9785440,11-Feb-08,23:20,39489.97222
F104,177713,9785114,11-Feb-08,23:50,39489.99306
F104,177598,9785093,11-Feb-08,23:56,39489.99722
F108,172595,9780771,11-Feb-08,0:03,39489.00208
F108,172688,9780925,11-Feb-08,0:05,39489.00347
F108,173164,9781339,11-Feb-08,0:15,39489.01042
F108,173280,9781559,11-Feb-08,0:21,39489.01458
F108,173280,9781559,11-Feb-08,0:21,39489.01458
F108,173167,9781585,11-Feb-08,0:25,39489.01736
F108,172865,9782030,11-Feb-08,0:35,39489.02431
F108,172865,9782030,11-Feb-08,0:35,39489.02431
F108,173209,9782157,11-Feb-08,0:44,39489.03056
F108,173209,9782157,11-Feb-08,0:45,39489.03125
F108,173209,9782157,11-Feb-08,0:45,39489.03125
F108,173726,9782514,11-Feb-08,0:55,39489.03819
F108,174029,9782910,11-Feb-08,1:05,39489.04514
F108,174017,9783124,11-Feb-08,1:08,39489.04722
F108,173992,9783290,11-Feb-08,1:14,39489.05139
F108,173915,9783300,11-Feb-08,1:15,39489.05208
F108,173751,9783562,11-Feb-08,1:23,39489.05764
F108,173492,9783563,11-Feb-08,1:25,39489.05903
F108,173184,9783682,11-Feb-08,1:35,39489.06597
F108,172341,9783681,11-Feb-08,1:55,39489.07986
F108,172063,9783773,11-Feb-08,2:04,39489.08611
F108,172063,9783773,11-Feb-08,2:05,39489.08681
F108,172005,9783834,11-Feb-08,2:15,39489.09375
F108,172258,9784086,11-Feb-08,2:55,39489.12153
F108,172258,9784086,11-Feb-08,3:05,39489.12847
F108,172258,9784086,11-Feb-08,3:15,39489.13542
F108,172258,9784086,11-Feb-08,3:25,39489.14236
F108,172258,9784086,11-Feb-08,3:35,39489.14931
F108,172520,9784273,11-Feb-08,3:43,39489.15486
F108,172665,9784406,11-Feb-08,3:48,39489.15833
F108,172599,9784574,11-Feb-08,3:54,39489.1625
F108,172599,9784574,11-Feb-08,3:54,39489.1625
F108,172541,9784517,11-Feb-08,3:55,39489.16319
F108,172225,9784785,11-Feb-08,4:05,39489.17014
F108,172202,9785056,11-Feb-08,4:10,39489.17361
F108,172245,9785275,11-Feb-08,4:16,39489.17778
F108,172283,9785547,11-Feb-08,4:25,39489.18403
F108,172083,9785713,11-Feb-08,4:35,39489.19097
F108,172083,9785712,11-Feb-08,4:45,39489.19792
F108,172083,9785712,11-Feb-08,4:55,39489.20486
F108,172083,9785712,11-Feb-08,5:05,39489.21181
F108,172083,9785712,11-Feb-08,5:15,39489.21875
F108,172083,9785712,11-Feb-08,5:25,39489.22569
F108,172083,9785713,11-Feb-08,5:35,39489.23264
F108,172083,9785712,11-Feb-08,5:45,39489.23958
F108,172083,9785712,11-Feb-08,5:55,39489.24653
F108,172083,9785712,11-Feb-08,6:05,39489.25347
F101,171954,9785335,12-Feb-08,18:00,39490.75
F101,171954,9785335,12-Feb-08,18:10,39490.75694
F101,171954,9785335,12-Feb-08,18:20,39490.76389
F101,171954,9785335,12-Feb-08,18:30,39490.77083
F101,171954,9785335,12-Feb-08,18:40,39490.77778
F101,171954,9785335,12-Feb-08,18:50,39490.78472
F101,172155,9785036,12-Feb-08,19:00,39490.79167
F101,171954,9785337,12-Feb-08,19:10,39490.79861
F101,172005,9785466,12-Feb-08,19:20,39490.80556
F101,172437,9785499,12-Feb-08,19:30,39490.8125
F104,177420,9785039,12-Feb-08,0:00,39490
F104,177400,9785112,12-Feb-08,0:10,39490.00694
F104,177400,9785112,12-Feb-08,0:16,39490.01111
F104,177427,9785046,12-Feb-08,0:20,39490.01389
F104,177427,9785046,12-Feb-08,0:30,39490.02083
F104,177427,9785046,12-Feb-08,0:40,39490.02778
F104,177489,9784977,12-Feb-08,0:50,39490.03472
F104,177420,9785039,12-Feb-08,1:00,39490.04167
F104,177420,9785039,12-Feb-08,1:00,39490.04167
F104,177420,9785039,12-Feb-08,1:00,39490.04167
F104,177420,9785039,12-Feb-08,1:10,39490.04861
F104,177420,9785039,12-Feb-08,1:20,39490.05556
F104,177420,9785039,12-Feb-08,1:30,39490.0625
F104,177420,9785039,12-Feb-08,1:30,39490.0625
F104,177420,9785039,12-Feb-08,1:30,39490.0625
F104,177420,9785039,12-Feb-08,1:30,39490.0625
F104,177420,9785039,12-Feb-08,1:30,39490.0625
F104,177328,9784933,12-Feb-08,1:40,39490.06944
F104,177371,9784866,12-Feb-08,1:50,39490.07639
F104,177371,9784866,12-Feb-08,2:00,39490.08333
F104,177359,9785116,12-Feb-08,2:20,39490.09722
F104,177359,9785116,12-Feb-08,2:30,39490.10417
F104,177359,9785116,12-Feb-08,2:40,39490.11111
F104,177359,9785116,12-Feb-08,2:50,39490.11806
F104,177359,9785116,12-Feb-08,3:00,39490.125
F104,177359,9785116,12-Feb-08,3:10,39490.13194
F104,177359,9785116,12-Feb-08,3:20,39490.13889
F104,177359,9785116,12-Feb-08,3:30,39490.14583
F104,177359,9785116,12-Feb-08,3:40,39490.15278
F104,177359,9785116,12-Feb-08,3:50,39490.15972
F104,177359,9785116,12-Feb-08,4:00,39490.16667
F104,177359,9785116,12-Feb-08,4:10,39490.17361
F104,177359,9785116,12-Feb-08,4:20,39490.18056
F104,177359,9785116,12-Feb-08,4:30,39490.1875
F104,177359,9785116,12-Feb-08,4:40,39490.19444
F104,177359,9785116,12-Feb-08,4:50,39490.20139
F104,177359,9785116,12-Feb-08,4:58,39490.20694
F104,176979,9784900,12-Feb-08,5:10,39490.21528
F104,176656,9784833,12-Feb-08,5:16,39490.21944
F104,176515,9784711,12-Feb-08,5:20,39490.22222
F104,176440,9784727,12-Feb-08,5:22,39490.22361
F104,176161,9785169,12-Feb-08,5:30,39490.22917
F104,176098,9785471,12-Feb-08,5:35,39490.23264
F104,176149,9785855,12-Feb-08,5:40,39490.23611
F104,175967,9786218,12-Feb-08,5:48,39490.24167
F104,176380,9786785,12-Feb-08,7:10,39490.29861
F105,177359,9785116,12-Feb-08,3:00,39490.125
F105,177359,9785116,12-Feb-08,3:10,39490.13194
F105,177359,9785116,12-Feb-08,3:20,39490.13889
F105,177359,9785116,12-Feb-08,3:27,39490.14375
F105,177359,9785116,12-Feb-08,4:48,39490.2
F105,177359,9785116,12-Feb-08,4:50,39490.20139
F105,177359,9785039,12-Feb-08,4:58,39490.20694
F108,171954,9785335,12-Feb-08,18:00,39490.75
F108,171954,9785335,12-Feb-08,18:10,39490.75694
F108,171954,9785335,12-Feb-08,18:20,39490.76389
F108,171954,9785335,12-Feb-08,18:30,39490.77083
F108,171954,9785335,12-Feb-08,18:40,39490.77778
F108,171954,9785335,12-Feb-08,18:50,39490.78472
F108,171852,9785033,12-Feb-08,19:00,39490.79167
F108,171954,9785337,12-Feb-08,19:10,39490.79861
F108,172005,9785466,12-Feb-08,19:20,39490.80556
F108,172437,9785499,12-Feb-08,19:30,39490.8125
Junior,177359,9785116,12-Feb-08,3:00,39490.125
Junior,177359,9785116,12-Feb-08,3:10,39490.13194
Junior,177359,9785116,12-Feb-08,3:20,39490.13889
Junior,177359,9785116,12-Feb-08,3:30,39490.14583
Junior,177359,9785116,12-Feb-08,3:40,39490.15278
Junior,177359,9785116,12-Feb-08,3:50,39490.15972
Junior,177359,9785116,12-Feb-08,4:00,39490.16667
Junior,177359,9785116,12-Feb-08,4:10,39490.17361
Junior,177359,9785116,12-Feb-08,4:20,39490.18056
Junior,177359,9785116,12-Feb-08,4:30,39490.1875
Junior,177359,9785116,12-Feb-08,4:40,39490.19444
Junior,177359,9785116,12-Feb-08,4:50,39490.20139
Junior,177359,9785116,12-Feb-08,4:58,39490.20694
M112,177359,9785116,12-Feb-08,2:20,39490.09722
M112,177359,9785116,12-Feb-08,2:30,39490.10417
M112,177359,9785116,12-Feb-08,2:40,39490.11111
M112,177359,9785116,12-Feb-08,2:50,39490.11806
M112,177359,9785116,12-Feb-08,3:00,39490.125
M112,177359,9785116,12-Feb-08,3:10,39490.13194
M112,177359,9785116,12-Feb-08,3:20,39490.13889
M112,177359,9785116,12-Feb-08,3:30,39490.14583
M112,177359,9785039,12-Feb-08,3:40,39490.15278
M112,177359,9785116,12-Feb-08,3:50,39490.15972
M112,177359,9785116,12-Feb-08,4:00,39490.16667
M112,177359,9785116,12-Feb-08,4:10,39490.17361
M112,177359,9785116,12-Feb-08,4:20,39490.18056
M112,177359,9785116,12-Feb-08,4:30,39490.1875
M112,177359,9785116,12-Feb-08,4:40,39490.19444
M112,177359,9785116,12-Feb-08,4:50,39490.20139
M112,177359,9785116,12-Feb-08,4:58,39490.20694
M113,177359,9785116,12-Feb-08,2:30,39490.10417
M113,177359,9785116,12-Feb-08,2:40,39490.11111
M113,177359,9785116,12-Feb-08,2:50,39490.11806
M113,177359,9785116,12-Feb-08,3:00,39490.125
M113,177359,9785116,12-Feb-08,3:10,39490.13194
M113,177359,9785116,12-Feb-08,3:20,39490.13889
M113,177359,9785116,12-Feb-08,3:30,39490.14583
M113,177359,9785039,12-Feb-08,3:40,39490.15278
M113,177359,9785116,12-Feb-08,3:50,39490.15972
M113,177359,9785116,12-Feb-08,4:00,39490.16667
M113,177359,9785116,12-Feb-08,4:10,39490.17361
M113,177359,9785116,12-Feb-08,4:20,39490.18056
M113,177359,9785116,12-Feb-08,4:30,39490.1875
M113,177359,9785116,12-Feb-08,4:40,39490.19444
M113,177359,9785116,12-Feb-08,4:50,39490.20139
M113,177359,9785116,12-Feb-08,4:58,39490.20694
F104,177324,9786242,16-Feb-08,19:15,39494.80208
F104,177791,9786280,16-Feb-08,19:25,39494.80903
F105,177548,9784910,16-Feb-08,19:46,39494.82361
F104,176674,9785012,7-Mar-08,19:56,39514.83056
F104,176984,9784552,7-Mar-08,20:05,39514.83681
F104,176984,9784530,7-Mar-08,20:06,39514.8375
F104,176776,9784118,7-Mar-08,20:16,39514.84444
F104,178116,9786257,21-Mar-08,20:07,39528.83819
F105,175737,9784510,21-Mar-08,18:41,39528.77847
F105,175737,9784510,21-Mar-08,18:44,39528.78056
F105,175737,9784510,21-Mar-08,18:54,39528.7875
F105,175737,9784510,21-Mar-08,19:04,39528.79444
F105,175737,9784510,21-Mar-08,19:14,39528.80139
F105,175737,9784510,21-Mar-08,19:24,39528.80833
F105,175737,9784510,21-Mar-08,19:34,39528.81528
F105,175737,9784510,21-Mar-08,19:44,39528.82222
F101,174749,9783548,5-Apr-08,22:07,39543.92153
F101,174920,9782950,5-Apr-08,22:18,39543.92917
F101,174887,9782708,5-Apr-08,22:24,39543.93333
F101,174783,9782473,5-Apr-08,22:29,39543.93681
F101,174596,9782410,5-Apr-08,22:32,39543.93889
F101,174324,9782415,5-Apr-08,22:38,39543.94306
F101,174293,9782421,5-Apr-08,22:38,39543.94306
F101,174293,9782421,5-Apr-08,22:39,39543.94375
F101,174214,9782421,5-Apr-08,22:42,39543.94583
F101,174136,9782360,5-Apr-08,22:44,39543.94722
F101,174034,9782209,5-Apr-08,22:46,39543.94861
F101,174004,9782113,5-Apr-08,22:48,39543.95
F101,174004,9782113,5-Apr-08,22:48,39543.95
F101,174000,9782053,5-Apr-08,22:49,39543.95069
F101,174058,9781691,5-Apr-08,22:55,39543.95486
F101,174120,9781581,5-Apr-08,22:58,39543.95694
F101,174057,9781515,5-Apr-08,23:01,39543.95903
F101,174057,9781515,5-Apr-08,23:08,39543.96389
F101,174057,9781515,5-Apr-08,23:18,39543.97083
F101,174057,9781515,5-Apr-08,23:28,39543.97778
F108,171563,9782199,5-Apr-08,18:45,39543.78125
F108,171563,9782199,5-Apr-08,18:55,39543.78819
F108,171563,9782199,5-Apr-08,19:05,39543.79514
F108,171563,9782199,5-Apr-08,19:15,39543.80208
F108,171563,9782199,5-Apr-08,19:25,39543.80903
F108,171563,9782199,5-Apr-08,19:35,39543.81597
F108,171563,9782199,5-Apr-08,19:45,39543.82292
F108,171563,9782199,5-Apr-08,19:55,39543.82986
F108,171563,9782199,5-Apr-08,20:05,39543.83681
F108,171646,9781978,5-Apr-08,20:18,39543.84583
F108,171646,9781978,5-Apr-08,20:25,39543.85069
F108,171646,9781978,5-Apr-08,20:35,39543.85764
F108,171421,9782197,6-Apr-08,19:07,39544.79653
F108,171421,9782197,6-Apr-08,19:17,39544.80347
F108,171421,9782197,6-Apr-08,19:27,39544.81042
F108,171606,9782062,6-Apr-08,19:37,39544.81736
F108,171606,9782062,6-Apr-08,19:47,39544.82431
F108,171606,9782062,6-Apr-08,19:57,39544.83125
F108,171590,9781867,6-Apr-08,20:07,39544.83819
F108,171569,9781791,6-Apr-08,20:10,39544.84028
F108,171595,9781655,6-Apr-08,20:17,39544.84514
F108,171852,9781825,6-Apr-08,20:23,39544.84931
F108,171910,9781900,6-Apr-08,20:27,39544.85208
F108,171924,9781902,6-Apr-08,20:37,39544.85903
F108,171924,9781902,6-Apr-08,20:47,39544.86597
F108,171924,9781902,6-Apr-08,20:57,39544.87292
F108,171924,9781902,6-Apr-08,21:07,39544.87986
F108,171924,9781902,6-Apr-08,21:17,39544.88681
F108,171924,9781902,6-Apr-08,21:27,39544.89375
F108,171981,9781852,6-Apr-08,21:29,39544.89514
F108,172139,9781882,6-Apr-08,21:37,39544.90069
F108,172183,9781863,6-Apr-08,21:42,39544.90417
F108,172181,9781863,6-Apr-08,21:47,39544.90764
F108,172461,9781838,6-Apr-08,21:57,39544.91458
F108,172542,9781737,6-Apr-08,22:02,39544.91806
F108,172542,9781737,6-Apr-08,22:02,39544.91806
F108,172596,9781568,6-Apr-08,22:07,39544.92153
F108,172639,9781548,6-Apr-08,22:09,39544.92292
F108,172676,9781565,6-Apr-08,22:10,39544.92361
F108,172669,9781592,6-Apr-08,22:13,39544.92569
F108,172730,9781693,6-Apr-08,22:17,39544.92847
F108,172884,9781777,6-Apr-08,22:19,39544.92986
F108,173067,9781941,6-Apr-08,22:23,39544.93264
F108,173061,9781979,6-Apr-08,22:24,39544.93333
F108,173209,9782066,6-Apr-08,22:27,39544.93542
F108,173144,9782491,6-Apr-08,22:37,39544.94236
F108,173249,9782574,6-Apr-08,22:39,39544.94375
F108,173436,9782690,6-Apr-08,22:42,39544.94583
F108,173641,9782696,6-Apr-08,22:45,39544.94792
F108,173750,9782703,6-Apr-08,22:47,39544.94931
F108,173970,9782685,6-Apr-08,22:51,39544.95208
F108,174054,9782789,6-Apr-08,22:57,39544.95625
F108,174147,9783004,6-Apr-08,23:02,39544.95972
F108,174328,9783232,6-Apr-08,23:07,39544.96319
F108,174406,9783517,6-Apr-08,23:14,39544.96806
F108,174444,9783724,6-Apr-08,23:17,39544.97014
F108,174524,9783873,6-Apr-08,23:20,39544.97222
F108,174565,9783956,6-Apr-08,23:22,39544.97361
F108,174609,9783997,6-Apr-08,23:24,39544.975
F108,174726,9784010,6-Apr-08,23:27,39544.97708
F108,174833,9784100,6-Apr-08,23:29,39544.97847
F108,174829,9784198,6-Apr-08,23:31,39544.97986
F108,174807,9784476,6-Apr-08,23:37,39544.98403
F104,174991,9784905,7-Apr-08,19:10,39545.79861
F104,175659,9784570,7-Apr-08,20:10,39545.84028
F104,175659,9784570,7-Apr-08,19:30,39545.8125
F104,175170,9784815,7-Apr-08,19:16,39545.80278
F104,175465,9784655,7-Apr-08,19:20,39545.80556
F104,175465,9784655,7-Apr-08,19:20,39545.80556
F104,175659,9784570,7-Apr-08,20:20,39545.84722
F104,175797,9784753,7-Apr-08,20:30,39545.85417
F104,175846,9784839,7-Apr-08,20:32,39545.85556
F104,176209,9784862,7-Apr-08,20:40,39545.86111
F104,176440,9784888,7-Apr-08,20:50,39545.86806
F104,176775,9785342,7-Apr-08,20:59,39545.87431
F104,176825,9785354,7-Apr-08,21:00,39545.875
F104,177436,9785500,7-Apr-08,21:10,39545.88194
F104,177557,9785670,7-Apr-08,21:14,39545.88472
F104,177768,9786095,7-Apr-08,21:20,39545.88889
F104,177932,9786350,7-Apr-08,21:27,39545.89375
F104,177964,9786456,7-Apr-08,21:29,39545.89514
F104,177965,9786491,7-Apr-08,21:30,39545.89583
F104,177995,9786704,7-Apr-08,21:34,39545.89861
F104,178195,9787082,7-Apr-08,21:40,39545.90278
F104,179049,9788183,7-Apr-08,22:07,39545.92153
F104,178941,9788401,7-Apr-08,22:10,39545.92361
F104,178972,9788753,7-Apr-08,22:14,39545.92639
F104,178940,9789292,7-Apr-08,22:20,39545.93056
F104,178940,9789292,7-Apr-08,22:20,39545.93056
F104,178410,9789372,7-Apr-08,22:30,39545.9375
F104,178410,9789372,7-Apr-08,22:30,39545.9375
F104,178326,9789343,7-Apr-08,22:32,39545.93889
F104,178326,9789343,7-Apr-08,22:33,39545.93958
F104,178273,9789374,7-Apr-08,22:40,39545.94444
F104,178273,9789374,7-Apr-08,22:50,39545.95139
F104,178273,9789374,7-Apr-08,22:50,39545.95139
F104,178273,9789374,7-Apr-08,22:50,39545.95139
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178265,9789349,7-Apr-08,23:00,39545.95833
F104,178189,9789446,7-Apr-08,23:02,39545.95972
F104,178189,9789446,7-Apr-08,23:04,39545.96111
F104,178189,9789446,7-Apr-08,23:10,39545.96528
F104,178208,9789367,7-Apr-08,23:20,39545.97222
F104,178189,9789446,7-Apr-08,23:29,39545.97847
F104,178189,9789446,7-Apr-08,23:30,39545.97917
F104,178382,9789696,7-Apr-08,23:40,39545.98611
F105,175925,9784428,8-Apr-08,18:36,39546.775
F105,175925,9784428,8-Apr-08,18:40,39546.77778
F105,175925,9784428,8-Apr-08,18:50,39546.78472
F105,175925,9784428,8-Apr-08,19:00,39546.79167
F105,175925,9784428,8-Apr-08,19:10,39546.79861
F105,175925,9784299,8-Apr-08,19:20,39546.80556
F105,175931,9784299,8-Apr-08,19:30,39546.8125
F105,175986,9783983,8-Apr-08,19:36,39546.81667
F105,175996,9783935,8-Apr-08,19:40,39546.81944
F105,175961,9783679,8-Apr-08,19:50,39546.82639
F105,175967,9783431,8-Apr-08,19:54,39546.82917
F105,176000,9783244,8-Apr-08,19:58,39546.83194
F105,176005,9783212,8-Apr-08,19:59,39546.83264
F105,176023,9783165,8-Apr-08,20:00,39546.83333
F105,176444,9782914,8-Apr-08,20:20,39546.84722
F105,177167,9782766,8-Apr-08,20:43,39546.86319
F105,177394,9782790,8-Apr-08,20:50,39546.86806
F105,177394,9782790,8-Apr-08,20:50,39546.86806
F105,177394,9782790,8-Apr-08,20:50,39546.86806
F105,177394,9782790,8-Apr-08,20:50,39546.86806
F105,177394,9782790,8-Apr-08,20:50,39546.86806
F105,177638,9782844,8-Apr-08,20:56,39546.87222
F105,177857,9782946,8-Apr-08,21:00,39546.875
F105,177860,9783013,8-Apr-08,21:02,39546.87639
F105,177864,9783170,8-Apr-08,21:05,39546.87847
F105,178029,9783371,8-Apr-08,21:10,39546.88194
F105,178029,9783371,8-Apr-08,21:10,39546.88194
F105,178041,9783395,8-Apr-08,21:20,39546.88889
F105,178041,9783395,8-Apr-08,21:30,39546.89583
F105,178041,9783395,8-Apr-08,21:40,39546.90278
F105,178041,9783395,8-Apr-08,21:50,39546.90972
F105,178041,9783395,8-Apr-08,22:00,39546.91667
F105,178041,9783395,8-Apr-08,22:10,39546.92361
F105,178041,9783395,8-Apr-08,21:40,39546.90278
F105,178041,9783395,8-Apr-08,21:40,39546.90278
F105,178169,9783544,8-Apr-08,22:20,39546.93056
F105,178074,9783670,8-Apr-08,22:30,39546.9375
F105,178074,9783670,8-Apr-08,22:40,39546.94444
F105,178074,9783670,8-Apr-08,22:50,39546.95139
F105,178074,9783670,8-Apr-08,23:00,39546.95833
F105,178074,9783670,8-Apr-08,23:10,39546.96528
F105,178074,9783670,8-Apr-08,23:11,39546.96597
F105,178074,9783670,8-Apr-08,23:20,39546.97222
F105,178074,9783670,8-Apr-08,23:30,39546.97917
F105,178074,9783670,8-Apr-08,23:40,39546.98611
F105,175255,9783852,9-Apr-08,19:48,39547.825
F105,175331,9783742,9-Apr-08,19:51,39547.82708
F105,175296,9783537,9-Apr-08,19:55,39547.82986
F105,175228,9783469,9-Apr-08,19:56,39547.83056
F105,175228,9783469,9-Apr-08,19:56,39547.83056
F105,175200,9783469,9-Apr-08,19:58,39547.83194
F105,175200,9783469,9-Apr-08,19:58,39547.83194
F105,175067,9783465,9-Apr-08,20:01,39547.83403
F105,174822,9783453,9-Apr-08,20:07,39547.83819
F105,174797,9783487,9-Apr-08,20:08,39547.83889
F105,174642,9783823,9-Apr-08,20:18,39547.84583
F105,174546,9784012,9-Apr-08,20:22,39547.84861
F105,174707,9784154,9-Apr-08,20:28,39547.85278
F105,174643,9784664,9-Apr-08,20:38,39547.85972
F105,179407,9787585,10-Apr-08,20:42,39548.8625
F105,179384,9787903,10-Apr-08,20:52,39548.86944
F105,179341,9788036,10-Apr-08,20:54,39548.87083
F105,179241,9788025,10-Apr-08,20:58,39548.87361
F105,179231,9788125,10-Apr-08,21:02,39548.87639
F105,178744,9788117,10-Apr-08,21:10,39548.88194
F104,179447,9784694,18-Apr-08,23:26,39556.97639
F104,179630,9784757,18-Apr-08,23:30,39556.97917
F104,179630,9784757,18-Apr-08,23:30,39556.97917
F104,179697,9784952,18-Apr-08,23:40,39556.98611
F104,180023,9785055,18-Apr-08,23:50,39556.99306
F105,178713,9783944,18-Apr-08,19:00,39556.79167
F105,178713,9783944,18-Apr-08,19:10,39556.79861
F105,178713,9783944,18-Apr-08,19:20,39556.80556
F105,178713,9783944,18-Apr-08,19:30,39556.8125
F105,178713,9783944,18-Apr-08,19:30,39556.8125
F105,178713,9783944,18-Apr-08,19:30,39556.8125
F105,179106,9783854,18-Apr-08,19:40,39556.81944
F105,179036,9783524,18-Apr-08,19:50,39556.82639
F105,179036,9783524,18-Apr-08,19:50,39556.82639
F105,179036,9783524,18-Apr-08,19:50,39556.82639
F105,178882,9783393,18-Apr-08,19:54,39556.82917
F105,178768,9783212,18-Apr-08,20:00,39556.83333
F105,178768,9783212,18-Apr-08,20:10,39556.84028
F105,178768,9783212,18-Apr-08,20:20,39556.84722
F105,178768,9783212,18-Apr-08,20:30,39556.85417
F105,178768,9783212,18-Apr-08,20:40,39556.86111
F105,178768,9782312,18-Apr-08,20:50,39556.86806
F105,178735,9783153,18-Apr-08,20:58,39556.87361
F105,178635,9783153,18-Apr-08,21:00,39556.875
F105,178233,9782349,18-Apr-08,21:19,39556.88819
F105,178211,9782287,18-Apr-08,21:20,39556.88889
F105,178211,9782287,18-Apr-08,21:21,39556.88958
F105,178172,9782153,18-Apr-08,21:23,39556.89097
F105,178172,9782153,18-Apr-08,21:23,39556.89097
F105,178172,9782153,18-Apr-08,21:24,39556.89167
F105,178172,9782153,18-Apr-08,21:28,39556.89444
F105,178172,9782153,18-Apr-08,21:30,39556.89583
F105,178172,9782153,18-Apr-08,21:35,39556.89931
F105,177965,9782114,18-Apr-08,21:40,39556.90278
F105,177884,9782036,18-Apr-08,21:42,39556.90417
F105,177876,9782055,18-Apr-08,21:43,39556.90486
F105,177906,9782035,18-Apr-08,21:44,39556.90556
F105,177908,9782050,18-Apr-08,21:46,39556.90694
F105,177908,9782050,18-Apr-08,21:47,39556.90764
F105,177790,9782070,18-Apr-08,21:50,39556.90972
F104,179879,9785665,19-Apr-08,0:00,39557
F104,179810,9786055,19-Apr-08,0:08,39557.00556
F104,179810,9786055,19-Apr-08,0:10,39557.00694
F104,179810,9786055,19-Apr-08,0:10,39557.00694
F104,179805,9786448,19-Apr-08,0:18,39557.0125
F104,179847,9786550,19-Apr-08,0:20,39557.01389
F104,179847,9786550,19-Apr-08,0:30,39557.02083
F104,179847,9786550,19-Apr-08,0:40,39557.02778
F104,179847,9786550,19-Apr-08,0:40,39557.02778
F104,179567,9786646,19-Apr-08,0:50,39557.03472
F104,179490,9786608,19-Apr-08,0:52,39557.03611
F104,179490,9786608,19-Apr-08,0:56,39557.03889
F101,172385,9782108,20-Apr-08,20:45,39558.86458
F101,172385,9782108,20-Apr-08,20:55,39558.87153
F101,172385,9782108,20-Apr-08,21:05,39558.87847
F101,172385,9782108,20-Apr-08,21:15,39558.88542
F104,175586,9783959,20-Apr-08,21:35,39558.89931
F104,175543,9783888,20-Apr-08,21:44,39558.90556
F104,175543,9783888,20-Apr-08,21:45,39558.90625
F105,175659,9784570,20-Apr-08,20:00,39558.83333
F101,174570,9781692,23-Apr-08,20:55,39561.87153
F101,174144,9781374,23-Apr-08,21:05,39561.87847
F101,174029,9781367,23-Apr-08,21:05,39561.87847
F101,174029,9781367,23-Apr-08,21:05,39561.87847
F101,173755,9781480,23-Apr-08,21:15,39561.88542
F101,173755,9781480,23-Apr-08,21:15,39561.88542
F101,173427,9781642,23-Apr-08,21:20,39561.88889
F101,173237,9781714,23-Apr-08,21:25,39561.89236
F101,173237,9781714,23-Apr-08,21:25,39561.89236
F101,173237,9781714,23-Apr-08,21:25,39561.89236
F101,172883,9781411,23-Apr-08,21:35,39561.89931
F101,172634,9781387,23-Apr-08,21:37,39561.90069
F101,172582,9781369,23-Apr-08,21:39,39561.90208
