62 3
64 9
133 23
61 5
111 4
16 10
7 7
112 15
132 20
116 5
130 34
61 7
109 19
62 18
43 4
132 27
5 5
82 15
2 6
107 1
118 6
3 2
51 3
106 19
115 8
1 7
69 5
22 10
2 2
113 7
