151 5
218 154
211 148
168 10
2 3
1 3
208 145
207 149
169 7
56 145
241 148
211 144
215 153
211 147
152 1
151 2
150 3
183 14
58 147
154 3
14 3
211 147
10 6
164 7
225 152
158 1
206 145
217 148
1 2
213 148
