35 24
128 188
10 5
1 6
141 187
11 1
168 215
1 0
2 2
111 173
154 202
150 194
153 204
3 2
30 22
0 3
162 197
115 167
124 180
155 186
108 173
122 175
172 208
152 200
142 192
115 170
121 173
145 192
164 207
51 42
