141 45
129 36
150 37
124 36
19 1
46 10
127 36
145 37
159 39
3 1
3 2
159 47
133 35
141 42
162 24
154 40
157 48
13 8
127 35
2 0
149 44
157 99
154 43
137 40
141 36
3 1
148 46
23 1
123 36
150 94
