5 9
1 61
2 2
1 1
3 1
3 1
2 1
18 2
2 1
3 6
10 1
1 1
1 9
1 0
5 4
3 1
3 3
3 1
1 1
1 2
3 4
10 2
3 0
39 2
1 3
3 2
1 2
1 0
4 3
3 1
