113 184
79 34
83 64
72 167
45 34
58 100
1 1
68 45
98 168
94 188
4 1
79 179
3 2
49 38
8 9
101 165
50 35
5 1
4 5
70 34
73 179
10 2
106 172
1 1
0 3
47 33
85 37
69 166
104 190
81 38
