0 0
4 0
2 1
2 7
3 2
4 1
0 12
3 9
4 3
0 2
1 1
3 6
0 2
2 0
1 10
3 1
1 2
1 0
2 1
0 0
0 1
3 1
0 1
4 3
3 2
0 0
2 2
4 2
0 3
3 2
