6 2
121 156
113 145
112 141
115 141
135 145
118 146
136 145
137 146
116 147
134 149
139 150
118 143
4 2
133 159
111 142
142 149
115 145
122 146
114 143
113 144
24 12
116 142
0 0
119 144
115 142
114 149
114 142
119 144
115 145
