3 2
7 4
0 3
3 8
1 0
0 1
2 1
5 0
1 3
0 2
4 3
2 3
1 1
2 2
1 8
1 2
1 0
1 1
1 5
1 3
3 1
2 4
65 98
4 3
3 3
2 2
6 5
0 1
2 3
3 2
