25 3
0 1
5 3
0 0
1 3
5 2
2 1
16 0
2 0
2 1
2 1
1 0
0 3
4 2
8 3
3 3
4 1
4 1
3 3
5 3
1 0
1 1
1 2
0 1
0 2
1 1
0 2
2 1
0 1
0 1
