120 110
120 112
125 111
118 112
98 114
144 131
102 130
108 110
89 109
3 2
1 1
4 2
110 129
114 111
87 112
89 111
96 111
121 114
12 5
92 109
3 2
103 116
96 112
105 117
122 111
124 112
91 115
98 110
85 111
29 1
