4 2
2 0
2 2
2 7
0 0
5 10
1 2
19 8
0 0
3 1
1 2
3 3
1 1
11 9
1 8
2 0
2 0
1 0
2 1
1 2
1 1
10 5
1 0
1 0
11 7
3 12
2 1
1 0
1 5
1 9
