9082826.5 4544942.5
18249003.5 1944299.0
7836950.0 7205886.0
25028274.0 236772.0
3640285.5 40000.0
34463626.0 16213854.0
34432477.5 26709922.5
22441596.5 892360.5
21015595.5 5751827.5
1066400.0 0.0
10657377.0 434944.0
17034079.0 2330225.5
23453399.0 1448167.0
23532000.5 9198400.5
23096311.0 13569793.0
6619635.0 1058200.0
38968404.5 58694.5
21350543.0 914400.0
40000.0 0.0
19430146.5 4625916.5
33516016.5 5662709.5
14435636.0 11260728.0
3942964.5 3951452.5
19562520.0 5787463.0
16690708.5 314800.0
11161096.5 9794122.5
29890542.5 2044914.5
2691500.0 996889.0
27857086.5 5049088.0
8670520.0 40000.0
