8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
8154205.100219727 0.0
