554400.0 8066888.0
0.0 40000.0
0.0 2511400.0
40000.0 40000.0
40000.0 2419210.5
477000.0 40000.0
0.0 0.0
1223800.0 1763200.0
40000.0 40000.0
0.0 1307200.0
40000.0 40000.0
7384535.5 6645060.5
0.0 1087400.0
40000.0 0.0
6197463.0 40000.0
40000.0 40000.0
10527281.5 376800.0
586600.0 40000.0
10737190.5 40000.0
1172800.0 5643708.5
410800.0 40000.0
604400.0 4558054.5
1381000.0 637600.0
1296890.5 863600.0
7158400.0 1006400.0
621800.0 1378200.0
40000.0 0.0
0.0 40000.0
4683377.0 40000.0
2500217.0 709200.0
