21479719.0 2879551.5
25177035.5 8871138.0
46616467.0 23062670.0
35832829.5 2147043.5
11432896.0 6842436.0
5595535.5 1300974.5
23711323.0 2160048.5
24986860.0 13912106.5
6006648.0 1315265.0
4225207.5 1066487.0
10509996.0 12482900.0
11476472.0 663806.0
15672466.0 6856085.0
12434701.0 3957948.0
16321744.0 211304.5
23004538.0 3634588.0
30280885.0 8678777.0
29111602.0 16582242.0
37618983.5 8360769.0
31786073.0 6362498.5
742400.0 40000.0
17783984.5 6163197.0
1383014.5 4295313.5
833800.0 757557.5
8366421.5 3514164.0
6526443.5 40000.0
29434855.5 1687322.0
2300798.0 40000.0
19845861.0 5963458.5
19801396.0 1510535.0
