22179701.0 10293590.0
19853726.5 15281932.0
17021967.0 11291369.0
29468822.0 14216759.0
27521199.5 6977935.5
4660118.0 7881331.5
412000.0 676528.0
8593598.5 11931468.0
31480620.0 24179732.5
10863393.5 440000.0
20557920.5 11770906.5
31499526.0 1817482.0
24070440.5 5963716.5
6705457.5 1721705.0
14651046.0 22825608.5
1120200.0 40000.0
0.0 40000.0
11443081.5 839200.0
11021000.0 17046836.5
31896098.0 29141994.5
0.0 2153200.0
28856860.0 24803142.5
19086960.0 10783238.0
33655272.0 32007570.0
17826125.0 3197013.5
2142361.5 8034851.5
26787013.0 10938472.5
4004513.5 40000.0
8917718.0 25658713.0
35283214.5 39419253.5
