976200.0 40000.0
2085000.0 40000.0
592660.0 40000.0
40000.0 8653581.0
40000.0 40000.0
5529738.0 146000.0
2680089.5 11683007.0
6069671.5 2579591.5
40000.0 0.0
18575990.5 1851445.0
11892801.5 1368600.0
0.0 14226615.0
1733800.0 431000.0
0.0 1058000.0
40000.0 0.0
40000.0 0.0
1190600.0 40000.0
0.0 3278992.5
0.0 9520052.5
30845861.0 0.0
4379370.5 1446400.0
40000.0 6985772.5
0.0 20321217.0
0.0 40000.0
40000.0 390000.0
5461134.5 17121005.0
4129233.0 2526578.5
3616107.5 4236642.5
936200.0 283000.0
1953921.0 1191000.0
