40000.0 1690000.0
1126200.0 1347306.5
0.0 4437220.5
40000.0 12512743.0
0.0 0.0
27018445.0 10208040.0
7390991.5 5955010.0
0.0 40000.0
40000.0 2739806.0
40000.0 783200.0
325400.0 40000.0
0.0 0.0
1354400.0 6077009.5
0.0 40000.0
720600.0 1019400.0
503400.0 6732122.0
8946793.5 13010490.0
40000.0 8288015.0
7954299.0 3859436.5
0.0 40000.0
1692000.0 0.0
0.0 1971637.5
568200.0 40000.0
40000.0 745800.0
604200.0 40000.0
40000.0 1011000.0
0.0 1217000.0
13704720.5 681600.0
40000.0 396200.0
7787491.0 9762740.0
