29087027.0 40000.0
20688966.0 1245600.0
676000.0 40000.0
15552850.0 1284000.0
0.0 0.0
37802823.5 1212800.0
6739542.5 3782378.5
39448242.5 5510730.0
1996224.5 7112705.0
23306250.0 6525045.0
20740350.5 11952278.0
1671323.0 655000.0
13817714.5 40000.0
26070283.5 40000.0
23460900.0 40000.0
5661614.0 3003224.5
10549577.5 0.0
0.0 40000.0
45657462.0 5597709.0
2000704.0 40000.0
5164070.5 40000.0
22178382.0 40000.0
24182762.5 40000.0
29240810.5 0.0
28592610.0 10735635.5
19717048.5 40000.0
14543263.0 40000.0
16639960.0 2771582.0
19055061.5 3770797.5
9339214.0 1043000.0
