15176850.0 782889.5
6673377.0 8169924.0
21525317.0 856504.5
12054202.5 3141216.0
20950313.5 2356452.5
15954576.5 3263447.5
11350759.0 263600.0
2145695.0 29559070.5
41800.0 900482.5
12143899.0 10597275.5
1684130.0 2899800.0
27202017.0 3103616.5
18144487.0 8731688.5
6976452.5 642910.0
6374872.0 16820904.0
7283104.0 11347863.5
4210987.0 371800.0
12305001.0 7279748.0
17487705.5 6223433.5
33772042.5 5412577.5
37978507.5 3409763.0
1335999.5 1585499.5
15555751.0 150505.5
19717436.5 4235105.5
26921000.0 1724574.5
1831465.0 1612127.5
2952585.5 2204289.0
13656420.5 2801679.5
18593100.5 63319.5
18734568.5 1030345.0
