736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
736240.0 21209973.599975586
