3795617.5 358588.5
2932370.0 2839604.5
6486160.0 8484233.0
454715.5 9033577.5
404716.5 306086.5
5029870.5 2701153.0
1294422.0 3917096.5
3911499.0 679354.5
4689015.0 3244979.0
40000.0 2033000.0
5853089.0 5202845.0
0.0 10640000.0
4293139.0 16373350.5
438400.0 5937749.0
833200.0 5457352.5
5337602.5 3332672.0
5100400.0 852842.5
396815.0 4492404.0
1012049.0 19019257.0
6486160.0 5793886.5
1525210.5 5097752.0
5926019.0 1854967.5
4188483.0 7845556.0
5387180.0 18468665.5
3536039.0 1651796.5
4621360.0 4148243.0
3981500.0 1811501.0
2178494.0 983200.0
1205145.5 4932596.0
3306984.5 3090055.0
