956200.0 537600.0
0.0 1586000.0
1735800.0 1160600.0
40000.0 1554000.0
1251000.0 611800.0
0.0 797000.0
40000.0 1057400.0
0.0 40000.0
1087800.0 357800.0
9965470.5 784200.0
0.0 790200.0
19932489.0 40000.0
40000.0 647800.0
876600.0 40000.0
1820000.0 1283800.0
5408825.0 0.0
40000.0 0.0
3813805.0 13339407.0
2911624.0 40000.0
40000.0 40000.0
3805805.0 40000.0
1238600.0 40000.0
40000.0 3917214.0
1802000.0 24385803.5
40000.0 40000.0
40000.0 1117800.0
40000.0 1343400.0
40000.0 1280200.0
2444800.0 0.0
12963008.0 563200.0
