567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
567800.0 736240.0
