24488555.0 843247.0
15878076.5 20795206.0
27238424.0 15281951.0
36113248.0 942104.0
0.0 40000.0
19638577.0 3173133.5
16374400.0 1401800.0
12220496.0 40000.0
52872318.5 1063000.0
53214505.0 1451462.5
50743105.0 569200.0
3285015.5 312000.0
22033351.0 1390164.0
37326972.0 1880558.5
40000.0 0.0
2782081.5 731400.0
17352391.0 1105198.0
1393400.0 40000.0
31354644.5 41400.0
23638129.5 27647280.5
28076606.5 16474236.5
26639105.5 821617.5
61173341.5 10722924.0
56530288.0 6473444.0
30396805.5 14716935.0
59324857.0 798104.0
8808853.5 3580147.0
50118033.5 23130486.5
22461453.5 40000.0
41402488.0 14753454.0
