35522190.0 18556572.0
11007701.0 644285.0
24259094.0 1882380.0
211600.0 40000.0
8539941.0 16498200.0
35398886.0 30757158.5
5316629.0 9414888.0
18238973.5 1944658.0
21656839.5 12048366.5
684965.5 684400.0
22826592.0 8063016.5
12461620.0 1913154.5
33170580.0 3985056.0
10894902.5 2768845.0
3623292.0 2045904.5
12047985.5 11327865.5
28292724.0 3704414.0
20246072.0 21411188.5
13572446.0 6115874.5
24806779.0 24810750.0
22885877.5 14390445.0
4688751.0 8332819.5
12351183.0 8428751.0
26985221.0 4675461.0
32923516.5 7658203.5
16239107.0 643800.0
898026.5 3281281.0
16375113.0 13262486.5
2876165.5 2344026.0
20646772.5 5421796.0
