21975971.5 485200.0
40000.0 4820121.0
40000.0 1575800.0
482000.0 7336010.0
4263272.0 704320.0
3730954.0 0.0
15702009.0 0.0
40000.0 40000.0
580200.0 40000.0
40000.0 40000.0
40000.0 40000.0
32021424.5 3418472.0
873000.0 1912400.0
0.0 547400.0
40000.0 0.0
2686455.0 455836.0
17419569.5 16947898.0
10416008.0 40000.0
40000.0 1258400.0
0.0 1352400.0
2105000.0 40000.0
40000.0 5369445.0
1855600.0 1204200.0
15348035.5 2311600.0
40000.0 737400.0
1168800.0 1008000.0
1968600.0 40000.0
14303665.5 1246800.0
3422516.0 1640600.0
2866738.0 6841062.5
