8140062.5 5121829.5
15623211.0 7239347.5
24357689.5 12444989.0
9016194.0 5109989.0
22576680.5 8679162.5
28936026.0 1747119.5
5407983.5 5407983.5
9012703.0 4647384.0
10705447.5 219596.0
11400211.0 2074270.0
39721114.0 17262391.5
8220917.0 13010536.0
17523830.0 2449473.0
780600.0 40000.0
1515226.0 0.0
6824123.0 815599.0
33514009.5 1873731.0
39661373.5 43443381.5
20701754.5 977279.5
27968689.0 14864777.0
21457637.0 7080208.0
19136837.0 1275115.5
337400.0 6722617.5
44567011.5 17427976.0
8524580.5 1682151.0
26714828.5 13026437.5
11618457.0 647600.0
12553352.0 3501506.0
37230113.0 3643759.0
30647964.0 4131304.0
