SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F105, 179177, 9783505, 30-Jan-08, 3:25, 39477.14236, 234.29928, 234, 33, 962
F105, 179071, 9783412, 30-Jan-08, 3:26, 39477.14306, 234.29998, 234, 33, 963
F105, 178832, 9783261, 30-Jan-08, 3:31, 39477.14653, 234.30345, 234, 33, 964
F105, 178377, 9782930, 30-Jan-08, 3:41, 39477.15347, 234.31039, 234, 33, 965
F105, 178437, 9782814, 30-Jan-08, 3:43, 39477.15486, 234.31178, 234, 33, 966
F105, 178490, 9782778, 30-Jan-08, 3:51, 39477.16042, 234.31734, 234, 33, 967
F105, 178296, 9782316, 30-Jan-08, 4:01, 39477.16736, 234.32428, 234, 33, 968
F105, 178115, 9782330, 30-Jan-08, 4:05, 39477.17014, 234.32706, 234, 33, 969
F105, 178081, 9782255, 30-Jan-08, 4:11, 39477.17431, 234.33123, 234, 33, 970
F105, 178160, 9782650, 30-Jan-08, 4:21, 39477.18125, 234.33817, 234, 33, 971
F105, 178189, 9782772, 30-Jan-08, 4:31, 39477.18819, 234.34511, 234, 33, 972
F105, 178165, 9783398, 30-Jan-08, 4:41, 39477.19514, 234.35206, 234, 33, 973
F105, 178005, 9783478, 30-Jan-08, 4:46, 39477.19861, 234.35553, 234, 33, 974
F105, 178005, 9783478, 30-Jan-08, 4:51, 39477.20208, 234.359, 234, 33, 975
F105, 177480, 9784506, 30-Jan-08, 5:15, 39477.21875, 234.37567, 234, 33, 976
F105, 177419, 9784992, 30-Jan-08, 5:22, 39477.22361, 234.38053, 234, 33, 977
F105, 177296, 9785013, 30-Jan-08, 5:35, 39477.23264, 234.38956, 234, 33, 978
F105, 177136, 9784923, 30-Jan-08, 5:41, 39477.23681, 234.39373, 234, 33, 979
F105, 177172, 9784945, 30-Jan-08, 5:51, 39477.24375, 234.40067, 234, 33, 980
F105, 177373, 9784986, 30-Jan-08, 6:01, 39477.25069, 234.40761, 234, 33, 981
F105, 177371, 9784986, 30-Jan-08, 6:11, 39477.25764, 234.41456, 234, 33, 982
F105, 177371, 9784986, 30-Jan-08, 6:21, 39477.26458, 234.4215, 234, 33, 983
F105, 177024, 9785076, 30-Jan-08, 6:31, 39477.27153, 234.42845, 234, 33, 984
F105, 176391, 9784795, 30-Jan-08, 6:41, 39477.27847, 234.43539, 234, 33, 985
F105, 176406, 9784726, 30-Jan-08, 6:43, 39477.27986, 234.43678, 234, 33, 986
F105, 176385, 9784693, 30-Jan-08, 6:46, 39477.28194, 234.43886, 234, 33, 987
F105, 176381, 9784608, 30-Jan-08, 6:51, 39477.28542, 234.44234, 234, 33, 988
F105, 177146, 9785023, 1-Feb-08, 19:56, 39479.83056, 236.98748, 236, 33, 989
F105, 177146, 9785023, 1-Feb-08, 20:11, 39479.84097, 236.99789, 236, 33, 990
F105, 177423, 9785069, 1-Feb-08, 20:25, 39479.85069, 237.00761, 237, 33, 991
F105, 177420, 9785039, 1-Feb-08, 20:35, 39479.85764, 237.01456, 237, 33, 992
F105, 177197, 9784921, 1-Feb-08, 20:55, 39479.87153, 237.02845, 237, 33, 993
F105, 176978, 9784006, 1-Feb-08, 21:30, 39479.89583, 237.05275, 237, 33, 994
F105, 178307, 9782497, 3-Feb-08, 21:48, 39481.90833, 239.06525, 239, 34, 995
F105, 178307, 9782497, 3-Feb-08, 21:49, 39481.90903, 239.06595, 239, 34, 996
F105, 178260, 9782512, 3-Feb-08, 21:52, 39481.91111, 239.06803, 239, 34, 997
F105, 178232, 9782539, 3-Feb-08, 21:53, 39481.91181, 239.06873, 239, 34, 998
F105, 178495, 9782834, 3-Feb-08, 22:05, 39481.92014, 239.07706, 239, 34, 999
F105, 178901, 9783036, 3-Feb-08, 22:16, 39481.92778, 239.0847, 239, 34, 1000
F105, 179277, 9783646, 3-Feb-08, 22:26, 39481.93472, 239.09164, 239, 34, 1001
F105, 179744, 9784107, 3-Feb-08, 22:36, 39481.94167, 239.09859, 239, 34, 1002
F105, 179832, 9784099, 3-Feb-08, 22:46, 39481.94861, 239.10553, 239, 34, 1003
F105, 177055, 9784817, 7-Feb-08, 19:26, 39485.80972, 242.96664, 242, 34, 1004
F105, 177197, 9784924, 7-Feb-08, 19:36, 39485.81667, 242.97359, 242, 34, 1005
F105, 177359, 9785116, 12-Feb-08, 3:00, 39490.125, 247.28192, 247, 35, 1006
F105, 177359, 9785116, 12-Feb-08, 3:10, 39490.13194, 247.28886, 247, 35, 1007
F105, 177359, 9785116, 12-Feb-08, 3:20, 39490.13889, 247.29581, 247, 35, 1008
F105, 177359, 9785116, 12-Feb-08, 3:27, 39490.14375, 247.30067, 247, 35, 1009
F105, 177359, 9785116, 12-Feb-08, 4:48, 39490.2, 247.35692, 247, 35, 1010
F105, 177359, 9785116, 12-Feb-08, 4:50, 39490.20139, 247.35831, 247, 35, 1011
F105, 177359, 9785039, 12-Feb-08, 4:58, 39490.20694, 247.36386, 247, 35, 1012
F105, 177548, 9784910, 16-Feb-08, 19:46, 39494.82361, 251.98053, 251, 35, 1013
F105, 175737, 9784510, 21-Mar-08, 18:41, 39528.77847, 258.98053, 258, 36, 1014
F105, 175737, 9784510, 21-Mar-08, 18:44, 39528.78056, 258.98262, 258, 36, 1015
F105, 175737, 9784510, 21-Mar-08, 18:54, 39528.7875, 258.98956, 258, 36, 1016
F105, 175737, 9784510, 21-Mar-08, 19:04, 39528.79444, 258.9965, 258, 36, 1017
F105, 175737, 9784510, 21-Mar-08, 19:14, 39528.80139, 259.00345, 259, 37, 1018
F105, 175737, 9784510, 21-Mar-08, 19:24, 39528.80833, 259.01039, 259, 37, 1019
F105, 175737, 9784510, 21-Mar-08, 19:34, 39528.81528, 259.01734, 259, 37, 1020
F105, 175737, 9784510, 21-Mar-08, 19:44, 39528.82222, 259.02428, 259, 37, 1021
F105, 175925, 9784428, 8-Apr-08, 18:36, 39546.775, 266.02428, 266, 38, 1022
F105, 175925, 9784428, 8-Apr-08, 18:40, 39546.77778, 266.02706, 266, 38, 1023
F105, 175925, 9784428, 8-Apr-08, 18:50, 39546.78472, 266.034, 266, 38, 1024
F105, 175925, 9784428, 8-Apr-08, 19:00, 39546.79167, 266.04095, 266, 38, 1025
F105, 175925, 9784428, 8-Apr-08, 19:10, 39546.79861, 266.04789, 266, 38, 1026
F105, 175925, 9784299, 8-Apr-08, 19:20, 39546.80556, 266.05484, 266, 38, 1027
F105, 175931, 9784299, 8-Apr-08, 19:30, 39546.8125, 266.06178, 266, 38, 1028
F105, 175986, 9783983, 8-Apr-08, 19:36, 39546.81667, 266.06595, 266, 38, 1029
F105, 175996, 9783935, 8-Apr-08, 19:40, 39546.81944, 266.06872, 266, 38, 1030
F105, 175961, 9783679, 8-Apr-08, 19:50, 39546.82639, 266.07567, 266, 38, 1031
F105, 175967, 9783431, 8-Apr-08, 19:54, 39546.82917, 266.07845, 266, 38, 1032
F105, 176000, 9783244, 8-Apr-08, 19:58, 39546.83194, 266.08122, 266, 38, 1033
F105, 176005, 9783212, 8-Apr-08, 19:59, 39546.83264, 266.08192, 266, 38, 1034
F105, 176023, 9783165, 8-Apr-08, 20:00, 39546.83333, 266.08261, 266, 38, 1035
F105, 176444, 9782914, 8-Apr-08, 20:20, 39546.84722, 266.0965, 266, 38, 1036
F105, 177167, 9782766, 8-Apr-08, 20:43, 39546.86319, 266.11247, 266, 38, 1037
F105, 177394, 9782790, 8-Apr-08, 20:50, 39546.86806, 266.11734, 266, 38, 1038
F105, 177638, 9782844, 8-Apr-08, 20:56, 39546.87222, 266.1215, 266, 38, 1039
F105, 177857, 9782946, 8-Apr-08, 21:00, 39546.875, 266.12428, 266, 38, 1040
F105, 177860, 9783013, 8-Apr-08, 21:02, 39546.87639, 266.12567, 266, 38, 1041
F105, 177864, 9783170, 8-Apr-08, 21:05, 39546.87847, 266.12775, 266, 38, 1042
F105, 178029, 9783371, 8-Apr-08, 21:10, 39546.88194, 266.13122, 266, 38, 1043
F105, 178041, 9783395, 8-Apr-08, 21:20, 39546.88889, 266.13817, 266, 38, 1044
F105, 178041, 9783395, 8-Apr-08, 21:30, 39546.89583, 266.14511, 266, 38, 1045
F105, 178041, 9783395, 8-Apr-08, 21:40, 39546.90278, 266.15206, 266, 38, 1046
F105, 178041, 9783395, 8-Apr-08, 21:50, 39546.90972, 266.159, 266, 38, 1047
F105, 178041, 9783395, 8-Apr-08, 22:00, 39546.91667, 266.16595, 266, 38, 1048
F105, 178041, 9783395, 8-Apr-08, 22:10, 39546.92361, 266.17289, 266, 38, 1049
F105, 178169, 9783544, 8-Apr-08, 22:20, 39546.93056, 266.17984, 266, 38, 1050
F105, 178074, 9783670, 8-Apr-08, 22:30, 39546.9375, 266.18678, 266, 38, 1051
F105, 178074, 9783670, 8-Apr-08, 22:40, 39546.94444, 266.19372, 266, 38, 1052
F105, 178074, 9783670, 8-Apr-08, 22:50, 39546.95139, 266.20067, 266, 38, 1053
F105, 178074, 9783670, 8-Apr-08, 23:00, 39546.95833, 266.20761, 266, 38, 1054
F105, 178074, 9783670, 8-Apr-08, 23:10, 39546.96528, 266.21456, 266, 38, 1055
F105, 178074, 9783670, 8-Apr-08, 23:11, 39546.96597, 266.21525, 266, 38, 1056
F105, 178074, 9783670, 8-Apr-08, 23:20, 39546.97222, 266.2215, 266, 38, 1057
F105, 178074, 9783670, 8-Apr-08, 23:30, 39546.97917, 266.22845, 266, 38, 1058
F105, 178074, 9783670, 8-Apr-08, 23:40, 39546.98611, 266.23539, 266, 38, 1059
F105, 175255, 9783852, 9-Apr-08, 19:48, 39547.825, 267.07428, 267, 38, 1060
F105, 175331, 9783742, 9-Apr-08, 19:51, 39547.82708, 267.07636, 267, 38, 1061
F105, 175296, 9783537, 9-Apr-08, 19:55, 39547.82986, 267.07914, 267, 38, 1062
F105, 175228, 9783469, 9-Apr-08, 19:56, 39547.83056, 267.07984, 267, 38, 1063
F105, 175200, 9783469, 9-Apr-08, 19:58, 39547.83194, 267.08122, 267, 38, 1064
F105, 175067, 9783465, 9-Apr-08, 20:01, 39547.83403, 267.08331, 267, 38, 1065
F105, 174822, 9783453, 9-Apr-08, 20:07, 39547.83819, 267.08747, 267, 38, 1066
F105, 174797, 9783487, 9-Apr-08, 20:08, 39547.83889, 267.08817, 267, 38, 1067
F105, 174642, 9783823, 9-Apr-08, 20:18, 39547.84583, 267.09511, 267, 38, 1068
F105, 174546, 9784012, 9-Apr-08, 20:22, 39547.84861, 267.09789, 267, 38, 1069
F105, 174707, 9784154, 9-Apr-08, 20:28, 39547.85278, 267.10206, 267, 38, 1070
F105, 174643, 9784664, 9-Apr-08, 20:38, 39547.85972, 267.109, 267, 38, 1071
F105, 179407, 9787585, 10-Apr-08, 20:42, 39548.8625, 268.11178, 268, 38, 1072
F105, 179384, 9787903, 10-Apr-08, 20:52, 39548.86944, 268.11872, 268, 38, 1073
F105, 179341, 9788036, 10-Apr-08, 20:54, 39548.87083, 268.12011, 268, 38, 1074
F105, 179241, 9788025, 10-Apr-08, 20:58, 39548.87361, 268.12289, 268, 38, 1075
F105, 179231, 9788125, 10-Apr-08, 21:02, 39548.87639, 268.12567, 268, 38, 1076
F105, 178744, 9788117, 10-Apr-08, 21:10, 39548.88194, 268.13122, 268, 38, 1077
F105, 178713, 9783944, 18-Apr-08, 19:00, 39556.79167, 275.13122, 275, 39, 1078
F105, 178713, 9783944, 18-Apr-08, 19:10, 39556.79861, 275.13816, 275, 39, 1079
F105, 178713, 9783944, 18-Apr-08, 19:20, 39556.80556, 275.14511, 275, 39, 1080
F105, 178713, 9783944, 18-Apr-08, 19:30, 39556.8125, 275.15205, 275, 39, 1081
F105, 179106, 9783854, 18-Apr-08, 19:40, 39556.81944, 275.15899, 275, 39, 1082
F105, 179036, 9783524, 18-Apr-08, 19:50, 39556.82639, 275.16594, 275, 39, 1083
F105, 178882, 9783393, 18-Apr-08, 19:54, 39556.82917, 275.16872, 275, 39, 1084
F105, 178768, 9783212, 18-Apr-08, 20:00, 39556.83333, 275.17288, 275, 39, 1085
F105, 178768, 9783212, 18-Apr-08, 20:10, 39556.84028, 275.17983, 275, 39, 1086
F105, 178768, 9783212, 18-Apr-08, 20:20, 39556.84722, 275.18677, 275, 39, 1087
F105, 178768, 9783212, 18-Apr-08, 20:30, 39556.85417, 275.19372, 275, 39, 1088
F105, 178768, 9783212, 18-Apr-08, 20:40, 39556.86111, 275.20066, 275, 39, 1089
F105, 178768, 9782312, 18-Apr-08, 20:50, 39556.86806, 275.20761, 275, 39, 1090
F105, 178735, 9783153, 18-Apr-08, 20:58, 39556.87361, 275.21316, 275, 39, 1091
F105, 178635, 9783153, 18-Apr-08, 21:00, 39556.875, 275.21455, 275, 39, 1092
F105, 178233, 9782349, 18-Apr-08, 21:19, 39556.88819, 275.22774, 275, 39, 1093
F105, 178211, 9782287, 18-Apr-08, 21:20, 39556.88889, 275.22844, 275, 39, 1094
F105, 178211, 9782287, 18-Apr-08, 21:21, 39556.88958, 275.22913, 275, 39, 1095
F105, 178172, 9782153, 18-Apr-08, 21:23, 39556.89097, 275.23052, 275, 39, 1096
F105, 178172, 9782153, 18-Apr-08, 21:24, 39556.89167, 275.23122, 275, 39, 1097
F105, 178172, 9782153, 18-Apr-08, 21:28, 39556.89444, 275.23399, 275, 39, 1098
F105, 178172, 9782153, 18-Apr-08, 21:30, 39556.89583, 275.23538, 275, 39, 1099
F105, 178172, 9782153, 18-Apr-08, 21:35, 39556.89931, 275.23886, 275, 39, 1100
F105, 177965, 9782114, 18-Apr-08, 21:40, 39556.90278, 275.24233, 275, 39, 1101
F105, 177884, 9782036, 18-Apr-08, 21:42, 39556.90417, 275.24372, 275, 39, 1102
F105, 177876, 9782055, 18-Apr-08, 21:43, 39556.90486, 275.24441, 275, 39, 1103
F105, 177906, 9782035, 18-Apr-08, 21:44, 39556.90556, 275.24511, 275, 39, 1104
F105, 177908, 9782050, 18-Apr-08, 21:46, 39556.90694, 275.24649, 275, 39, 1105
F105, 177908, 9782050, 18-Apr-08, 21:47, 39556.90764, 275.24719, 275, 39, 1106
F105, 177790, 9782070, 18-Apr-08, 21:50, 39556.90972, 275.24927, 275, 39, 1107
F105, 175659, 9784570, 20-Apr-08, 20:00, 39558.83333, 277.17288, 277, 39, 1108
F105, 176804, 9784082, 25-Apr-08, 18:45, 39563.78125, 282.1208, 282, 40, 1109
F105, 176804, 9784082, 25-Apr-08, 18:55, 39563.78819, 282.12774, 282, 40, 1110
F105, 176906, 9784039, 25-Apr-08, 19:05, 39563.79514, 282.13469, 282, 40, 1111
F105, 177223, 9783746, 25-Apr-08, 19:15, 39563.80208, 282.14163, 282, 40, 1112
F105, 177408, 9783612, 25-Apr-08, 19:25, 39563.80903, 282.14858, 282, 40, 1113
F105, 177709, 9783490, 25-Apr-08, 19:35, 39563.81597, 282.15552, 282, 40, 1114
F105, 177788, 9783573, 25-Apr-08, 19:41, 39563.82014, 282.15969, 282, 40, 1115
F105, 177788, 9783573, 25-Apr-08, 19:44, 39563.82222, 282.16177, 282, 40, 1116
F105, 177788, 9783573, 25-Apr-08, 19:45, 39563.82292, 282.16247, 282, 40, 1117
F105, 178475, 9783260, 25-Apr-08, 20:05, 39563.83681, 282.17636, 282, 40, 1118
F105, 178831, 9783021, 25-Apr-08, 20:11, 39563.84097, 282.18052, 282, 40, 1119
F105, 179073, 9782932, 25-Apr-08, 20:15, 39563.84375, 282.1833, 282, 40, 1120
F105, 179397, 9783216, 25-Apr-08, 20:25, 39563.85069, 282.19024, 282, 40, 1121
F105, 179512, 9783601, 25-Apr-08, 20:45, 39563.86458, 282.20413, 282, 40, 1122
F105, 179342, 9783997, 25-Apr-08, 20:55, 39563.87153, 282.21108, 282, 40, 1123
F105, 178857, 9784031, 25-Apr-08, 21:05, 39563.87847, 282.21802, 282, 40, 1124
F105, 178603, 9784034, 25-Apr-08, 21:12, 39563.88333, 282.22288, 282, 40, 1125
F105, 178326, 9784095, 25-Apr-08, 21:24, 39563.89167, 282.23122, 282, 40, 1126
F105, 178326, 9784095, 25-Apr-08, 21:25, 39563.89236, 282.23191, 282, 40, 1127
F105, 177834, 9783971, 25-Apr-08, 21:35, 39563.89931, 282.23886, 282, 40, 1128
F105, 177672, 9783626, 25-Apr-08, 21:55, 39563.91319, 282.25274, 282, 40, 1129
F105, 177705, 9783614, 25-Apr-08, 22:05, 39563.92014, 282.25969, 282, 40, 1130
F105, 178602, 9783257, 25-Apr-08, 22:30, 39563.9375, 282.27705, 282, 40, 1131
F105, 178737, 9783224, 25-Apr-08, 22:35, 39563.94097, 282.28052, 282, 40, 1132
F105, 178777, 9783311, 25-Apr-08, 22:38, 39563.94306, 282.28261, 282, 40, 1133
F105, 178639, 9783358, 25-Apr-08, 22:42, 39563.94583, 282.28538, 282, 40, 1134
F105, 178591, 9783372, 25-Apr-08, 22:45, 39563.94792, 282.28747, 282, 40, 1135
F105, 178231, 9783129, 25-Apr-08, 22:55, 39563.95486, 282.29441, 282, 40, 1136
F105, 177805, 9783319, 25-Apr-08, 23:05, 39563.96181, 282.30136, 282, 40, 1137
F105, 177750, 9783547, 25-Apr-08, 23:09, 39563.96458, 282.30413, 282, 40, 1138
F105, 177421, 9783738, 25-Apr-08, 23:30, 39563.97917, 282.31872, 282, 40, 1139
F105, 177416, 9783892, 25-Apr-08, 23:35, 39563.98264, 282.32219, 282, 40, 1140
F105, 177051, 9784034, 25-Apr-08, 23:45, 39563.98958, 282.32913, 282, 40, 1141
F105, 176699, 9783943, 25-Apr-08, 23:55, 39563.99653, 282.33608, 282, 40, 1142
F105, 176414, 9784016, 26-Apr-08, 0:05, 39564.00347, 282.34302, 282, 40, 1143
F105, 176282, 9783986, 26-Apr-08, 0:09, 39564.00625, 282.3458, 282, 40, 1144
F105, 178683, 9783560, 29-Apr-08, 18:50, 39567.78472, 286.12427, 286, 40, 1145
F105, 178683, 9783560, 29-Apr-08, 19:00, 39567.79167, 286.13122, 286, 40, 1146
F105, 178105, 9783661, 29-Apr-08, 19:20, 39567.80556, 286.14511, 286, 40, 1147
F105, 177712, 9783623, 29-Apr-08, 19:30, 39567.8125, 286.15205, 286, 40, 1148
F105, 177433, 9783730, 29-Apr-08, 19:38, 39567.81806, 286.15761, 286, 40, 1149
F105, 177363, 9783710, 29-Apr-08, 19:40, 39567.81944, 286.15899, 286, 40, 1150
F105, 176986, 9783690, 29-Apr-08, 19:50, 39567.82639, 286.16594, 286, 40, 1151
F105, 176543, 9783828, 29-Apr-08, 20:00, 39567.83333, 286.17288, 286, 40, 1152
F105, 176378, 9783715, 29-Apr-08, 20:10, 39567.84028, 286.17983, 286, 40, 1153
F105, 175502, 9783585, 29-Apr-08, 20:50, 39567.86806, 286.20761, 286, 40, 1154
F105, 175163, 9783525, 29-Apr-08, 21:00, 39567.875, 286.21455, 286, 40, 1155
F105, 175039, 9783882, 29-Apr-08, 21:10, 39567.88194, 286.22149, 286, 40, 1156
F105, 175190, 9784031, 29-Apr-08, 21:15, 39567.88542, 286.22497, 286, 40, 1157
F105, 175360, 9784178, 29-Apr-08, 21:20, 39567.88889, 286.22844, 286, 40, 1158
F105, 175659, 9784570, 29-Apr-08, 21:24, 39567.89167, 286.23122, 286, 40, 1159
F105, 175659, 9784570, 29-Apr-08, 21:30, 39567.89583, 286.23538, 286, 40, 1160
F105, 175659, 9784570, 30-Apr-08, 1:08, 39568.04722, 286.38677, 286, 40, 1161
F105, 180094, 9786469, 2-May-08, 21:46, 39570.90694, 289.24649, 289, 41, 1162
F105, 180094, 9786469, 2-May-08, 21:50, 39570.90972, 289.24927, 289, 41, 1163
F105, 180094, 9786469, 2-May-08, 22:00, 39570.91667, 289.25622, 289, 41, 1164
F105, 179996, 9786475, 2-May-08, 22:10, 39570.92361, 289.26316, 289, 41, 1165
F105, 179854, 9786480, 2-May-08, 22:16, 39570.92778, 289.26733, 289, 41, 1166
F105, 179839, 9786520, 2-May-08, 22:20, 39570.93056, 289.27011, 289, 41, 1167
F105, 179405, 9786250, 2-May-08, 22:40, 39570.94444, 289.28399, 289, 41, 1168
F105, 174857, 9786928, 13-May-08, 19:40, 39581.81944, 296.28399, 296, 42, 1169
F105, 174857, 9786928, 13-May-08, 19:50, 39581.82639, 296.29094, 296, 42, 1170
F105, 175098, 9787007, 13-May-08, 20:00, 39581.83333, 296.29788, 296, 42, 1171
F105, 175676, 9787106, 13-May-08, 20:10, 39581.84028, 296.30483, 296, 42, 1172
F105, 176111, 9787143, 13-May-08, 20:20, 39581.84722, 296.31177, 296, 42, 1173
F105, 176295, 9787085, 13-May-08, 20:30, 39581.85417, 296.31872, 296, 42, 1174
F105, 176790, 9787048, 13-May-08, 20:40, 39581.86111, 296.32566, 296, 42, 1175
F105, 176790, 9787048, 13-May-08, 20:50, 39581.86806, 296.33261, 296, 42, 1176
F105, 176790, 9787048, 13-May-08, 21:00, 39581.875, 296.33955, 296, 42, 1177
F105, 176790, 9787048, 13-May-08, 21:10, 39581.88194, 296.34649, 296, 42, 1178
F105, 176790, 9787048, 13-May-08, 21:20, 39581.88889, 296.35344, 296, 42, 1179
F105, 176790, 9787048, 13-May-08, 21:30, 39581.89583, 296.36038, 296, 42, 1180
F105, 176790, 9787048, 13-May-08, 21:40, 39581.90278, 296.36733, 296, 42, 1181
F105, 176790, 9787048, 13-May-08, 21:50, 39581.90972, 296.37427, 296, 42, 1182
F105, 176790, 9787048, 13-May-08, 22:00, 39581.91667, 296.38122, 296, 42, 1183
F105, 176790, 9787048, 13-May-08, 22:10, 39581.92361, 296.38816, 296, 42, 1184
F105, 176790, 9787048, 13-May-08, 22:20, 39581.93056, 296.39511, 296, 42, 1185
F105, 176790, 9787048, 13-May-08, 22:30, 39581.9375, 296.40205, 296, 42, 1186
F105, 176790, 9787048, 13-May-08, 22:40, 39581.94444, 296.40899, 296, 42, 1187
F105, 176830, 9787014, 13-May-08, 22:50, 39581.95139, 296.41594, 296, 42, 1188
F105, 177201, 9786886, 13-May-08, 23:00, 39581.95833, 296.42288, 296, 42, 1189
F105, 177541, 9786486, 13-May-08, 23:10, 39581.96528, 296.42983, 296, 42, 1190
F105, 177908, 9786105, 13-May-08, 23:20, 39581.97222, 296.43677, 296, 42, 1191
F105, 178282, 9786250, 13-May-08, 23:30, 39581.97917, 296.44372, 296, 42, 1192
F105, 178368, 9786257, 13-May-08, 23:40, 39581.98611, 296.45066, 296, 42, 1193
F105, 178368, 9786257, 13-May-08, 23:48, 39581.99167, 296.45622, 296, 42, 1194
F105, 178368, 9786257, 13-May-08, 23:50, 39581.99306, 296.45761, 296, 42, 1195
F105, 178368, 9786257, 14-May-08, 0:00, 39582, 296.46455, 296, 42, 1196
F105, 178892, 9783187, 9-Jun-08, 22:15, 39608.92708, 303.46455, 303, 43, 1197
F105, 178892, 9783187, 9-Jun-08, 22:25, 39608.93403, 303.4715, 303, 43, 1198
F105, 178892, 9783187, 9-Jun-08, 22:35, 39608.94097, 303.47844, 303, 43, 1199
F105, 178892, 9783187, 9-Jun-08, 22:45, 39608.94792, 303.48539, 303, 43, 1200
F105, 178892, 9783187, 9-Jun-08, 22:55, 39608.95486, 303.49233, 303, 43, 1201
F105, 178892, 9783187, 9-Jun-08, 23:05, 39608.96181, 303.49928, 303, 43, 1202
F105, 175820, 9783361, 18-Jun-08, 19:16, 39617.80278, 310.49928, 310, 44, 1203
F105, 175952, 9783447, 18-Jun-08, 19:20, 39617.80556, 310.50206, 310, 44, 1204
F105, 176069, 9783898, 18-Jun-08, 19:30, 39617.8125, 310.509, 310, 44, 1205
F105, 176158, 9784905, 2-Jul-08, 19:10, 39631.79861, 317.509, 317, 45, 1206
F105, 176695, 9784720, 2-Jul-08, 19:20, 39631.80556, 317.51595, 317, 45, 1207
F105, 175970, 9785021, 5-Jul-08, 19:10, 39634.79861, 320.509, 320, 45, 1208
F105, 176283, 9784837, 5-Jul-08, 19:20, 39634.80556, 320.51595, 320, 45, 1209
F105, 176580, 9784995, 5-Jul-08, 19:30, 39634.8125, 320.52289, 320, 45, 1210
F105, 176580, 9784995, 5-Jul-08, 19:40, 39634.81944, 320.52983, 320, 45, 1211
F105, 176717, 9785020, 5-Jul-08, 19:41, 39634.82014, 320.53053, 320, 45, 1212
F105, 176802, 9784735, 5-Jul-08, 19:50, 39634.82639, 320.53678, 320, 45, 1213
F105, 176800, 9784541, 5-Jul-08, 20:00, 39634.83333, 320.54372, 320, 45, 1214
F105, 176859, 9784497, 5-Jul-08, 20:02, 39634.83472, 320.54511, 320, 45, 1215
F105, 176859, 9784497, 5-Jul-08, 20:10, 39634.84028, 320.55067, 320, 45, 1216
F105, 176859, 9784497, 5-Jul-08, 20:20, 39634.84722, 320.55761, 320, 45, 1217
F105, 176859, 9784497, 5-Jul-08, 20:30, 39634.85417, 320.56456, 320, 45, 1218
F105, 176859, 9784497, 5-Jul-08, 20:40, 39634.86111, 320.5715, 320, 45, 1219
F105, 176859, 9784497, 5-Jul-08, 20:50, 39634.86806, 320.57845, 320, 45, 1220
F105, 176838, 9784454, 5-Jul-08, 21:00, 39634.875, 320.58539, 320, 45, 1221
F105, 175594, 9783228, 5-Jul-08, 22:05, 39634.92014, 320.63053, 320, 45, 1222
F105, 175177, 9783506, 5-Jul-08, 22:15, 39634.92708, 320.63747, 320, 45, 1223
F105, 174974, 9783790, 5-Jul-08, 22:21, 39634.93125, 320.64164, 320, 45, 1224
F105, 174834, 9783893, 5-Jul-08, 22:24, 39634.93333, 320.64372, 320, 45, 1225
F105, 174834, 9783893, 5-Jul-08, 22:25, 39634.93403, 320.64442, 320, 45, 1226
F105, 174757, 9784006, 5-Jul-08, 22:26, 39634.93472, 320.64511, 320, 45, 1227
F105, 174606, 9784309, 5-Jul-08, 22:35, 39634.94097, 320.65136, 320, 45, 1228
F105, 174625, 9784470, 5-Jul-08, 22:38, 39634.94306, 320.65345, 320, 45, 1229
F105, 174521, 9784889, 5-Jul-08, 22:45, 39634.94792, 320.65831, 320, 45, 1230
F105, 174560, 9785176, 5-Jul-08, 22:50, 39634.95139, 320.66178, 320, 45, 1231
F105, 174569, 9785430, 5-Jul-08, 22:55, 39634.95486, 320.66525, 320, 45, 1232
F105, 176530, 9783441, 8-Jul-08, 19:40, 39637.81944, 323.52983, 323, 46, 1233
F105, 176722, 9782947, 8-Jul-08, 19:50, 39637.82639, 323.53678, 323, 46, 1234
F105, 179087, 9782621, 8-Jul-08, 20:50, 39637.86806, 323.57845, 323, 46, 1235
F105, 179233, 9783256, 8-Jul-08, 21:00, 39637.875, 323.58539, 323, 46, 1236
F105, 178590, 9783579, 8-Jul-08, 21:10, 39637.88194, 323.59233, 323, 46, 1237
F105, 178547, 9784237, 8-Jul-08, 21:20, 39637.88889, 323.59928, 323, 46, 1238
F105, 178848, 9784482, 8-Jul-08, 21:30, 39637.89583, 323.60622, 323, 46, 1239
F105, 179214, 9784951, 8-Jul-08, 21:40, 39637.90278, 323.61317, 323, 46, 1240
F105, 179610, 9785640, 8-Jul-08, 21:50, 39637.90972, 323.62011, 323, 46, 1241
F105, 180234, 9786025, 8-Jul-08, 22:00, 39637.91667, 323.62706, 323, 46, 1242
F105, 180235, 9786030, 8-Jul-08, 22:10, 39637.92361, 323.634, 323, 46, 1243
F105, 180257, 9786143, 8-Jul-08, 22:20, 39637.93056, 323.64095, 323, 46, 1244
F105, 179940, 9786488, 8-Jul-08, 22:30, 39637.9375, 323.64789, 323, 46, 1245
F105, 179654, 9786635, 8-Jul-08, 22:40, 39637.94444, 323.65483, 323, 46, 1246
F105, 179396, 9787061, 8-Jul-08, 22:50, 39637.95139, 323.66178, 323, 46, 1247
