SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F108, 172291, 9785616, 8-Nov-07, 20:07, 39394.83819, 62.03403, 62, 8, 85
F108, 172171, 9785756, 8-Nov-07, 20:13, 39394.84236, 62.0382, 62, 8, 86
F108, 172184, 9785919, 8-Nov-07, 20:19, 39394.84653, 62.04237, 62, 8, 87
F108, 173962, 9783668, 19-Nov-07, 21:29, 39405.89514, 69.04237, 69, 9, 88
F108, 173836, 9783408, 19-Nov-07, 21:35, 39405.89931, 69.04654, 69, 9, 89
F108, 173733, 9782762, 19-Nov-07, 21:45, 39405.90625, 69.05348, 69, 9, 90
F108, 173520, 9782062, 19-Nov-07, 21:55, 39405.91319, 69.06042, 69, 9, 91
F108, 173596, 9781546, 19-Nov-07, 22:05, 39405.92014, 69.06737, 69, 9, 92
F108, 173655, 9780977, 19-Nov-07, 22:15, 39405.92708, 69.07431, 69, 9, 93
F108, 171850, 9780783, 19-Nov-07, 23:05, 39405.96181, 69.10904, 69, 9, 94
F108, 171260, 9780914, 19-Nov-07, 23:15, 39405.96875, 69.11598, 69, 9, 95
F108, 171067, 9780732, 19-Nov-07, 23:25, 39405.97569, 69.12292, 69, 9, 96
F108, 171046, 9780736, 19-Nov-07, 23:35, 39405.98264, 69.12987, 69, 9, 97
F108, 170921, 9783059, 19-Nov-07, 23:45, 39405.98958, 69.13681, 69, 9, 98
F108, 172046, 9784602, 23-Nov-07, 18:15, 39409.76042, 72.90765, 72, 10, 99
F108, 172046, 9784602, 23-Nov-07, 18:20, 39409.76389, 72.91112, 72, 10, 100
F108, 172046, 9784602, 23-Nov-07, 18:25, 39409.76736, 72.91459, 72, 10, 101
F108, 172046, 9784602, 23-Nov-07, 18:35, 39409.77431, 72.92154, 72, 10, 102
F108, 172046, 9784602, 23-Nov-07, 18:45, 39409.78125, 72.92848, 72, 10, 103
F108, 172046, 9784602, 23-Nov-07, 18:55, 39409.78819, 72.93542, 72, 10, 104
F108, 172046, 9784602, 23-Nov-07, 19:05, 39409.79514, 72.94237, 72, 10, 105
F108, 172046, 9784602, 23-Nov-07, 19:15, 39409.80208, 72.94931, 72, 10, 106
F108, 172046, 9784602, 23-Nov-07, 19:21, 39409.80625, 72.95348, 72, 10, 107
F108, 172046, 9784602, 23-Nov-07, 19:25, 39409.80903, 72.95626, 72, 10, 108
F108, 172270, 9785250, 23-Nov-07, 19:35, 39409.81597, 72.9632, 72, 10, 109
F108, 172289, 9785530, 23-Nov-07, 19:45, 39409.82292, 72.97015, 72, 10, 110
F108, 172235, 9785778, 23-Nov-07, 19:55, 39409.82986, 72.97709, 72, 10, 111
F108, 172235, 9785778, 23-Nov-07, 20:05, 39409.83681, 72.98404, 72, 10, 112
F108, 172235, 9785778, 23-Nov-07, 20:08, 39409.83889, 72.98612, 72, 10, 113
F108, 172170, 9785825, 23-Nov-07, 20:14, 39409.84306, 72.99029, 72, 10, 114
F108, 172170, 9785825, 23-Nov-07, 20:15, 39409.84375, 72.99098, 72, 10, 115
F108, 172170, 9785825, 23-Nov-07, 20:25, 39409.85069, 72.99792, 72, 10, 116
F108, 172182, 9785923, 23-Nov-07, 20:35, 39409.85764, 73.00487, 73, 10, 117
F108, 172204, 9786136, 23-Nov-07, 20:42, 39409.8625, 73.00973, 73, 10, 118
F108, 172055, 9784999, 11-Dec-07, 21:15, 39427.88542, 80.00973, 80, 11, 119
F108, 172174, 9784747, 11-Dec-07, 21:25, 39427.89236, 80.01667, 80, 11, 120
F108, 172018, 9784747, 11-Dec-07, 21:35, 39427.89931, 80.02362, 80, 11, 121
F108, 171813, 9784604, 11-Dec-07, 21:45, 39427.90625, 80.03056, 80, 11, 122
F108, 171918, 9783872, 11-Dec-07, 21:55, 39427.91319, 80.0375, 80, 11, 123
F108, 171940, 9783568, 11-Dec-07, 22:05, 39427.92014, 80.04445, 80, 11, 124
F108, 171890, 9783394, 11-Dec-07, 22:15, 39427.92708, 80.05139, 80, 11, 125
F108, 171696, 9783078, 11-Dec-07, 22:25, 39427.93403, 80.05834, 80, 11, 126
F108, 171671, 9782973, 11-Dec-07, 22:27, 39427.93542, 80.05973, 80, 11, 127
F108, 171554, 9782714, 11-Dec-07, 22:35, 39427.94097, 80.06528, 80, 11, 128
F108, 171553, 9782502, 11-Dec-07, 22:45, 39427.94792, 80.07223, 80, 11, 129
F108, 171466, 9782337, 11-Dec-07, 22:55, 39427.95486, 80.07917, 80, 11, 130
F108, 171509, 9782220, 11-Dec-07, 23:05, 39427.96181, 80.08612, 80, 11, 131
F108, 172176, 9785077, 14-Dec-07, 19:53, 39430.82847, 82.95278, 82, 11, 132
F108, 172171, 9785126, 14-Dec-07, 20:03, 39430.83542, 82.95973, 82, 11, 133
F108, 172232, 9785520, 19-Dec-07, 19:09, 39435.79792, 87.92223, 87, 12, 134
F108, 172311, 9785385, 19-Dec-07, 19:14, 39435.80139, 87.9257, 87, 12, 135
F108, 172270, 9785428, 19-Dec-07, 19:20, 39435.80556, 87.92987, 87, 12, 136
F108, 172644, 9785418, 19-Dec-07, 19:30, 39435.8125, 87.93681, 87, 12, 137
F108, 173015, 9785178, 19-Dec-07, 19:40, 39435.81944, 87.94375, 87, 12, 138
F108, 173593, 9785016, 19-Dec-07, 19:50, 39435.82639, 87.9507, 87, 12, 139
F108, 173804, 9784729, 19-Dec-07, 19:53, 39435.82847, 87.95278, 87, 12, 140
F108, 173804, 9784729, 19-Dec-07, 19:57, 39435.83125, 87.95556, 87, 12, 141
F108, 173804, 9784729, 19-Dec-07, 20:00, 39435.83333, 87.95764, 87, 12, 142
F108, 173684, 9784642, 19-Dec-07, 20:07, 39435.83819, 87.9625, 87, 12, 143
F108, 173684, 9784642, 19-Dec-07, 20:10, 39435.84028, 87.96459, 87, 12, 144
F108, 173510, 9784472, 19-Dec-07, 20:20, 39435.84722, 87.97153, 87, 12, 145
F108, 173108, 9784192, 19-Dec-07, 20:30, 39435.85417, 87.97848, 87, 12, 146
F108, 172730, 9783760, 19-Dec-07, 20:34, 39435.85694, 87.98125, 87, 12, 147
F108, 172659, 9783573, 19-Dec-07, 20:37, 39435.85903, 87.98334, 87, 12, 148
F108, 172577, 9783506, 19-Dec-07, 20:40, 39435.86111, 87.98542, 87, 12, 149
F108, 172084, 9782930, 19-Dec-07, 20:50, 39435.86806, 87.99237, 87, 12, 150
F108, 171560, 9782698, 19-Dec-07, 20:55, 39435.87153, 87.99584, 87, 12, 151
F108, 171578, 9782415, 22-Dec-07, 19:59, 39438.83264, 90.95695, 90, 12, 152
F108, 171578, 9782415, 22-Dec-07, 20:09, 39438.83958, 90.96389, 90, 12, 153
F108, 171444, 9782312, 22-Dec-07, 20:19, 39438.84653, 90.97084, 90, 12, 154
F108, 171289, 9782117, 22-Dec-07, 20:29, 39438.85347, 90.97778, 90, 12, 155
F108, 171263, 9782044, 22-Dec-07, 20:39, 39438.86042, 90.98473, 90, 12, 156
F108, 171263, 9782044, 22-Dec-07, 20:49, 39438.86736, 90.99167, 90, 12, 157
F108, 171246, 9781995, 22-Dec-07, 20:59, 39438.87431, 90.99862, 90, 12, 158
F108, 171246, 9781995, 22-Dec-07, 21:09, 39438.88125, 91.00556, 91, 13, 159
F108, 172235, 9784803, 23-Dec-07, 18:41, 39439.77847, 91.90278, 91, 13, 160
F108, 172235, 9784803, 23-Dec-07, 18:51, 39439.78542, 91.90973, 91, 13, 161
F108, 172244, 9784858, 28-Dec-07, 19:13, 39444.80069, 96.925, 96, 13, 162
F108, 172234, 9784800, 28-Dec-07, 19:23, 39444.80764, 96.93195, 96, 13, 163
F108, 172204, 9784739, 28-Dec-07, 19:27, 39444.81042, 96.93473, 96, 13, 164
F108, 172172, 9784530, 28-Dec-07, 19:33, 39444.81458, 96.93889, 96, 13, 165
F108, 172023, 9784259, 28-Dec-07, 19:43, 39444.82153, 96.94584, 96, 13, 166
F108, 172158, 9783944, 28-Dec-07, 19:49, 39444.82569, 96.95, 96, 13, 167
F108, 172150, 9783902, 28-Dec-07, 19:53, 39444.82847, 96.95278, 96, 13, 168
F108, 172042, 9783479, 28-Dec-07, 20:03, 39444.83542, 96.95973, 96, 13, 169
F108, 171785, 9783208, 28-Dec-07, 20:13, 39444.84236, 96.96667, 96, 13, 170
F108, 171775, 9783047, 28-Dec-07, 20:23, 39444.84931, 96.97362, 96, 13, 171
F108, 172274, 9782706, 28-Dec-07, 20:33, 39444.85625, 96.98056, 96, 13, 172
F108, 172550, 9782703, 28-Dec-07, 20:39, 39444.86042, 96.98473, 96, 13, 173
F108, 172653, 9782662, 28-Dec-07, 20:43, 39444.86319, 96.9875, 96, 13, 174
F108, 173070, 9782701, 28-Dec-07, 20:53, 39444.87014, 96.99445, 96, 13, 175
F108, 173357, 9782805, 28-Dec-07, 21:03, 39444.87708, 97.00139, 97, 13, 176
F108, 173883, 9782917, 28-Dec-07, 21:13, 39444.88403, 97.00834, 97, 13, 177
F108, 174254, 9782849, 28-Dec-07, 21:23, 39444.89097, 97.01528, 97, 13, 178
F108, 174272, 9782837, 28-Dec-07, 21:25, 39444.89236, 97.01667, 97, 13, 179
F108, 174402, 9782862, 28-Dec-07, 21:28, 39444.89444, 97.01875, 97, 13, 180
F108, 174519, 9782855, 28-Dec-07, 21:30, 39444.89583, 97.02014, 97, 13, 181
F108, 174697, 9782988, 28-Dec-07, 21:33, 39444.89792, 97.02223, 97, 13, 182
F108, 174688, 9783518, 28-Dec-07, 21:43, 39444.90486, 97.02917, 97, 13, 183
F108, 174762, 9783605, 28-Dec-07, 21:45, 39444.90625, 97.03056, 97, 13, 184
F108, 174753, 9784003, 28-Dec-07, 21:52, 39444.91111, 97.03542, 97, 13, 185
F108, 174651, 9784025, 28-Dec-07, 21:53, 39444.91181, 97.03612, 97, 13, 186
F108, 174517, 9784579, 28-Dec-07, 22:03, 39444.91875, 97.04306, 97, 13, 187
F108, 174087, 9784869, 28-Dec-07, 22:09, 39444.92292, 97.04723, 97, 13, 188
F108, 173944, 9785068, 28-Dec-07, 22:13, 39444.92569, 97.05, 97, 13, 189
F108, 174031, 9785548, 28-Dec-07, 22:23, 39444.93264, 97.05695, 97, 13, 190
F108, 173208, 9784282, 29-Dec-07, 21:18, 39445.8875, 98.01181, 98, 14, 191
F108, 172936, 9784168, 29-Dec-07, 21:24, 39445.89167, 98.01598, 98, 14, 192
F108, 172648, 9784319, 29-Dec-07, 21:28, 39445.89444, 98.01875, 98, 14, 193
F108, 172346, 9784219, 29-Dec-07, 21:34, 39445.89861, 98.02292, 98, 14, 194
F108, 172252, 9784380, 29-Dec-07, 21:38, 39445.90139, 98.0257, 98, 14, 195
F108, 172252, 9784380, 29-Dec-07, 21:39, 39445.90208, 98.02639, 98, 14, 196
F108, 172252, 9784380, 29-Dec-07, 21:48, 39445.90833, 98.03264, 98, 14, 197
F108, 172252, 9784380, 29-Dec-07, 21:50, 39445.90972, 98.03403, 98, 14, 198
F108, 172252, 9784380, 29-Dec-07, 21:58, 39445.91528, 98.03959, 98, 14, 199
F108, 172252, 9784380, 29-Dec-07, 22:08, 39445.92222, 98.04653, 98, 14, 200
F108, 172252, 9784380, 29-Dec-07, 22:18, 39445.92917, 98.05348, 98, 14, 201
F108, 172252, 9784380, 29-Dec-07, 22:28, 39445.93611, 98.06042, 98, 14, 202
F108, 172252, 9784380, 29-Dec-07, 22:38, 39445.94306, 98.06737, 98, 14, 203
F108, 172252, 9784380, 29-Dec-07, 22:48, 39445.95, 98.07431, 98, 14, 204
F108, 172252, 9784380, 29-Dec-07, 22:50, 39445.95139, 98.0757, 98, 14, 205
F108, 172231, 9784788, 30-Dec-07, 19:01, 39446.79236, 98.91667, 98, 14, 206
F108, 172231, 9784788, 30-Dec-07, 19:08, 39446.79722, 98.92153, 98, 14, 207
F108, 172231, 9784788, 30-Dec-07, 19:18, 39446.80417, 98.92848, 98, 14, 208
F108, 172227, 9784003, 30-Dec-07, 20:28, 39446.85278, 98.97709, 98, 14, 209
F108, 172249, 9785638, 23-Jan-08, 19:54, 39470.82917, 105.97709, 105, 15, 210
F108, 172249, 9785638, 23-Jan-08, 19:57, 39470.83125, 105.97917, 105, 15, 211
F108, 172249, 9785638, 23-Jan-08, 20:07, 39470.83819, 105.98611, 105, 15, 212
F108, 172117, 9783903, 25-Jan-08, 1:01, 39472.04236, 107.19028, 107, 15, 213
F108, 172103, 9783769, 25-Jan-08, 1:11, 39472.04931, 107.19723, 107, 15, 214
F108, 172093, 9783459, 26-Jan-08, 19:55, 39473.82986, 108.97778, 108, 15, 215
F108, 172174, 9783205, 26-Jan-08, 20:00, 39473.83333, 108.98125, 108, 15, 216
F108, 172129, 9782602, 26-Jan-08, 20:10, 39473.84028, 108.9882, 108, 15, 217
F108, 171846, 9782140, 26-Jan-08, 20:20, 39473.84722, 108.99514, 108, 15, 218
F108, 171712, 9781760, 26-Jan-08, 20:30, 39473.85417, 109.00209, 109, 15, 219
F108, 171326, 9781359, 26-Jan-08, 20:40, 39473.86111, 109.00903, 109, 15, 220
F108, 171237, 9780930, 26-Jan-08, 20:50, 39473.86806, 109.01598, 109, 15, 221
F108, 171247, 9780475, 26-Jan-08, 21:00, 39473.875, 109.02292, 109, 15, 222
F108, 170990, 9780010, 26-Jan-08, 21:09, 39473.88125, 109.02917, 109, 15, 223
F108, 170990, 9780010, 26-Jan-08, 21:10, 39473.88194, 109.02986, 109, 15, 224
F108, 171124, 9779512, 26-Jan-08, 21:20, 39473.88889, 109.03681, 109, 15, 225
F108, 171183, 9778973, 26-Jan-08, 21:30, 39473.89583, 109.04375, 109, 15, 226
F108, 171241, 9778590, 26-Jan-08, 21:40, 39473.90278, 109.0507, 109, 15, 227
F108, 171576, 9778088, 26-Jan-08, 21:50, 39473.90972, 109.05764, 109, 15, 228
F108, 171966, 9777647, 26-Jan-08, 22:00, 39473.91667, 109.06459, 109, 15, 229
F108, 172319, 9777169, 26-Jan-08, 22:10, 39473.92361, 109.07153, 109, 15, 230
F108, 172420, 9776917, 26-Jan-08, 22:15, 39473.92708, 109.075, 109, 15, 231
F108, 172425, 9776825, 26-Jan-08, 22:18, 39473.92917, 109.07709, 109, 15, 232
F108, 173471, 9782883, 31-Jan-08, 3:10, 39477.13194, 112.27986, 112, 16, 233
F108, 173183, 9782487, 31-Jan-08, 3:17, 39477.13681, 112.28473, 112, 16, 234
F108, 173183, 9782487, 31-Jan-08, 3:20, 39477.13889, 112.28681, 112, 16, 235
F108, 173146, 9782456, 31-Jan-08, 3:24, 39477.14167, 112.28959, 112, 16, 236
F108, 172850, 9782646, 31-Jan-08, 3:30, 39477.14583, 112.29375, 112, 16, 237
F108, 172658, 9782910, 31-Jan-08, 3:36, 39477.15, 112.29792, 112, 16, 238
F108, 172459, 9783181, 31-Jan-08, 3:40, 39477.15278, 112.3007, 112, 16, 239
F108, 172251, 9783370, 31-Jan-08, 3:46, 39477.15694, 112.30486, 112, 16, 240
F108, 172144, 9783488, 31-Jan-08, 3:49, 39477.15903, 112.30695, 112, 16, 241
F108, 172238, 9784006, 31-Jan-08, 4:00, 39477.16667, 112.31459, 112, 16, 242
F108, 172235, 9784511, 31-Jan-08, 4:20, 39477.18056, 112.32848, 112, 16, 243
F108, 171846, 9786474, 30-Jan-08, 18:40, 39477.77778, 112.9257, 112, 16, 244
F108, 171846, 9786474, 30-Jan-08, 18:50, 39477.78472, 112.93264, 112, 16, 245
F108, 171846, 9786474, 30-Jan-08, 19:00, 39477.79167, 112.93959, 112, 16, 246
F108, 171952, 9786440, 30-Jan-08, 19:10, 39477.79861, 112.94653, 112, 16, 247
F108, 171952, 9786440, 30-Jan-08, 19:20, 39477.80556, 112.95348, 112, 16, 248
F108, 171952, 9786440, 30-Jan-08, 19:30, 39477.8125, 112.96042, 112, 16, 249
F108, 171952, 9786440, 30-Jan-08, 19:40, 39477.81944, 112.96736, 112, 16, 250
F108, 171952, 9786440, 30-Jan-08, 19:50, 39477.82639, 112.97431, 112, 16, 251
F108, 171952, 9786440, 30-Jan-08, 20:00, 39477.83333, 112.98125, 112, 16, 252
F108, 171952, 9786440, 30-Jan-08, 20:10, 39477.84028, 112.9882, 112, 16, 253
F108, 171952, 9786440, 30-Jan-08, 20:20, 39477.84722, 112.99514, 112, 16, 254
F108, 171952, 9786440, 30-Jan-08, 20:30, 39477.85417, 113.00209, 113, 16, 255
F108, 171952, 9786440, 30-Jan-08, 20:35, 39477.85764, 113.00556, 113, 16, 256
F108, 171952, 9786440, 30-Jan-08, 20:40, 39477.86111, 113.00903, 113, 16, 257
F108, 171952, 9786440, 30-Jan-08, 20:50, 39477.86806, 113.01598, 113, 16, 258
F108, 171952, 9786440, 30-Jan-08, 21:00, 39477.875, 113.02292, 113, 16, 259
F108, 171952, 9786440, 30-Jan-08, 21:10, 39477.88194, 113.02986, 113, 16, 260
F108, 171952, 9786440, 30-Jan-08, 21:20, 39477.88889, 113.03681, 113, 16, 261
F108, 172054, 9786435, 30-Jan-08, 21:30, 39477.89583, 113.04375, 113, 16, 262
F108, 172054, 9786289, 30-Jan-08, 21:40, 39477.90278, 113.0507, 113, 16, 263
F108, 172173, 9786085, 30-Jan-08, 21:43, 39477.90486, 113.05278, 113, 16, 264
F108, 171971, 9785819, 30-Jan-08, 21:50, 39477.90972, 113.05764, 113, 16, 265
F108, 171971, 9785819, 30-Jan-08, 22:00, 39477.91667, 113.06459, 113, 16, 266
F108, 172273, 9785818, 30-Jan-08, 22:10, 39477.92361, 113.07153, 113, 16, 267
F108, 172429, 9785516, 30-Jan-08, 22:20, 39477.93056, 113.07848, 113, 16, 268
F108, 172824, 9785008, 30-Jan-08, 22:30, 39477.9375, 113.08542, 113, 16, 269
F108, 172985, 9784443, 30-Jan-08, 22:39, 39477.94375, 113.09167, 113, 16, 270
F108, 173015, 9784385, 30-Jan-08, 22:40, 39477.94444, 113.09236, 113, 16, 271
F108, 173339, 9784020, 30-Jan-08, 22:50, 39477.95139, 113.09931, 113, 16, 272
F108, 173162, 9783940, 30-Jan-08, 22:55, 39477.95486, 113.10278, 113, 16, 273
F108, 172860, 9783868, 30-Jan-08, 23:00, 39477.95833, 113.10625, 113, 16, 274
F108, 172335, 9784071, 30-Jan-08, 23:09, 39477.96458, 113.1125, 113, 16, 275
F108, 172335, 9784071, 30-Jan-08, 23:10, 39477.96528, 113.1132, 113, 16, 276
F108, 172186, 9784139, 30-Jan-08, 23:18, 39477.97083, 113.11875, 113, 16, 277
F108, 172186, 9784139, 30-Jan-08, 23:20, 39477.97222, 113.12014, 113, 16, 278
F108, 172186, 9784139, 30-Jan-08, 23:30, 39477.97917, 113.12709, 113, 16, 279
F108, 172186, 9784139, 30-Jan-08, 23:31, 39477.97986, 113.12778, 113, 16, 280
F108, 172186, 9784139, 30-Jan-08, 23:40, 39477.98611, 113.13403, 113, 16, 281
F108, 172186, 9784139, 30-Jan-08, 23:47, 39477.99097, 113.13889, 113, 16, 282
F108, 172186, 9784139, 30-Jan-08, 23:50, 39477.99306, 113.14098, 113, 16, 283
F108, 172186, 9784139, 31-Jan-08, 0:00, 39478, 113.14792, 113, 16, 284
F108, 172186, 9784139, 31-Jan-08, 0:10, 39478.00694, 113.15486, 113, 16, 285
F108, 172186, 9784139, 31-Jan-08, 0:20, 39478.01389, 113.16181, 113, 16, 286
F108, 172186, 9784139, 31-Jan-08, 0:30, 39478.02083, 113.16875, 113, 16, 287
F108, 172186, 9784139, 31-Jan-08, 0:40, 39478.02778, 113.1757, 113, 16, 288
F108, 172186, 9784139, 31-Jan-08, 0:50, 39478.03472, 113.18264, 113, 16, 289
F108, 172186, 9784139, 31-Jan-08, 1:00, 39478.04167, 113.18959, 113, 16, 290
F108, 172186, 9784139, 31-Jan-08, 1:10, 39478.04861, 113.19653, 113, 16, 291
F108, 172186, 9784139, 31-Jan-08, 1:20, 39478.05556, 113.20348, 113, 16, 292
F108, 172186, 9784139, 31-Jan-08, 1:30, 39478.0625, 113.21042, 113, 16, 293
F108, 172186, 9784139, 31-Jan-08, 1:40, 39478.06944, 113.21736, 113, 16, 294
F108, 172186, 9784139, 31-Jan-08, 1:50, 39478.07639, 113.22431, 113, 16, 295
F108, 172186, 9784139, 31-Jan-08, 2:00, 39478.08333, 113.23125, 113, 16, 296
F108, 172186, 9784139, 31-Jan-08, 2:10, 39478.09028, 113.2382, 113, 16, 297
F108, 172263, 9784084, 31-Jan-08, 2:20, 39478.09722, 113.24514, 113, 16, 298
F108, 172263, 9784084, 31-Jan-08, 2:30, 39478.10417, 113.25209, 113, 16, 299
F108, 172263, 9784084, 31-Jan-08, 2:38, 39478.10972, 113.25764, 113, 16, 300
F108, 172263, 9784084, 31-Jan-08, 2:40, 39478.11111, 113.25903, 113, 16, 301
F108, 172263, 9784084, 31-Jan-08, 2:50, 39478.11806, 113.26598, 113, 16, 302
F108, 172564, 9784051, 31-Jan-08, 2:56, 39478.12222, 113.27014, 113, 16, 303
F108, 173345, 9783683, 31-Jan-08, 3:00, 39478.125, 113.27292, 113, 16, 304
F108, 173054, 9782457, 31-Jan-08, 3:25, 39478.14236, 113.29028, 113, 16, 305
F108, 172960, 9782526, 31-Jan-08, 3:27, 39478.14375, 113.29167, 113, 16, 306
F108, 172772, 9782738, 31-Jan-08, 3:32, 39478.14722, 113.29514, 113, 16, 307
F108, 172611, 9782976, 31-Jan-08, 3:37, 39478.15069, 113.29861, 113, 16, 308
F108, 172113, 9783556, 31-Jan-08, 3:50, 39478.15972, 113.30764, 113, 16, 309
F108, 172263, 9784084, 31-Jan-08, 4:02, 39478.16806, 113.31598, 113, 16, 310
F108, 172258, 9784088, 31-Jan-08, 4:10, 39478.17361, 113.32153, 113, 16, 311
F108, 172050, 9784601, 31-Jan-08, 4:22, 39478.18194, 113.32986, 113, 16, 312
F108, 172028, 9784607, 31-Jan-08, 4:30, 39478.1875, 113.33542, 113, 16, 313
F108, 172028, 9784607, 31-Jan-08, 4:40, 39478.19444, 113.34236, 113, 16, 314
F108, 172000, 9784617, 31-Jan-08, 4:50, 39478.20139, 113.34931, 113, 16, 315
F108, 172000, 9784617, 31-Jan-08, 5:00, 39478.20833, 113.35625, 113, 16, 316
F108, 172000, 9784617, 31-Jan-08, 5:10, 39478.21528, 113.3632, 113, 16, 317
F108, 172000, 9784617, 31-Jan-08, 5:20, 39478.22222, 113.37014, 113, 16, 318
F108, 172060, 9784635, 31-Jan-08, 5:30, 39478.22917, 113.37709, 113, 16, 319
F108, 172166, 9785355, 31-Jan-08, 5:40, 39478.23611, 113.38403, 113, 16, 320
F108, 172176, 9785364, 31-Jan-08, 5:50, 39478.24306, 113.39098, 113, 16, 321
F108, 172176, 9785364, 31-Jan-08, 6:00, 39478.25, 113.39792, 113, 16, 322
F108, 172176, 9785364, 31-Jan-08, 6:10, 39478.25694, 113.40486, 113, 16, 323
F108, 172176, 9785364, 31-Jan-08, 6:20, 39478.26389, 113.41181, 113, 16, 324
F108, 171245, 9782360, 10-Feb-08, 18:25, 39488.76736, 120.41181, 120, 17, 325
F108, 171245, 9782360, 10-Feb-08, 18:35, 39488.77431, 120.41876, 120, 17, 326
F108, 171245, 9782360, 10-Feb-08, 18:45, 39488.78125, 120.4257, 120, 17, 327
F108, 171245, 9782360, 10-Feb-08, 18:55, 39488.78819, 120.43264, 120, 17, 328
F108, 171358, 9782255, 10-Feb-08, 19:05, 39488.79514, 120.43959, 120, 17, 329
F108, 171388, 9782258, 10-Feb-08, 19:15, 39488.80208, 120.44653, 120, 17, 330
F108, 171346, 9782188, 10-Feb-08, 19:25, 39488.80903, 120.45348, 120, 17, 331
F108, 171446, 9782091, 10-Feb-08, 19:35, 39488.81597, 120.46042, 120, 17, 332
F108, 171512, 9781877, 10-Feb-08, 19:45, 39488.82292, 120.46737, 120, 17, 333
F108, 171398, 9781597, 10-Feb-08, 19:55, 39488.82986, 120.47431, 120, 17, 334
F108, 171398, 9781556, 10-Feb-08, 20:05, 39488.83681, 120.48126, 120, 17, 335
F108, 171450, 9781534, 10-Feb-08, 20:25, 39488.85069, 120.49514, 120, 17, 336
F108, 171228, 9781156, 10-Feb-08, 20:35, 39488.85764, 120.50209, 120, 17, 337
F108, 171174, 9780955, 10-Feb-08, 20:45, 39488.86458, 120.50903, 120, 17, 338
F108, 171026, 9780657, 10-Feb-08, 20:55, 39488.87153, 120.51598, 120, 17, 339
F108, 171026, 9780657, 10-Feb-08, 21:05, 39488.87847, 120.52292, 120, 17, 340
F108, 171026, 9780657, 10-Feb-08, 21:15, 39488.88542, 120.52987, 120, 17, 341
F108, 171026, 9780657, 10-Feb-08, 21:25, 39488.89236, 120.53681, 120, 17, 342
F108, 171026, 9780657, 10-Feb-08, 21:35, 39488.89931, 120.54376, 120, 17, 343
F108, 171026, 9780657, 10-Feb-08, 21:45, 39488.90625, 120.5507, 120, 17, 344
F108, 171026, 9780657, 10-Feb-08, 21:55, 39488.91319, 120.55764, 120, 17, 345
F108, 171026, 9780657, 10-Feb-08, 22:05, 39488.92014, 120.56459, 120, 17, 346
F108, 171026, 9780657, 10-Feb-08, 22:15, 39488.92708, 120.57153, 120, 17, 347
F108, 171026, 9780657, 10-Feb-08, 22:25, 39488.93403, 120.57848, 120, 17, 348
F108, 171026, 9780657, 10-Feb-08, 22:35, 39488.94097, 120.58542, 120, 17, 349
F108, 171026, 9780657, 10-Feb-08, 22:45, 39488.94792, 120.59237, 120, 17, 350
F108, 171026, 9780657, 10-Feb-08, 22:55, 39488.95486, 120.59931, 120, 17, 351
F108, 171026, 9780657, 10-Feb-08, 23:05, 39488.96181, 120.60626, 120, 17, 352
F108, 171026, 9780657, 10-Feb-08, 23:15, 39488.96875, 120.6132, 120, 17, 353
F108, 171108, 9780642, 10-Feb-08, 23:25, 39488.97569, 120.62014, 120, 17, 354
F108, 171553, 9780574, 10-Feb-08, 23:35, 39488.98264, 120.62709, 120, 17, 355
F108, 171793, 9780503, 10-Feb-08, 23:43, 39488.98819, 120.63264, 120, 17, 356
F108, 171969, 9780487, 10-Feb-08, 23:45, 39488.98958, 120.63403, 120, 17, 357
F108, 172352, 9780660, 10-Feb-08, 23:55, 39488.99653, 120.64098, 120, 17, 358
F108, 172595, 9780771, 11-Feb-08, 0:03, 39489.00208, 120.64653, 120, 17, 359
F108, 172688, 9780925, 11-Feb-08, 0:05, 39489.00347, 120.64792, 120, 17, 360
F108, 173164, 9781339, 11-Feb-08, 0:15, 39489.01042, 120.65487, 120, 17, 361
F108, 173280, 9781559, 11-Feb-08, 0:21, 39489.01458, 120.65903, 120, 17, 362
F108, 173167, 9781585, 11-Feb-08, 0:25, 39489.01736, 120.66181, 120, 17, 363
F108, 172865, 9782030, 11-Feb-08, 0:35, 39489.02431, 120.66876, 120, 17, 364
F108, 173209, 9782157, 11-Feb-08, 0:44, 39489.03056, 120.67501, 120, 17, 365
F108, 173209, 9782157, 11-Feb-08, 0:45, 39489.03125, 120.6757, 120, 17, 366
F108, 173726, 9782514, 11-Feb-08, 0:55, 39489.03819, 120.68264, 120, 17, 367
F108, 174029, 9782910, 11-Feb-08, 1:05, 39489.04514, 120.68959, 120, 17, 368
F108, 174017, 9783124, 11-Feb-08, 1:08, 39489.04722, 120.69167, 120, 17, 369
F108, 173992, 9783290, 11-Feb-08, 1:14, 39489.05139, 120.69584, 120, 17, 370
F108, 173915, 9783300, 11-Feb-08, 1:15, 39489.05208, 120.69653, 120, 17, 371
F108, 173751, 9783562, 11-Feb-08, 1:23, 39489.05764, 120.70209, 120, 17, 372
F108, 173492, 9783563, 11-Feb-08, 1:25, 39489.05903, 120.70348, 120, 17, 373
F108, 173184, 9783682, 11-Feb-08, 1:35, 39489.06597, 120.71042, 120, 17, 374
