1 1
1 1
7 3
1 0
0 9
4 1
0 3
2 0
2 6
37 1
0 0
2 1
0 1
1 0
3 1
2 0
0 3
2 5
2 2
3 7
3 1
1 1
2 0
0 0
3 4
2 4
2 0
3 0
2 2
1 1
