15 6
11 4
11 1
18 5
15 9
14 9
12 8
9 9
16 10
16 11
14 13
9 1
15 3
17 6
11 2
12 11
3 1
14 6
15 6
12 4
0 3
11 6
20 8
19 10
14 5
13 2
15 13
13 6
17 7
11 6
