2 3
2 10
3 2
5 2
1 5
0 0
2 1
1 4
32 25
33 30
4 4
3 3
1 7
3 1
1 2
6 2
3 2
3 4
1 3
5 1
0 3
1 2
5 9
4 7
2 5
2 4
5 2
3 0
4 2
2 3
