149 74
146 68
149 74
3 2
159 74
152 69
8 4
151 72
13 12
162 81
12 1
150 69
2 1
168 74
146 79
150 76
154 74
167 93
164 70
158 74
150 70
166 73
153 76
149 70
7 1
144 68
159 70
164 84
166 71
8 2
