224 118
140 85
139 85
206 91
156 108
209 94
2 1
199 89
138 83
140 85
220 107
135 83
214 93
61 3
143 90
139 87
222 109
202 88
232 114
150 87
59 3
139 88
196 89
142 88
138 84
146 89
212 92
216 110
198 86
209 95
