2 0
3 0
6 0
4 9
2 1
1 2
2 3
1 7
2 1
0 3
5 1
2 1
4 1
4 5
2 0
0 0
3 2
3 1
1 0
9 7
0 3
5 2
0 3
4 2
4 4
2 0
1 2
1 0
0 0
3 0
