3 1
0 1
3 3
3 2
3 3
2 3
0 7
0 11
16 8
45 7
1 5
2 8
1 1
2 0
6 5
3 11
0 3
24 5
1 5
0 1
3 3
11 6
4 1
0 1
1 3
1 1
1 4
12 3
0 3
1 1
