184 7
129 9
1 4
4 3
194 11
73 9
180 4
195 13
68 3
5 2
115 153
133 16
1 1
4 4
189 12
126 161
184 5
6 0
74 5
150 10
68 5
174 5
187 4
182 6
201 13
68 4
192 11
110 3
4 1
124 7
