198 72
154 72
148 66
186 71
7 8
187 67
5 5
163 72
186 63
185 63
202 71
58 11
2 3
224 79
10 10
193 65
176 66
185 64
171 67
149 67
149 66
183 74
191 72
192 64
143 64
51 7
51 8
0 4
149 64
145 65
