175 142
177 63
134 6
37 64
177 5
145 4
15 5
168 141
216 139
166 5
166 4
29 3
209 142
2 2
48 137
181 141
221 72
206 199
1 4
162 6
182 139
240 66
139 6
217 199
6 4
140 8
217 86
204 140
249 206
202 65
