1 6
2 2
2 0
2 1
11 3
1 0
0 0
3 0
1 2
2 0
2 7
0 1
2 2
0 0
4 0
4 2
2 5
9 21
1 0
0 0
3 2
2 2
2 1
1 1
2 3
1 5
3 1
0 0
3 1
0 3
